n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.011973713340527974,0.00018342023855728146,0.33108212029949624,0.09332920609381819
50,5,2,2,squared_error,False,0.013625431171771079,0.0002647977180587287,0.03430543157831434,0.09846124662759763
50,5,2,5,squared_error,True,0.011973713340527974,0.0001834202385572815,0.33108212029949613,0.09353357259225473
50,5,2,5,squared_error,False,0.013625431171771079,0.0002647977180587287,0.03430543157831434,0.09938323980553906
50,5,2,10,squared_error,True,0.011973713340527974,0.00018342023855728143,0.33108212029949635,0.09382330117758023
50,5,2,10,squared_error,False,0.013625431171771079,0.0002647977180587287,0.03430543157831434,0.10076016234496635
50,5,4,2,squared_error,True,0.011415000799927634,0.00016700578597317897,0.3909442211525235,0.09524520099820322
50,5,4,2,squared_error,False,0.01361948796240127,0.0002645343144393553,0.035266041988389896,0.10108218026695401
50,5,4,5,squared_error,True,0.011415000799927634,0.00016700578597317897,0.3909442211525235,0.09524520099820322
50,5,4,5,squared_error,False,0.01361948796240127,0.0002645343144393553,0.035266041988389896,0.10108218026695401
50,5,4,10,squared_error,True,0.011415000799927634,0.00016700578597317897,0.3909442211525235,0.09578647225166895
50,5,4,10,squared_error,False,0.01361948796240127,0.0002645343144393553,0.035266041988389896,0.09857849641080729
50,5,6,2,squared_error,True,0.011201074631231836,0.00016101414740162429,0.4127952131735837,0.09710225723958561
50,5,6,2,squared_error,False,0.013609409846105189,0.0002640882573300157,0.03689277401181157,0.09578808149816828
50,5,6,5,squared_error,True,0.011201074631231836,0.00016101414740162429,0.4127952131735837,0.09710225723958561
50,5,6,5,squared_error,False,0.013609409846105189,0.0002640882573300157,0.03689277401181157,0.09578808149816828
50,5,6,10,squared_error,True,0.011201074631231836,0.00016101414740162429,0.4127952131735837,0.09710225723958561
50,5,6,10,squared_error,False,0.013609409846105189,0.0002640882573300157,0.03689277401181157,0.09578808149816828
50,10,2,2,squared_error,True,0.003785875023439721,1.8425416029285648e-05,0.9328040879247883,0.10032541939685558
50,10,2,2,squared_error,False,0.0042596998903486625,2.5163539513485288e-05,0.9082307294466649,0.11272534813774804
50,10,2,5,squared_error,True,0.003792280323173976,1.8467094754883784e-05,0.9326520891869445,0.10173525919478402
50,10,2,5,squared_error,False,0.004251367958823028,2.5109847656345434e-05,0.9084265390449823,0.11210452031291665
50,10,2,10,squared_error,True,0.003801929430564982,1.8543780405233104e-05,0.9323724231967648,0.1034002848123412
50,10,2,10,squared_error,False,0.004257094269644506,2.514798003876568e-05,0.90828747351657,0.10653243507447599
50,10,4,2,squared_error,True,0.0036586802640639427,1.688537498167384e-05,0.9384204855498439,0.09930429789062743
50,10,4,2,squared_error,False,0.004250330044497405,2.5102532463770196e-05,0.9084532169249453,0.1105512800179268
50,10,4,5,squared_error,True,0.0036586802640639427,1.688537498167384e-05,0.9384204855498439,0.09930429789062743
50,10,4,5,squared_error,False,0.004250330044497405,2.5102532463770196e-05,0.9084532169249453,0.1105512800179268
50,10,4,10,squared_error,True,0.0036644177069676495,1.6908336979216525e-05,0.9383367451140514,0.0995986545807439
50,10,4,10,squared_error,False,0.004252781550272217,2.5121543758034675e-05,0.9083838843651919,0.10658137510455905
50,10,6,2,squared_error,True,0.0036424224610093264,1.6418279852732104e-05,0.9401239414265112,0.09933898694391896
50,10,6,2,squared_error,False,0.004252985068246812,2.511691972187677e-05,0.9084007478284974,0.10035962754091135
50,10,6,5,squared_error,True,0.0036424224610093264,1.6418279852732104e-05,0.9401239414265112,0.09933898694391896
50,10,6,5,squared_error,False,0.004252985068246812,2.511691972187677e-05,0.9084007478284974,0.10035962754091135
50,10,6,10,squared_error,True,0.0036424224610093264,1.6418279852732104e-05,0.9401239414265112,0.09933898694391896
50,10,6,10,squared_error,False,0.004252985068246812,2.511691972187677e-05,0.9084007478284974,0.10035962754091135
