n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.01491003862431549,0.00028287255045777196,0.5326085291243685,0.09749720008897171
50,5,2,2,squared_error,False,0.013438831899976827,0.0002374805075282792,0.6076099871185495,0.1030098167710618
50,5,2,5,squared_error,True,0.01491003862431549,0.00028287255045777196,0.5326085291243685,0.09800074393210598
50,5,2,5,squared_error,False,0.013438831899976827,0.0002374805075282792,0.6076099871185495,0.10315020862276927
50,5,2,10,squared_error,True,0.014910038624315477,0.00028287255045777147,0.5326085291243693,0.09870674880036083
50,5,2,10,squared_error,False,0.013438831899976827,0.0002374805075282792,0.6076099871185495,0.10103801866077108
50,5,4,2,squared_error,True,0.014820077048064139,0.00027842146451249254,0.5399630766178998,0.09643040396055755
50,5,4,2,squared_error,False,0.013438831899976827,0.0002374805075282792,0.6076099871185495,0.10305889189855495
50,5,4,5,squared_error,True,0.014820077048064139,0.00027842146451249254,0.5399630766178998,0.09643040396055755
50,5,4,5,squared_error,False,0.013438831899976827,0.0002374805075282792,0.6076099871185495,0.10305889189855495
50,5,4,10,squared_error,True,0.014820077048064127,0.00027842146451249205,0.5399630766179006,0.09708548162452482
50,5,4,10,squared_error,False,0.013438831899976827,0.0002374805075282792,0.6076099871185495,0.10314124333505995
50,5,6,2,squared_error,True,0.01459961206936982,0.0002692833382323103,0.5550620400069941,0.09662570711845847
50,5,6,2,squared_error,False,0.013441827600583184,0.00023762007655641005,0.607379376643121,0.10843269933340685
50,5,6,5,squared_error,True,0.01459961206936982,0.0002692833382323103,0.5550620400069941,0.09662570711845847
50,5,6,5,squared_error,False,0.013441827600583184,0.00023762007655641005,0.607379376643121,0.10843269933340685
50,5,6,10,squared_error,True,0.01459961206936982,0.0002692833382323103,0.5550620400069941,0.09662570711845847
50,5,6,10,squared_error,False,0.013441827600583184,0.00023762007655641005,0.607379376643121,0.10843269933340685
50,10,2,2,squared_error,True,0.00531350774937137,3.541502637163922e-05,0.9414836072282285,0.1037742651389929
50,10,2,2,squared_error,False,0.005099331040005808,3.133595500772793e-05,0.9482234735089965,0.12073938779876459
50,10,2,5,squared_error,True,0.005305829232236693,3.5349022207452006e-05,0.9415926661783933,0.1047294619277513
50,10,2,5,squared_error,False,0.0050980489642953215,3.132372163293542e-05,0.9482436867641489,0.12013170218380217
50,10,2,10,squared_error,True,0.005533657151586239,4.1527948900424745e-05,0.9313832003578759,0.10562509920665235
50,10,2,10,squared_error,False,0.00509411359163251,3.127127911115575e-05,0.9483303377571539,0.11519191014729815
50,10,4,2,squared_error,True,0.005577331693545197,4.125353318931469e-05,0.9318366185585445,0.10008727774039046
50,10,4,2,squared_error,False,0.005016714891186435,3.079850928553483e-05,0.9491114972716597,0.11585595827300184
50,10,4,5,squared_error,True,0.005577331693545197,4.125353318931469e-05,0.9318366185585445,0.10008727774039046
50,10,4,5,squared_error,False,0.005016714891186435,3.079850928553483e-05,0.9491114972716597,0.11585595827300184
50,10,4,10,squared_error,True,0.005551994209761676,4.046699643915048e-05,0.9331362164444549,0.10140814419982473
50,10,4,10,squared_error,False,0.005016039034888357,3.078720702063561e-05,0.9491301720501312,0.11517716867516362
50,10,6,2,squared_error,True,0.005302428470163647,3.509281919910687e-05,0.9420159914558704,0.0977174208096784
50,10,6,2,squared_error,False,0.005131213688978951,3.2279358616822795e-05,0.9466646838711519,0.12567204317185934
50,10,6,5,squared_error,True,0.005302428470163647,3.509281919910687e-05,0.9420159914558704,0.0977174208096784
50,10,6,5,squared_error,False,0.005131213688978951,3.2279358616822795e-05,0.9466646838711519,0.12567204317185934
50,10,6,10,squared_error,True,0.005302428470163647,3.509281919910687e-05,0.9420159914558704,0.0977174208096784
50,10,6,10,squared_error,False,0.005131213688978951,3.2279358616822795e-05,0.9466646838711519,0.12567204317185934
50,20,2,2,squared_error,True,0.0041098436324398125,2.4024991615885286e-05,0.9603034081923065,0.10276043635491013
50,20,2,2,squared_error,False,0.004335845008046479,2.3117711718710384e-05,0.9618025104733523,0.12118585792813405
50,20,2,5,squared_error,True,0.003927052165127242,1.8639180920833333e-05,0.9692024052089642,0.10411426920204647
50,20,2,5,squared_error,False,0.004335049349578439,2.310767301062577e-05,0.9618190974717364,0.11970431704285138
50,20,2,10,squared_error,True,0.004071248876437469,1.964481357987063e-05,0.9675407942576457,0.1060103662739067
50,20,2,10,squared_error,False,0.004280263298806501,2.2478641631693185e-05,0.9628584485892289,0.11599550730520528
50,20,4,2,squared_error,True,0.0043072784753836035,2.538337221229354e-05,0.9580589503828205,0.10017930493543185
50,20,4,2,squared_error,False,0.004178710303565662,2.1381950990254075e-05,0.9646705150169125,0.11507662620919153
50,20,4,5,squared_error,True,0.0043072784753836035,2.538337221229354e-05,0.9580589503828205,0.10017930493543185
50,20,4,5,squared_error,False,0.004178710303565662,2.1381950990254075e-05,0.9646705150169125,0.11507662620919153
50,20,4,10,squared_error,True,0.004343891264713164,2.525915268951263e-05,0.9582641988078447,0.10078681766311137
50,20,4,10,squared_error,False,0.004174889948125014,2.133874724007901e-05,0.9647419007498477,0.11465036665886533
50,20,6,2,squared_error,True,0.004210156028054678,2.153286604750493e-05,0.9644211574512116,0.0977104283846029
50,20,6,2,squared_error,False,0.0043156459877735295,2.3013227171735766e-05,0.9619751507172191,0.12496305264017986
50,20,6,5,squared_error,True,0.004210156028054678,2.153286604750493e-05,0.9644211574512116,0.0977104283846029
50,20,6,5,squared_error,False,0.0043156459877735295,2.3013227171735766e-05,0.9619751507172191,0.12496305264017986
50,20,6,10,squared_error,True,0.004210156028054678,2.153286604750493e-05,0.9644211574512116,0.0977104283846029
50,20,6,10,squared_error,False,0.0043156459877735295,2.3013227171735766e-05,0.9619751507172191,0.12496305264017986
100,5,2,2,squared_error,True,0.014868727513748443,0.0002826061861246354,0.5330486440003154,0.09852802674569694
100,5,2,2,squared_error,False,0.01343883189997682,0.00023748050752827896,0.6076099871185499,0.10302471285193013
100,5,2,5,squared_error,True,0.014868727513748443,0.0002826061861246355,0.5330486440003153,0.09880838479830907
100,5,2,5,squared_error,False,0.01343883189997682,0.00023748050752827896,0.6076099871185499,0.10315011575943052
100,5,2,10,squared_error,True,0.014868727513748443,0.00028260618612463553,0.5330486440003152,0.10015238544245823
100,5,2,10,squared_error,False,0.01343883189997682,0.00023748050752827896,0.6076099871185499,0.10103942628033366
100,5,4,2,squared_error,True,0.014619119437871229,0.0002710174342181267,0.5521967861244996,0.09767502737150915
100,5,4,2,squared_error,False,0.01343883189997682,0.00023748050752827896,0.6076099871185499,0.10307104100983555
100,5,4,5,squared_error,True,0.014619119437871229,0.0002710174342181267,0.5521967861244996,0.09767502737150915
100,5,4,5,squared_error,False,0.01343883189997682,0.00023748050752827896,0.6076099871185499,0.10307104100983555
100,5,4,10,squared_error,True,0.014619119437871218,0.00027101743421812627,0.5521967861245003,0.09827595687719454
100,5,4,10,squared_error,False,0.01343883189997682,0.00023748050752827896,0.6076099871185499,0.10314265095462252
100,5,6,2,squared_error,True,0.014442687685878829,0.0002646899470504247,0.5626517190243973,0.09797591856444561
100,5,6,2,squared_error,False,0.013441827600583196,0.0002376200765564107,0.6073793766431199,0.10843178923896746
100,5,6,5,squared_error,True,0.014442687685878829,0.0002646899470504247,0.5626517190243973,0.09797591856444561
100,5,6,5,squared_error,False,0.013441827600583196,0.0002376200765564107,0.6073793766431199,0.10843178923896746
100,5,6,10,squared_error,True,0.014442687685878829,0.0002646899470504247,0.5626517190243973,0.09797591856444561
100,5,6,10,squared_error,False,0.013441827600583196,0.0002376200765564107,0.6073793766431199,0.10843178923896746
100,10,2,2,squared_error,True,0.005395307862530932,3.721929368735328e-05,0.9385024089706396,0.10544241759816826
100,10,2,2,squared_error,False,0.00509756273963009,3.131283291567963e-05,0.9482616782361596,0.12040858718607905
100,10,2,5,squared_error,True,0.005396330501828606,3.724987142971704e-05,0.9384518852419982,0.10609925425240334
100,10,2,5,squared_error,False,0.005098474275343781,3.1325790942975634e-05,0.9482402676347148,0.11991949874313308
100,10,2,10,squared_error,True,0.005507256217473578,4.116195009833485e-05,0.9319879416739586,0.10680400120983742
100,10,2,10,squared_error,False,0.005092865203258869,3.125758416231214e-05,0.9483529659770827,0.11523895659073684
100,10,4,2,squared_error,True,0.005445763014357635,3.824713932665789e-05,0.9368040954212682,0.10193175401465782
100,10,4,2,squared_error,False,0.005017759297868492,3.0810772595468516e-05,0.9490912345545511,0.11597653261449062
100,10,4,5,squared_error,True,0.005445763014357635,3.824713932665789e-05,0.9368040954212682,0.10193175401465782
100,10,4,5,squared_error,False,0.005017759297868492,3.0810772595468516e-05,0.9490912345545511,0.11597653261449062
100,10,4,10,squared_error,True,0.005437164148929498,3.7992234498631726e-05,0.9372252757101003,0.10266171779873501
100,10,4,10,squared_error,False,0.005017253645040051,3.080112371183019e-05,0.9491071774444099,0.11516900439222051
100,10,6,2,squared_error,True,0.00523219726519616,3.427434766631025e-05,0.9433683553136027,0.09945524186367988
100,10,6,2,squared_error,False,0.005130918197525901,3.227642554876921e-05,0.9466695301914807,0.12556545127308089
100,10,6,5,squared_error,True,0.00523219726519616,3.427434766631025e-05,0.9433683553136027,0.09945524186367988
100,10,6,5,squared_error,False,0.005130918197525901,3.227642554876921e-05,0.9466695301914807,0.12556545127308089
100,10,6,10,squared_error,True,0.00523219726519616,3.427434766631025e-05,0.9433683553136027,0.09945524186367988
100,10,6,10,squared_error,False,0.005130918197525901,3.227642554876921e-05,0.9466695301914807,0.12556545127308089
100,20,2,2,squared_error,True,0.004155046646991103,2.4914387495986384e-05,0.958833855745742,0.10540550440508452
100,20,2,2,squared_error,False,0.004333582634654338,2.3096679683317858e-05,0.9618372617913635,0.1206811395976282
100,20,2,5,squared_error,True,0.004045760883787273,2.098887366041598e-05,0.9653199982950305,0.10643962563555691
100,20,2,5,squared_error,False,0.004334730804835086,2.3107764501256786e-05,0.961818946301393,0.12017890774246567
100,20,2,10,squared_error,True,0.0041725014738615215,2.178011604417329e-05,0.964012625271508,0.1073254019449397
100,20,2,10,squared_error,False,0.004281062122295152,2.2487332987001616e-05,0.9628440878273419,0.11579151790919917
100,20,4,2,squared_error,True,0.004224643200904532,2.321646988973632e-05,0.9616393319438622,0.10180376536577981
100,20,4,2,squared_error,False,0.004175676601791139,2.1357216275097843e-05,0.9647113842878257,0.11517051132208408
100,20,4,5,squared_error,True,0.004224643200904532,2.321646988973632e-05,0.9616393319438622,0.10180376536577981
100,20,4,5,squared_error,False,0.004175676601791139,2.1357216275097843e-05,0.9647113842878257,0.11517051132208408
100,20,4,10,squared_error,True,0.004241454467601729,2.3192573371126054e-05,0.9616788162591978,0.10221121845311125
100,20,4,10,squared_error,False,0.004175629462907949,2.1345769940887962e-05,0.9647302971126078,0.11465412597390875
100,20,6,2,squared_error,True,0.004180716597081252,2.103400046577757e-05,0.9652454350901534,0.09893765827968112
100,20,6,2,squared_error,False,0.004317380799391992,2.3030849493403963e-05,0.9619460332831258,0.12500830848572686
100,20,6,5,squared_error,True,0.004180716597081252,2.103400046577757e-05,0.9652454350901534,0.09893765827968112
100,20,6,5,squared_error,False,0.004317380799391992,2.3030849493403963e-05,0.9619460332831258,0.12500830848572686
100,20,6,10,squared_error,True,0.004180716597081252,2.103400046577757e-05,0.9652454350901534,0.09893765827968112
100,20,6,10,squared_error,False,0.004317380799391992,2.3030849493403963e-05,0.9619460332831258,0.12500830848572686
150,5,2,2,squared_error,True,0.01498409485217036,0.0002856025973799368,0.5280976614405117,0.0990516431587591
150,5,2,2,squared_error,False,0.013438831899976768,0.00023748050752827696,0.6076099871185532,0.1030341542371624
150,5,2,5,squared_error,True,0.01498409485217036,0.0002856025973799368,0.5280976614405117,0.0994561028317626
150,5,2,5,squared_error,False,0.013438831899976768,0.00023748050752827696,0.6076099871185532,0.10315297803342711
150,5,2,10,squared_error,True,0.014984094852170367,0.000285602597379937,0.5280976614405114,0.1012005473850734
150,5,2,10,squared_error,False,0.013438831899976768,0.00023748050752827696,0.6076099871185532,0.10103680273256199
150,5,4,2,squared_error,True,0.014819381703562624,0.00027733250098961224,0.5417623754960174,0.09948039794605797
150,5,4,2,squared_error,False,0.013438831899976768,0.00023748050752827696,0.6076099871185532,0.10305255033043852
150,5,4,5,squared_error,True,0.014819381703562624,0.00027733250098961224,0.5417623754960174,0.09948039794605797
150,5,4,5,squared_error,False,0.013438831899976768,0.00023748050752827696,0.6076099871185532,0.10305255033043852
150,5,4,10,squared_error,True,0.014819381703562617,0.000277332500989612,0.5417623754960177,0.10002649908158638
150,5,4,10,squared_error,False,0.013438831899976768,0.00023748050752827696,0.6076099871185532,0.10313848226418287
150,5,6,2,squared_error,True,0.014594453433383153,0.0002685550645113497,0.5562653696517016,0.09963270032883405
150,5,6,2,squared_error,False,0.013441827600583154,0.00023762007655640918,0.6073793766431224,0.10843457369053366
150,5,6,5,squared_error,True,0.014594453433383153,0.0002685550645113497,0.5562653696517016,0.09963270032883405
150,5,6,5,squared_error,False,0.013441827600583154,0.00023762007655640918,0.6073793766431224,0.10843457369053366
150,5,6,10,squared_error,True,0.014594453433383153,0.0002685550645113497,0.5562653696517016,0.09963270032883405
150,5,6,10,squared_error,False,0.013441827600583154,0.00023762007655640918,0.6073793766431224,0.10843457369053366
150,10,2,2,squared_error,True,0.005427349484081032,3.772199820625577e-05,0.9376717882401183,0.10700485735791651
150,10,2,2,squared_error,False,0.005097335587161357,3.1311106977444656e-05,0.948264530010957,0.12054556557817606
150,10,2,5,squared_error,True,0.0054323789334505814,3.78100775150269e-05,0.9375262544383633,0.10766897748622666
150,10,2,5,squared_error,False,0.005097560756419768,3.1313299285710116e-05,0.9482609076510528,0.1199562400424092
150,10,2,10,squared_error,True,0.005511664519713278,4.0084532188996435e-05,0.9337681636876481,0.10824011976967288
150,10,2,10,squared_error,False,0.005094745619984233,3.1278422018010586e-05,0.9483185355029734,0.11530901159228488
150,10,4,2,squared_error,True,0.005437911938386251,3.8050023974778e-05,0.9371297899225488,0.10376260376700122
150,10,4,2,squared_error,False,0.005017256102517827,3.080348466091632e-05,0.9491032764385885,0.11594763452741559
150,10,4,5,squared_error,True,0.005437911938386251,3.8050023974778e-05,0.9371297899225488,0.10376260376700122
150,10,4,5,squared_error,False,0.005017256102517827,3.080348466091632e-05,0.9491032764385885,0.11594763452741559
150,10,4,10,squared_error,True,0.0054294616002844446,3.788122089485753e-05,0.9374087039411932,0.10422565162951143
150,10,4,10,squared_error,False,0.005015937055180825,3.078713593222512e-05,0.9491302895098023,0.11523588353892542
150,10,6,2,squared_error,True,0.005234003300867152,3.4295741539073624e-05,0.9433330061302252,0.10085380419384922
