n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.034765369275706115,0.055130315133372715,0.30803557971260676,0.10706905058928343
50,5,2,2,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.08550624613201399
50,5,2,5,squared_error,True,0.034912532070955224,0.05534681175604028,0.3053182370013249,0.109889849381357
50,5,2,5,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.09066014578427431
50,5,2,10,squared_error,True,0.03523757108422953,0.055237310775667216,0.3066926311476569,0.12374752269202285
50,5,2,10,squared_error,False,0.035061086543997116,0.05943442812551586,0.2540127967073835,0.09873622208198994
50,5,4,2,squared_error,True,0.03437185853939194,0.05627796698797651,0.2936309051095054,0.12039312249107392
50,5,4,2,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.10442177733615196
50,5,4,5,squared_error,True,0.03437185853939194,0.05627796698797651,0.2936309051095054,0.12039312249107392
50,5,4,5,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.10442177733615196
50,5,4,10,squared_error,True,0.03449170555312541,0.05653771774319675,0.29037066108005705,0.12358849506169756
50,5,4,10,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.1045310669536383
50,5,6,2,squared_error,True,0.034979692286249565,0.059028906619702885,0.2591026724500687,0.12577380786143325
50,5,6,2,squared_error,False,0.03420127860780238,0.05888990234320544,0.26084737522151724,0.10899708857231918
50,5,6,5,squared_error,True,0.034979692286249565,0.059028906619702885,0.2591026724500687,0.12577380786143325
50,5,6,5,squared_error,False,0.03420127860780238,0.05888990234320544,0.26084737522151724,0.10899708857231918
50,5,6,10,squared_error,True,0.034979692286249565,0.059028906619702885,0.2591026724500687,0.12577380786143325
50,5,6,10,squared_error,False,0.03420127860780238,0.05888990234320544,0.26084737522151724,0.10899708857231918
50,10,2,2,squared_error,True,0.02414111765482552,0.03239305393074254,0.5934207752976208,0.0884271235346331
50,10,2,2,squared_error,False,0.0165938864628821,0.036878537926572856,0.5371215264111537,0.06127793561179945
50,10,2,5,squared_error,True,0.02407563232435175,0.033947610757785976,0.5739088604640747,0.09336200712618195
50,10,2,5,squared_error,False,0.020649199417758377,0.04331739964418567,0.4563045892149874,0.06757386805094502
50,10,2,10,squared_error,True,0.03018139257081799,0.04631996923756665,0.4186180401170898,0.11431103764575097
50,10,2,10,squared_error,False,0.021652595827268323,0.043710934497816586,0.45136516312615016,0.0801758038323868
50,10,4,2,squared_error,True,0.02937204282402687,0.047754243333894615,0.4006158458398068,0.11338632352370721
50,10,4,2,squared_error,False,0.021053857350800585,0.03966384311822742,0.5021619567514473,0.09287342645502644
50,10,4,5,squared_error,True,0.02937204282402687,0.047754243333894615,0.4006158458398068,0.11338632352370721
50,10,4,5,squared_error,False,0.021053857350800585,0.03966384311822742,0.5021619567514473,0.09287342645502644
50,10,4,10,squared_error,True,0.030703346547910404,0.05095427327481191,0.3604508865499455,0.11773182277768231
50,10,4,10,squared_error,False,0.02630600032346757,0.051947078009596206,0.347989765094325,0.09337898578604151
50,10,6,2,squared_error,True,0.032300908496023205,0.05543007744748258,0.30427313330893146,0.12251289315168779
50,10,6,2,squared_error,False,0.0277130842633026,0.0595088684026093,0.25307846460606354,0.10446647008375334
50,10,6,5,squared_error,True,0.032300908496023205,0.05543007744748258,0.30427313330893146,0.12251289315168779
50,10,6,5,squared_error,False,0.0277130842633026,0.0595088684026093,0.25307846460606354,0.10446647008375334
50,10,6,10,squared_error,True,0.032300908496023205,0.05543007744748258,0.30427313330893146,0.12251289315168779
50,10,6,10,squared_error,False,0.0277130842633026,0.0595088684026093,0.25307846460606354,0.10446647008375334
50,20,2,2,squared_error,True,0.022836480210716017,0.031531432388642984,0.6042353597860946,0.08780043404747448
50,20,2,2,squared_error,False,0.0165938864628821,0.036878537926572856,0.5371215264111537,0.06197852801236407
50,20,2,5,squared_error,True,0.024079432083362214,0.034004872598119414,0.5731901423494574,0.09315704768088713
50,20,2,5,squared_error,False,0.020515283842794767,0.04307099498625263,0.4593973206073305,0.06575209317215876
50,20,2,10,squared_error,True,0.03000157061432901,0.04630040479130657,0.41886360194059546,0.11420111149305852
50,20,2,10,squared_error,False,0.02145172246482291,0.043336707423580784,0.4560622489282712,0.07989511721324617
50,20,4,2,squared_error,True,0.0295094217120418,0.04787318864021697,0.399122911875324,0.11333196226466005
50,20,4,2,squared_error,False,0.021048034934497816,0.03966371502506876,0.5021635645040614,0.09392249263596149
50,20,4,5,squared_error,True,0.0295094217120418,0.04787318864021697,0.399122911875324,0.11333196226466005
50,20,4,5,squared_error,False,0.021048034934497816,0.03966371502506876,0.5021635645040614,0.09392249263596149
50,20,4,10,squared_error,True,0.030895299924997628,0.05107831859169855,0.3588939401479311,0.11766463043893867
50,20,4,10,squared_error,False,0.02630600032346757,0.051947078009596206,0.347989765094325,0.09430090442599295
50,20,6,2,squared_error,True,0.03229252837541601,0.05538612948628933,0.3048247431703359,0.12251550821012207
50,20,6,2,squared_error,False,0.0277130842633026,0.0595088684026093,0.25307846460606354,0.10446647008375334
50,20,6,5,squared_error,True,0.03229252837541601,0.05538612948628933,0.3048247431703359,0.12251550821012207
50,20,6,5,squared_error,False,0.0277130842633026,0.0595088684026093,0.25307846460606354,0.10446647008375334
50,20,6,10,squared_error,True,0.03229252837541601,0.05538612948628933,0.3048247431703359,0.12251550821012207
50,20,6,10,squared_error,False,0.0277130842633026,0.0595088684026093,0.25307846460606354,0.10446647008375334
100,5,2,2,squared_error,True,0.03389842485420927,0.05079557379362166,0.3624427923505211,0.10584688718128935
100,5,2,2,squared_error,False,0.03506108654399711,0.059434428125515866,0.2540127967073834,0.08545998019394478
