n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.0006811163494627945,4.642174245303738e-06,-9.641418700264754e+28,0.08793433922581477
50,5,2,2,squared_error,False,0.0004239818446879576,1.944695014782565e-05,-4.038973526425541e+29,0.09955452999543915
50,5,2,5,squared_error,True,0.0006771994096786559,4.27646729582656e-06,-8.881875082298871e+28,0.08812981858006533
50,5,2,5,squared_error,False,0.0004239818446879576,1.944695014782565e-05,-4.038973526425541e+29,0.09793048672651863
50,5,2,10,squared_error,True,0.0006620177064361223,3.3075544800963944e-06,-6.8695218945749215e+28,0.08953009590266446
50,5,2,10,squared_error,False,0.00034825434219455756,4.231131683714654e-06,-8.78771669975951e+28,0.09779643164586524
50,5,4,2,squared_error,True,0.0006156949709228097,2.2908661319110144e-06,-4.757942808018157e+28,0.08790541719788066
50,5,4,2,squared_error,False,0.00039525761960425136,1.2360403530101288e-05,-2.5671553767827085e+29,0.09469985394117038
50,5,4,5,squared_error,True,0.0006156949709228097,2.2908661319110144e-06,-4.757942808018157e+28,0.08790541719788066
50,5,4,5,squared_error,False,0.00039525761960425136,1.2360403530101288e-05,-2.5671553767827085e+29,0.09469985394117038
50,5,4,10,squared_error,True,0.0006156949709228002,2.2908661319110077e-06,-4.757942808018143e+28,0.08888120375740702
50,5,4,10,squared_error,False,0.00034825434219455756,4.231131683714654e-06,-8.78771669975951e+28,0.09469985394117038
50,5,6,2,squared_error,True,0.0006893815780749635,2.7143483865509877e-06,-5.637481040183109e+28,0.08971032418407641
50,5,6,2,squared_error,False,0.0003482543421945506,4.231131683714652e-06,-8.787716699759505e+28,0.1015263341061782
50,5,6,5,squared_error,True,0.0006893815780749635,2.7143483865509877e-06,-5.637481040183109e+28,0.08971032418407641
50,5,6,5,squared_error,False,0.0003482543421945506,4.231131683714652e-06,-8.787716699759505e+28,0.1015263341061782
50,5,6,10,squared_error,True,0.0006893815780749635,2.7143483865509877e-06,-5.637481040183109e+28,0.08971032418407641
50,5,6,10,squared_error,False,0.0003482543421945506,4.231131683714652e-06,-8.787716699759505e+28,0.1015263341061782
