n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.03582490382626151,0.05929639067582621,0.25574536441756923,0.09508205063855334
50,5,2,2,squared_error,False,0.040298543024265124,0.06205330599225062,0.22114212835595914,0.0944917194614596
50,5,2,5,squared_error,True,0.035827815034412895,0.059296482288414616,0.2557442145483644,0.09555501405465554
50,5,2,5,squared_error,False,0.040298543024265124,0.06205330599225062,0.22114212835595914,0.0944917194614596
50,5,2,10,squared_error,True,0.036078607529965216,0.05976249521009307,0.24989508489228407,0.10707265890302378
50,5,2,10,squared_error,False,0.040298543024265124,0.06205330599225062,0.22114212835595914,0.09468583548508382
50,5,4,2,squared_error,True,0.04048218892936767,0.08673667286100382,-0.08866948082417059,0.12322306863097081
50,5,4,2,squared_error,False,0.03653036365690809,0.058786772801750264,0.26214179868336196,0.10845480118021147
50,5,4,5,squared_error,True,0.04048218892936767,0.08673667286100382,-0.08866948082417059,0.12322306863097081
50,5,4,5,squared_error,False,0.03653036365690809,0.058786772801750264,0.26214179868336196,0.10845480118021147
50,5,4,10,squared_error,True,0.04047004503250761,0.08671096734173384,-0.08834683973828494,0.12572400189065155
50,5,4,10,squared_error,False,0.03653036365690809,0.058786772801750264,0.26214179868336196,0.10825146464546509
50,5,6,2,squared_error,True,0.05077953907433255,0.1459479103339371,-0.8318553217419438,0.13490020909769931
50,5,6,2,squared_error,False,0.05750344796368265,0.2346325401972704,-1.9449744530823643,0.13408943923960553
50,5,6,5,squared_error,True,0.05077953907433255,0.1459479103339371,-0.8318553217419438,0.13490020909769931
50,5,6,5,squared_error,False,0.05750344796368265,0.2346325401972704,-1.9449744530823643,0.13408943923960553
50,5,6,10,squared_error,True,0.05077953907433255,0.1459479103339371,-0.8318553217419438,0.13490020909769931
50,5,6,10,squared_error,False,0.05750344796368265,0.2346325401972704,-1.9449744530823643,0.13408943923960553
50,10,2,2,squared_error,True,0.024375680173816226,0.036735955663846354,0.5389111380346703,0.07015664175921761
50,10,2,2,squared_error,False,0.02164943426493115,0.04010730676044398,0.49659585285085184,0.05732014994462696
50,10,2,5,squared_error,True,0.025012249023048834,0.03852361115334236,0.5164735011107725,0.07289267798179051
50,10,2,5,squared_error,False,0.02164943426493115,0.04010730676044398,0.49659585285085184,0.0596893483770385
50,10,2,10,squared_error,True,0.028805586353140167,0.047543363279590654,0.40326269257328906,0.0927119646374587
50,10,2,10,squared_error,False,0.02307269158338497,0.04109514078563851,0.48419712092032974,0.0666649754781301
50,10,4,2,squared_error,True,0.032105580671652256,0.07565654246202598,0.05040202619858236,0.11273256937504716
50,10,4,2,squared_error,False,0.020617176128093162,0.04338918195050946,0.45540361845394484,0.08204394125443305
50,10,4,5,squared_error,True,0.032105580671652256,0.07565654246202598,0.05040202619858236,0.11273256937504716
50,10,4,5,squared_error,False,0.020617176128093162,0.04338918195050946,0.45540361845394484,0.08204394125443305
50,10,4,10,squared_error,True,0.0332243288099483,0.07781533980194914,0.02330602745045207,0.11654323244563317
50,10,4,10,squared_error,False,0.019724082160763382,0.04400541966323432,0.44766895249723315,0.08305194687924741
50,10,6,2,squared_error,True,0.04798488140367314,0.14480926078321396,-0.8175636389469061,0.12856338569956
50,10,6,2,squared_error,False,0.048774057900695486,0.2307970690243862,-1.8968337961633326,0.11404516316708882
50,10,6,5,squared_error,True,0.04798488140367314,0.14480926078321396,-0.8175636389469061,0.12856338569956
50,10,6,5,squared_error,False,0.048774057900695486,0.2307970690243862,-1.8968337961633326,0.11404516316708882
50,10,6,10,squared_error,True,0.04798488140367314,0.14480926078321396,-0.8175636389469061,0.12856338569956
50,10,6,10,squared_error,False,0.048774057900695486,0.2307970690243862,-1.8968337961633326,0.11404516316708882
50,20,2,2,squared_error,True,0.0233187495667845,0.03535178283971522,0.5562844895838194,0.0684492066194077
50,20,2,2,squared_error,False,0.018631732168850074,0.03893249361151544,0.511341440601941,0.050468948280620415
50,20,2,5,squared_error,True,0.023620098888657837,0.03660806239011362,0.5405163818066863,0.07067690496601337
50,20,2,5,squared_error,False,0.018631732168850067,0.03895358240336406,0.5110767460579176,0.052655516476237785
50,20,2,10,squared_error,True,0.02797399477110496,0.04672398685049972,0.4135470403841335,0.09207671965928846
50,20,2,10,squared_error,False,0.021219472747857026,0.04025194529803942,0.49478043203244515,0.0630905993791677
50,20,4,2,squared_error,True,0.03209407356350588,0.0752372198567386,0.0556651255075401,0.11269438007944907
50,20,4,2,squared_error,False,0.020617176128093162,0.04338918195050946,0.45540361845394484,0.0793458969271166
50,20,4,5,squared_error,True,0.03209407356350588,0.0752372198567386,0.0556651255075401,0.11269438007944907
50,20,4,5,squared_error,False,0.020617176128093162,0.04338918195050946,0.45540361845394484,0.0793458969271166
50,20,4,10,squared_error,True,0.03309431546277167,0.07765665630117052,0.025297732673972173,0.11657269411006639
50,20,4,10,squared_error,False,0.019724082160763382,0.04400541966323432,0.44766895249723315,0.08036622980257953
50,20,6,2,squared_error,True,0.04787226126859882,0.1446363437473842,-0.8153932824712304,0.12856634553784638
50,20,6,2,squared_error,False,0.048774057900695486,0.2307970690243862,-1.8968337961633326,0.11403812997431077
50,20,6,5,squared_error,True,0.04787226126859882,0.1446363437473842,-0.8153932824712304,0.12856634553784638
50,20,6,5,squared_error,False,0.048774057900695486,0.2307970690243862,-1.8968337961633326,0.11403812997431077
50,20,6,10,squared_error,True,0.04787226126859882,0.1446363437473842,-0.8153932824712304,0.12856634553784638
50,20,6,10,squared_error,False,0.048774057900695486,0.2307970690243862,-1.8968337961633326,0.11403812997431077
100,5,2,2,squared_error,True,0.03513045240556597,0.05845424812045255,0.26631545972209847,0.0948213754211494
100,5,2,2,squared_error,False,0.04029854302426513,0.06205330599225065,0.2211421283559588,0.09449171946145961
100,5,2,5,squared_error,True,0.03506046210959314,0.05832533492131028,0.26793350501888435,0.09536218832892754
100,5,2,5,squared_error,False,0.04029854302426513,0.06205330599225065,0.2211421283559588,0.09449171946145961
100,5,2,10,squared_error,True,0.035204878250625,0.05855705258945155,0.2650251163851931,0.10594754796375047
100,5,2,10,squared_error,False,0.04029854302426513,0.06205330599225065,0.2211421283559588,0.09468583548508383
100,5,4,2,squared_error,True,0.04047852385179166,0.0885169988660597,-0.11101512222002974,0.12275670137666979
100,5,4,2,squared_error,False,0.03653036365690809,0.05878677280175027,0.26214179868336185,0.10844606595914838
100,5,4,5,squared_error,True,0.04047852385179166,0.0885169988660597,-0.11101512222002974,0.12275670137666979
100,5,4,5,squared_error,False,0.03653036365690809,0.05878677280175027,0.26214179868336185,0.10844606595914838
100,5,4,10,squared_error,True,0.040471578540916216,0.08850359732504356,-0.11084691368471211,0.1255300799932982
100,5,4,10,squared_error,False,0.03653036365690809,0.05878677280175027,0.26214179868336185,0.10825146464546509
100,5,6,2,squared_error,True,0.049255433617847594,0.13735885465933453,-0.7240503705764325,0.13301584261219754
100,5,6,2,squared_error,False,0.05750344796368259,0.23463254019726965,-1.944974453082355,0.13408943923960553
