n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.032469466745734844,0.05410175728495334,0.32094545395496754,0.1062678421156368
50,5,2,2,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.0856053475737935
50,5,2,5,squared_error,True,0.032607236658810865,0.054637354886712244,0.31422293689494674,0.10892516565764998
50,5,2,5,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.09039229905582694
50,5,2,10,squared_error,True,0.03312160996139377,0.05494583290422088,0.3103510959297652,0.12075431123337961
50,5,2,10,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.10985877363771135
50,5,4,2,squared_error,True,0.03131360288626213,0.054841038427986544,0.31166641670784123,0.11776431341720672
50,5,4,2,squared_error,False,0.029825811710606998,0.05809375557157487,0.27084015755846313,0.1114874801448434
50,5,4,5,squared_error,True,0.03131360288626213,0.054841038427986544,0.31166641670784123,0.11776431341720672
50,5,4,5,squared_error,False,0.029825811710606998,0.05809375557157487,0.27084015755846313,0.1114874801448434
50,5,4,10,squared_error,True,0.031468219254852305,0.054680548982096205,0.31368078912924113,0.12042280184748173
50,5,4,10,squared_error,False,0.029825811710606998,0.05809375557157487,0.27084015755846313,0.11275311661887333
50,5,6,2,squared_error,True,0.03257512050832404,0.05674070587528098,0.2878228692743494,0.1227713039717316
50,5,6,2,squared_error,False,0.02983724021789598,0.05809433423596678,0.2708328944915004,0.1144679393079602
50,5,6,5,squared_error,True,0.03257512050832404,0.05674070587528098,0.2878228692743494,0.1227713039717316
50,5,6,5,squared_error,False,0.02983724021789598,0.05809433423596678,0.2708328944915004,0.1144679393079602
50,5,6,10,squared_error,True,0.03257512050832404,0.05674070587528098,0.2878228692743494,0.1227713039717316
50,5,6,10,squared_error,False,0.02983724021789598,0.05809433423596678,0.2708328944915004,0.1144679393079602
50,10,2,2,squared_error,True,0.0221011638661577,0.03215547343173551,0.5964027508562453,0.0864801898920929
50,10,2,2,squared_error,False,0.014750121300339643,0.03429403202328965,0.569560777388918,0.05639010211733351
50,10,2,5,squared_error,True,0.02342624184494747,0.03430492320745016,0.5694240774278232,0.09126298152328374
50,10,2,5,squared_error,False,0.018560892770499764,0.0398575866084425,0.4997301984426691,0.06258970470054263
50,10,2,10,squared_error,True,0.028721925797374648,0.043612669476842385,0.45259852988831073,0.11047412318945357
50,10,2,10,squared_error,False,0.021644185670386545,0.04217335324455946,0.47066401019388215,0.09153766229890462
50,10,4,2,squared_error,True,0.025956854533127734,0.044668071121985745,0.4393517275476163,0.11008366935903971
