n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.009431444597691293,0.00021672097711368654,0.21177918355676162,0.08908676248290487
50,5,2,2,squared_error,False,0.012035277667416916,0.00023944753542387524,0.12912199649173284,0.09706535040753643
50,5,2,5,squared_error,True,0.00942233716834644,0.00021497188284623102,0.21814069285729776,0.08934250479054714
50,5,2,5,squared_error,False,0.012035277667416916,0.00023944753542387524,0.12912199649173284,0.09706535040753643
50,5,2,10,squared_error,True,0.009095082635382537,0.00017659529380169195,0.3577175199455459,0.08996049587497039
50,5,2,10,squared_error,False,0.012035277667416916,0.00023944753542387524,0.12912199649173284,0.09766891719808093
50,5,4,2,squared_error,True,0.009407925700215309,0.00020933659468860098,0.23863640809288367,0.08733756453102591
50,5,4,2,squared_error,False,0.012035277667416916,0.00023944753542387524,0.12912199649173284,0.09823816536935512
50,5,4,5,squared_error,True,0.009407925700215309,0.00020933659468860098,0.23863640809288367,0.08733756453102591
50,5,4,5,squared_error,False,0.012035277667416916,0.00023944753542387524,0.12912199649173284,0.09823816536935512
50,5,4,10,squared_error,True,0.0092478511843346,0.00018890620238428186,0.31294236922704044,0.08811281367928517
50,5,4,10,squared_error,False,0.012035277667416916,0.00023944753542387524,0.12912199649173284,0.09834458817154552
50,5,6,2,squared_error,True,0.009248475480467689,0.00019876617882680486,0.2770813335989126,0.08624292945726575
50,5,6,2,squared_error,False,0.012035277667416916,0.00023944753542387524,0.12912199649173284,0.08593791926618044
50,5,6,5,squared_error,True,0.009248475480467689,0.00019876617882680486,0.2770813335989126,0.08624292945726575
50,5,6,5,squared_error,False,0.012035277667416916,0.00023944753542387524,0.12912199649173284,0.08593791926618044
50,5,6,10,squared_error,True,0.009248475480467689,0.00019876617882680486,0.2770813335989126,0.08624292945726575
50,5,6,10,squared_error,False,0.012035277667416916,0.00023944753542387524,0.12912199649173284,0.08593791926618044
50,10,2,2,squared_error,True,0.004345715564267228,0.00012323417710670984,0.5517935320040274,0.09029890487630039
50,10,2,2,squared_error,False,0.00200722363876225,1.4957793211875654e-05,0.9455980489998023,0.08673121974756137
