n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.03598499243698749,0.0549946503652229,0.30973836687098055,0.10602997763021585
50,5,2,2,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.08400149801411048
50,5,2,5,squared_error,True,0.036353545680701274,0.055372641780251634,0.3049940332000918,0.10906819484041723
50,5,2,5,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.08884382290233703
50,5,2,10,squared_error,True,0.03692754436518031,0.05562854306536158,0.3017821055342782,0.12220940134634203
50,5,2,10,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.11015272172664567
50,5,4,2,squared_error,True,0.033688386541157536,0.056248687991669134,0.2939983984506448,0.11821975422894568
50,5,4,2,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.11135912074768424
50,5,4,5,squared_error,True,0.033688386541157536,0.056248687991669134,0.2939983984506448,0.11821975422894568
50,5,4,5,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.11135912074768424
50,5,4,10,squared_error,True,0.03387105438277734,0.056631176238437296,0.2891976231004335,0.12052915815705537
50,5,4,10,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.11262475722171417
50,5,6,2,squared_error,True,0.034840178813589896,0.058982840703537716,0.2596808656800026,0.12298798717291852
50,5,6,2,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.11500306794050094
50,5,6,5,squared_error,True,0.034840178813589896,0.058982840703537716,0.2596808656800026,0.12298798717291852
50,5,6,5,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.11500306794050094
50,5,6,10,squared_error,True,0.034840178813589896,0.058982840703537716,0.2596808656800026,0.12298798717291852
50,5,6,10,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.11500306794050094
50,10,2,2,squared_error,True,0.024443485629267517,0.03312257940440911,0.5842641856744826,0.09001577732220759
50,10,2,2,squared_error,False,0.014750121300339643,0.03429403202328965,0.569560777388918,0.05703985789958445
50,10,2,5,squared_error,True,0.025567939652283062,0.03491675969735286,0.5617446531215777,0.0953661771227973
50,10,2,5,squared_error,False,0.019297428432799614,0.041161991266375535,0.4833580516344528,0.06305843871027984
50,10,2,10,squared_error,True,0.0317708322385865,0.047289687562355444,0.4064466861745045,0.11409633334872873
50,10,2,10,squared_error,False,0.02211289018275918,0.04298186852840225,0.4605159853127563,0.09332314767571655
50,10,4,2,squared_error,True,0.02943885765355992,0.049105806804167845,0.38365178838926095,0.11233449776128615
50,10,4,2,squared_error,False,0.024716157205240175,0.05077414685427786,0.36271173112995114,0.10288513135264057
50,10,4,5,squared_error,True,0.02943885765355992,0.049105806804167845,0.38365178838926095,0.11233449776128615
50,10,4,5,squared_error,False,0.024716157205240175,0.05077414685427786,0.36271173112995114,0.10288513135264057
50,10,4,10,squared_error,True,0.030013645170053876,0.050871071111206374,0.36149519287699405,0.11570329679140148
50,10,4,10,squared_error,False,0.02643538735241792,0.051996845292648315,0.3473651144083436,0.10471299571498709
50,10,6,2,squared_error,True,0.031962965192764786,0.055547407237251614,0.30280047639116203,0.12003285567327
50,10,6,2,squared_error,False,0.028370370370370372,0.05956889478318685,0.25232504755162066,0.11102706144681981
50,10,6,5,squared_error,True,0.031962965192764786,0.055547407237251614,0.30280047639116203,0.12003285567327
50,10,6,5,squared_error,False,0.028370370370370372,0.05956889478318685,0.25232504755162066,0.11102706144681981
50,10,6,10,squared_error,True,0.031962965192764786,0.055547407237251614,0.30280047639116203,0.12003285567327
50,10,6,10,squared_error,False,0.028370370370370372,0.05956889478318685,0.25232504755162066,0.11102706144681981
50,20,2,2,squared_error,True,0.024393544511448446,0.03313312904499683,0.584131772574433,0.09020751749711531
50,20,2,2,squared_error,False,0.014750121300339643,0.03429403202328965,0.569560777388918,0.05646186587183307
50,20,2,5,squared_error,True,0.02546255631801483,0.03536378440935077,0.5561338526945632,0.09502445350930279
50,20,2,5,squared_error,False,0.019297428432799614,0.041161991266375535,0.4833580516344528,0.06275756228956228
50,20,2,10,squared_error,True,0.03175353647961365,0.047434417190926975,0.4046301220338746,0.11380887788869617
50,20,2,10,squared_error,False,0.02211289018275918,0.04298186852840225,0.4605159853127563,0.09303476818668074
50,20,4,2,squared_error,True,0.02939252547549491,0.04909248918193429,0.383818943623657,0.1121272207910466
50,20,4,2,squared_error,False,0.024716157205240175,0.05077414685427786,0.36271173112995114,0.1028529872400823
50,20,4,5,squared_error,True,0.02939252547549491,0.04909248918193429,0.383818943623657,0.1121272207910466
50,20,4,5,squared_error,False,0.024716157205240175,0.05077414685427786,0.36271173112995114,0.1028529872400823
50,20,4,10,squared_error,True,0.030001152466439692,0.05084540907731801,0.36181728815905445,0.11568191071194467
50,20,4,10,squared_error,False,0.02643538735241792,0.051996845292648315,0.3473651144083436,0.10468548066141507
50,20,6,2,squared_error,True,0.03193630282384876,0.05554659890834983,0.3028106220766814,0.12000238355311701
50,20,6,2,squared_error,False,0.028370370370370372,0.05956889478318685,0.25232504755162066,0.11102706144681981
50,20,6,5,squared_error,True,0.03193630282384876,0.05554659890834983,0.3028106220766814,0.12000238355311701
50,20,6,5,squared_error,False,0.028370370370370372,0.05956889478318685,0.25232504755162066,0.11102706144681981
50,20,6,10,squared_error,True,0.03193630282384876,0.05554659890834983,0.3028106220766814,0.12000238355311701
50,20,6,10,squared_error,False,0.028370370370370372,0.05956889478318685,0.25232504755162066,0.11102706144681981
100,5,2,2,squared_error,True,0.03493182968768789,0.05105839113506813,0.35914405827153895,0.10446019006509615
100,5,2,2,squared_error,False,0.03506108654399711,0.059434428125515866,0.2540127967073834,0.08405614282285367
100,5,2,5,squared_error,True,0.035271170887535126,0.05170811947088844,0.3509890370250154,0.10725760577153717
100,5,2,5,squared_error,False,0.03506108654399711,0.059434428125515866,0.2540127967073834,0.088939997765725
100,5,2,10,squared_error,True,0.036914221733160724,0.054185533863707655,0.31989393789504383,0.11989709941895614
100,5,2,10,squared_error,False,0.03506108654399711,0.059434428125515866,0.2540127967073834,0.11024889659003363
100,5,4,2,squared_error,True,0.034646191088720135,0.05428615693096412,0.3186309742745165,0.11624026734514045
100,5,4,2,squared_error,False,0.0341898501005134,0.058889323678813534,0.26085463828847977,0.1114400089742118
100,5,4,5,squared_error,True,0.034646191088720135,0.05428615693096412,0.3186309742745165,0.11624026734514045
