n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.04021119542702598,0.068040712439913,0.14599160143517753,0.10659799233645928
50,5,2,2,squared_error,False,0.034582754667119964,0.07186512509833207,0.09798974471223698,0.11457922269771861
50,5,2,5,squared_error,True,0.04016317605559062,0.06821191214631671,0.14384279990359883,0.1078624971440985
50,5,2,5,squared_error,False,0.034582754667119964,0.07186512509833207,0.09798974471223698,0.11423823909116122
50,5,2,10,squared_error,True,0.044766578567407,0.07484377501220538,0.06060342185327783,0.11892594113033406
50,5,2,10,squared_error,False,0.034582754667119964,0.07186512509833207,0.09798974471223698,0.11730049045728144
50,5,4,2,squared_error,True,0.04965981900753177,0.08850298686233508,-0.11083925150333052,0.12784029839802905
50,5,4,2,squared_error,False,0.046021343592167564,0.06584166684324763,0.17359277345461654,0.12909431910383895
50,5,4,5,squared_error,True,0.04965981900753177,0.08850298686233508,-0.11083925150333052,0.12784029839802905
50,5,4,5,squared_error,False,0.046021343592167564,0.06584166684324763,0.17359277345461654,0.12909431910383895
50,5,4,10,squared_error,True,0.04955706340957967,0.08802471220101789,-0.10483621945180199,0.12924060295556877
50,5,4,10,squared_error,False,0.046021343592167564,0.06584166684324763,0.17359277345461654,0.13023595336999783
50,5,6,2,squared_error,True,0.059853933562193325,0.1083672551142827,-0.360164270454139,0.1373610769891677
50,5,6,2,squared_error,False,0.06743765426106112,0.24500227229886698,-2.075129443940982,0.1399989765606778
50,5,6,5,squared_error,True,0.059853933562193325,0.1083672551142827,-0.360164270454139,0.1373610769891677
50,5,6,5,squared_error,False,0.06743765426106112,0.24500227229886698,-2.075129443940982,0.1399989765606778
50,5,6,10,squared_error,True,0.059853933562193325,0.1083672551142827,-0.360164270454139,0.1373610769891677
50,5,6,10,squared_error,False,0.06743765426106112,0.24500227229886698,-2.075129443940982,0.1399989765606778
50,10,2,2,squared_error,True,0.02885369997998491,0.04455087106960401,0.44082275607534704,0.08387903457180758
50,10,2,2,squared_error,False,0.020225965204131134,0.040377103776978986,0.49320951385223977,0.06936358806785142
50,10,2,5,squared_error,True,0.02989420474886741,0.045682372902524755,0.4266207873766924,0.08851845510611048
50,10,2,5,squared_error,False,0.020225965204131134,0.040377103776978986,0.49320951385223977,0.0731735051622931
50,10,2,10,squared_error,True,0.036875191220256356,0.06117306494364648,0.23219041432053222,0.10764769435965289
50,10,2,10,squared_error,False,0.024036413206718874,0.044553012631005265,0.440795876412317,0.08941500589430748
50,10,4,2,squared_error,True,0.04152770014446552,0.0738428344338667,0.0731666597988011,0.1189762167617519
50,10,4,2,squared_error,False,0.027667225259827368,0.050739538440578165,0.3631461162929027,0.105436342511721
50,10,4,5,squared_error,True,0.04152770014446552,0.0738428344338667,0.0731666597988011,0.1189762167617519
