n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.033614686538600703,0.052076121363857635,0.34637008616436726,0.11064642054827126
50,5,2,2,squared_error,False,0.037257585392606575,0.061017446730002416,0.23414364579997993,0.09172488542657921
50,5,2,5,squared_error,True,0.03367928808680531,0.05235785749057706,0.342833894232074,0.11430284401798688
50,5,2,5,squared_error,False,0.037257585392606575,0.061017446730002416,0.23414364579997993,0.09795008827473287
50,5,2,10,squared_error,True,0.034831986092341734,0.05437937348494396,0.317460973004257,0.12763586899742357
50,5,2,10,squared_error,False,0.037257585392606575,0.061017446730002416,0.23414364579997993,0.11082825037978021
50,5,4,2,squared_error,True,0.03321088414384901,0.0548856663873091,0.31110627189592543,0.12146203403470472
50,5,4,2,squared_error,False,0.0433665908638626,0.07855187939850705,0.014061400538417868,0.11773996695718114
50,5,4,5,squared_error,True,0.03321088414384901,0.0548856663873091,0.31110627189592543,0.12146203403470472
50,5,4,5,squared_error,False,0.0433665908638626,0.07855187939850705,0.014061400538417868,0.11773996695718114
50,5,4,10,squared_error,True,0.033533966738110654,0.055901776034454106,0.2983526404096165,0.12424522199334087
50,5,4,10,squared_error,False,0.0433665908638626,0.07855187939850705,0.014061400538417868,0.11846723968445387
50,5,6,2,squared_error,True,0.034602089427227194,0.05903598059437986,0.2590138839355347,0.12710718755180234
50,5,6,2,squared_error,False,0.03408184442723283,0.05887721884155093,0.2610065713343699,0.11555803756572632
50,5,6,5,squared_error,True,0.034602089427227194,0.05903598059437986,0.2590138839355347,0.12710718755180234
50,5,6,5,squared_error,False,0.03408184442723283,0.05887721884155093,0.2610065713343699,0.11555803756572632
50,5,6,10,squared_error,True,0.034602089427227194,0.05903598059437986,0.2590138839355347,0.12710718755180234
50,5,6,10,squared_error,False,0.03408184442723283,0.05887721884155093,0.2610065713343699,0.11555803756572632
50,10,2,2,squared_error,True,0.02240219634353256,0.031117720507764624,0.6094280364672534,0.0914890908400788
50,10,2,2,squared_error,False,0.014750121300339643,0.03429403202328965,0.569560777388918,0.06155268323393483
50,10,2,5,squared_error,True,0.02309951672729013,0.03343786019829762,0.5803069601218438,0.09722958116354753
50,10,2,5,squared_error,False,0.018895681707908785,0.04040429694323144,0.49286820066590786,0.06859830668152547
50,10,2,10,squared_error,True,0.02769780002995498,0.04174013153946117,0.47610156311370555,0.1178690007987498
50,10,2,10,squared_error,False,0.02188452207666182,0.042787054504285944,0.4629611803553636,0.0884453163146772
50,10,4,2,squared_error,True,0.02799430420951651,0.046723510736549186,0.4135530162961698,0.11499764327173816
50,10,4,2,squared_error,False,0.030121300339640954,0.06440853954391074,0.19158057378705806,0.10490344740491916
50,10,4,5,squared_error,True,0.02799430420951651,0.046723510736549186,0.4135530162961698,0.11499764327173816
50,10,4,5,squared_error,False,0.030121300339640954,0.06440853954391074,0.19158057378705806,0.10490344740491916
50,10,4,10,squared_error,True,0.029130710526606096,0.04873958047095805,0.3882484534317231,0.1185843487628141
50,10,4,10,squared_error,False,0.03389454957140547,0.0710635991158553,0.10805004385016226,0.10655621287381578
50,10,6,2,squared_error,True,0.03166433431691699,0.05468328761257906,0.31364641539403104,0.12372465738175131
50,10,6,2,squared_error,False,0.028225456897945984,0.05956592290689523,0.2523623488558182,0.11116909696878893
50,10,6,5,squared_error,True,0.03166433431691699,0.05468328761257906,0.31364641539403104,0.12372465738175131
50,10,6,5,squared_error,False,0.028225456897945984,0.05956592290689523,0.2523623488558182,0.11116909696878893
50,10,6,10,squared_error,True,0.03166433431691699,0.05468328761257906,0.31364641539403104,0.12372465738175131
50,10,6,10,squared_error,False,0.028225456897945984,0.05956592290689523,0.2523623488558182,0.11116909696878893
50,20,2,2,squared_error,True,0.02188158314271851,0.030986634916476057,0.6110733483970797,0.09059377117834604
50,20,2,2,squared_error,False,0.014750121300339643,0.03429403202328965,0.569560777388918,0.060621183198101225
50,20,2,5,squared_error,True,0.022259044384371894,0.03295363677166527,0.5863846576987328,0.09698794015404846
50,20,2,5,squared_error,False,0.018895681707908785,0.04040429694323144,0.49286820066590786,0.06802655892255892
50,20,2,10,squared_error,True,0.027500772800874873,0.04174212825424946,0.47607650148313785,0.11788626977647236
50,20,2,10,squared_error,False,0.021642891800097045,0.04236782597444606,0.4682230988827072,0.08823934806824425
50,20,4,2,squared_error,True,0.0280803527703091,0.046841675011839855,0.4120698853898367,0.1146763484565374
50,20,4,2,squared_error,False,0.030121300339640954,0.06440853954391074,0.19158057378705806,0.10487915101049528
50,20,4,5,squared_error,True,0.0280803527703091,0.046841675011839855,0.4120698853898367,0.1146763484565374
50,20,4,5,squared_error,False,0.030121300339640954,0.06440853954391074,0.19158057378705806,0.10487915101049528
50,20,4,10,squared_error,True,0.029115747095993696,0.048754144049019996,0.3880656596670481,0.11857366812131871
50,20,4,10,squared_error,False,0.03389454957140547,0.0710635991158553,0.10805004385016226,0.10650180111812897
50,20,6,2,squared_error,True,0.031648789363149354,0.05468576883961354,0.31361527244078724,0.12374861172704485
50,20,6,2,squared_error,False,0.028225456897945984,0.05956592290689523,0.2523623488558182,0.11116909696878893
50,20,6,5,squared_error,True,0.031648789363149354,0.05468576883961354,0.31361527244078724,0.12374861172704485
50,20,6,5,squared_error,False,0.028225456897945984,0.05956592290689523,0.2523623488558182,0.11116909696878893
50,20,6,10,squared_error,True,0.031648789363149354,0.05468576883961354,0.31361527244078724,0.12374861172704485
50,20,6,10,squared_error,False,0.028225456897945984,0.05956592290689523,0.2523623488558182,0.11116909696878893
100,5,2,2,squared_error,True,0.033398564322618896,0.049752491372857796,0.37553497077993325,0.11012195207758421
100,5,2,2,squared_error,False,0.03725758539260656,0.061017446730002395,0.23414364579998015,0.09172488542657921
100,5,2,5,squared_error,True,0.03382319313904924,0.050536270987881216,0.365697413972382,0.11346420606131032
100,5,2,5,squared_error,False,0.03725758539260656,0.061017446730002395,0.23414364579998015,0.09795008827473288
100,5,2,10,squared_error,True,0.03526447680686129,0.05365465943864433,0.3265571723223396,0.12598583626086665
100,5,2,10,squared_error,False,0.03725758539260656,0.061017446730002395,0.23414364579998015,0.11082825037978021
100,5,4,2,squared_error,True,0.03340207121615668,0.05318343958723039,0.3324716564046948,0.12069476293344843
100,5,4,2,squared_error,False,0.04336659086386262,0.07855187939850707,0.014061400538417645,0.11773996695718111
100,5,4,5,squared_error,True,0.03340207121615668,0.05318343958723039,0.3324716564046948,0.12069476293344843
100,5,4,5,squared_error,False,0.04336659086386262,0.07855187939850707,0.014061400538417645,0.11773996695718111
100,5,4,10,squared_error,True,0.03400611832948327,0.054507280710274185,0.3158555541197091,0.12352055239161774
100,5,4,10,squared_error,False,0.04336659086386262,0.07855187939850707,0.014061400538417645,0.11846723968445386
100,5,6,2,squared_error,True,0.033722634519011224,0.0554058452792034,0.3045772817295427,0.12636771917534667
100,5,6,2,squared_error,False,0.03408184442723283,0.058877218841550935,0.2610065713343698,0.11552861343794155
100,5,6,5,squared_error,True,0.033722634519011224,0.0554058452792034,0.3045772817295427,0.12636771917534667
100,5,6,5,squared_error,False,0.03408184442723283,0.058877218841550935,0.2610065713343698,0.11552861343794155
