n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.10163838873114851,0.17333375289334998,-1.175586871704275,0.12285695883165396
50,5,2,2,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.2032937046467222
50,5,2,5,squared_error,True,0.10191197298289868,0.17363232117948357,-1.1793343313465936,0.12470161145103606
50,5,2,5,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.2078985067662784
50,5,2,10,squared_error,True,0.1021516114133668,0.17379548199983386,-1.1813822333437827,0.13388251754766795
50,5,2,10,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.18507546216465448
50,5,4,2,squared_error,True,0.033766807189217964,0.05636543909705757,0.29253300485072475,0.13108156095111095
50,5,4,2,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.17544154442237023
50,5,4,5,squared_error,True,0.033766807189217964,0.05636543909705757,0.29253300485072475,0.13108156095111095
50,5,4,5,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.17544154442237023
50,5,4,10,squared_error,True,0.03394947503083778,0.056734353150562605,0.2879026050688277,0.13297987919507218
50,5,4,10,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.1753275530698652
50,5,6,2,squared_error,True,0.03503863204788998,0.05925480283811904,0.2562673513487238,0.13108257968553208
50,5,6,2,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.17717266147184313
50,5,6,5,squared_error,True,0.03503863204788998,0.05925480283811904,0.2562673513487238,0.13108257968553208
50,5,6,5,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.17717266147184313
50,5,6,10,squared_error,True,0.03503863204788998,0.05925480283811904,0.2562673513487238,0.13108257968553208
50,5,6,10,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.17717266147184313
50,10,2,2,squared_error,True,0.08976374961395288,0.1469593712320817,-0.844550604769708,0.10897297823041532
50,10,2,2,squared_error,False,0.014701601164483262,0.034338722303089105,0.568999850365753,0.1811156665143488
50,10,2,5,squared_error,True,0.09111859186049817,0.14920240191169723,-0.8727038525817716,0.11093528101338423
50,10,2,5,squared_error,False,0.01931586608442504,0.04128773249231764,0.4817798191446736,0.18709509874519914
50,10,2,10,squared_error,True,0.09648079176619113,0.1618006288212858,-1.0308296452432653,0.12619087896354428
50,10,2,10,squared_error,False,0.02211289018275918,0.04298186852840225,0.4605159853127563,0.16724810750809543
50,10,4,2,squared_error,True,0.028841518038707093,0.04831788293523568,0.39354136151934827,0.12537562858522774
50,10,4,2,squared_error,False,0.024133333333333333,0.048384802109008564,0.3927014300374795,0.16712980174363712
50,10,4,5,squared_error,True,0.028841518038707093,0.04831788293523568,0.39354136151934827,0.12537562858522774
50,10,4,5,squared_error,False,0.024133333333333333,0.048384802109008564,0.3927014300374795,0.16712980174363712
50,10,4,10,squared_error,True,0.02991934356427553,0.05086990267463016,0.36150985842962424,0.12838879750259072
50,10,4,10,squared_error,False,0.02643538735241792,0.051996845292648315,0.3473651144083436,0.16759399456360174
50,10,6,2,squared_error,True,0.03213243879742976,0.05586178910570203,0.2988545336403383,0.12824559610768516
50,10,6,2,squared_error,False,0.028370370370370372,0.05956889478318685,0.25232504755162066,0.17269836897855137
50,10,6,5,squared_error,True,0.03213243879742976,0.05586178910570203,0.2988545336403383,0.12824559610768516
50,10,6,5,squared_error,False,0.028370370370370372,0.05956889478318685,0.25232504755162066,0.17269836897855137
50,10,6,10,squared_error,True,0.03213243879742976,0.05586178910570203,0.2988545336403383,0.12824559610768516
50,10,6,10,squared_error,False,0.028370370370370372,0.05956889478318685,0.25232504755162066,0.17269836897855137
50,20,2,2,squared_error,True,0.08921835909521499,0.1469837279188896,-0.8448563160762077,0.10652017580015613
50,20,2,2,squared_error,False,0.014701601164483262,0.03430792172084748,0.5693864417897958,0.1811770955456202
50,20,2,5,squared_error,True,0.09018850534876738,0.14890038471379907,-0.8689131041567928,0.11064469356586634
50,20,2,5,squared_error,False,0.01931586608442504,0.04128773249231764,0.4817798191446736,0.18671824032676498
50,20,2,10,squared_error,True,0.09647393321524285,0.1617490538365027,-1.0301823053113162,0.12570689661368023
50,20,2,10,squared_error,False,0.02211289018275918,0.04298186852840225,0.4605159853127563,0.1671378342782496
50,20,4,2,squared_error,True,0.028816663297886003,0.04826638510290671,0.39418773307748933,0.1251632655107347
50,20,4,2,squared_error,False,0.024133333333333333,0.048384802109008564,0.3927014300374795,0.1670902429194364
50,20,4,5,squared_error,True,0.028816663297886003,0.04826638510290671,0.39418773307748933,0.1251632655107347
50,20,4,5,squared_error,False,0.024133333333333333,0.048384802109008564,0.3927014300374795,0.1670902429194364
50,20,4,10,squared_error,True,0.029930153643835427,0.05083571098930425,0.361939013054588,0.12835555925389572
50,20,4,10,squared_error,False,0.02643538735241792,0.051996845292648315,0.3473651144083436,0.16804613219365133
50,20,6,2,squared_error,True,0.03198352648049959,0.05584796014429407,0.2990281069137848,0.1282367313719143
50,20,6,2,squared_error,False,0.028370370370370372,0.05956889478318685,0.25232504755162066,0.17269836897855137
50,20,6,5,squared_error,True,0.03198352648049959,0.05584796014429407,0.2990281069137848,0.1282367313719143
50,20,6,5,squared_error,False,0.028370370370370372,0.05956889478318685,0.25232504755162066,0.17269836897855137
50,20,6,10,squared_error,True,0.03198352648049959,0.05584796014429407,0.2990281069137848,0.1282367313719143
50,20,6,10,squared_error,False,0.028370370370370372,0.05956889478318685,0.25232504755162066,0.17269836897855137
100,5,2,2,squared_error,True,0.08670574692365873,0.1242220584471315,-0.5591647617526945,0.12065827904347244
