n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.03696505548009471,0.05488911079127587,0.3110630396925844,0.10617872171093942
50,5,2,2,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.0857481947383397
50,5,2,5,squared_error,True,0.03742676738465275,0.05522772402039346,0.306812958657837,0.10920626431234022
50,5,2,5,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.09047977281418006
50,5,2,10,squared_error,True,0.038133711241378265,0.055665745781105024,0.30131515816475474,0.12220676648218039
50,5,2,10,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.11091594436576142
50,5,4,2,squared_error,True,0.03548652885631074,0.05640643673863494,0.29201842572636083,0.1180529353619216
50,5,4,2,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.1108393819129884
50,5,4,5,squared_error,True,0.03548652885631074,0.05640643673863494,0.29201842572636083,0.1180529353619216
50,5,4,5,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.1108393819129884
50,5,4,10,squared_error,True,0.035741727369587854,0.05682266258202584,0.2867941952148202,0.12046744840479143
50,5,4,10,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.11211376155641721
50,5,6,2,squared_error,True,0.03647392026251267,0.05907192609696045,0.25856271639196204,0.12219307583371367
50,5,6,2,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.11487392477685329
50,5,6,5,squared_error,True,0.03647392026251267,0.05907192609696045,0.25856271639196204,0.12219307583371367
50,5,6,5,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.11487392477685329
50,5,6,10,squared_error,True,0.03647392026251267,0.05907192609696045,0.25856271639196204,0.12219307583371367
50,5,6,10,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.11487392477685329
50,10,2,2,squared_error,True,0.025986224310567144,0.03292377856518644,0.5867594209571498,0.09343227296353412
50,10,2,2,squared_error,False,0.014781174187287728,0.03430297525473071,0.5694485270245833,0.06065881356857396
