n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.012662324835024037,0.00020893145885266716,0.5842912287389745,0.09134445708525507
50,5,2,2,squared_error,False,0.013449169489348895,0.00023411069355950079,0.5341923648400153,0.08316119627849246
50,5,2,5,squared_error,True,0.012662324835024039,0.00020893145885266724,0.5842912287389744,0.09190461817318879
50,5,2,5,squared_error,False,0.013449169489348895,0.00023411069355950079,0.5341923648400153,0.08316119627849246
50,5,2,10,squared_error,True,0.012662324835024037,0.0002089314588526672,0.5842912287389745,0.09165640035930492
50,5,2,10,squared_error,False,0.013449169489348895,0.00023411069355950079,0.5341923648400153,0.08335987243420982
50,5,4,2,squared_error,True,0.012462757078505186,0.0002013315680646511,0.5994126531455883,0.0905227418252089
50,5,4,2,squared_error,False,0.013449169489348892,0.00023411069355950079,0.5341923648400153,0.08519301119346587
50,5,4,5,squared_error,True,0.012462757078505186,0.0002013315680646511,0.5994126531455883,0.0905227418252089
50,5,4,5,squared_error,False,0.013449169489348892,0.00023411069355950079,0.5341923648400153,0.08519301119346587
50,5,4,10,squared_error,True,0.012462757078505188,0.00020133156806465113,0.5994126531455883,0.09116540690309086
50,5,4,10,squared_error,False,0.013449169489348895,0.00023411069355950079,0.5341923648400153,0.08502104395520857
50,5,6,2,squared_error,True,0.012416741782321527,0.00020096456902068163,0.6001428673625393,0.08745500595034386
50,5,6,2,squared_error,False,0.013449169489348895,0.00023411069355950079,0.5341923648400153,0.08988894255191607
50,5,6,5,squared_error,True,0.012416741782321527,0.00020096456902068163,0.6001428673625393,0.08745500595034386
50,5,6,5,squared_error,False,0.013449169489348895,0.00023411069355950079,0.5341923648400153,0.08988894255191607
50,5,6,10,squared_error,True,0.012416741782321527,0.00020096456902068163,0.6001428673625393,0.08745500595034386
50,5,6,10,squared_error,False,0.013449169489348895,0.00023411069355950079,0.5341923648400153,0.08988894255191607
50,10,2,2,squared_error,True,0.003450483443644779,3.5551153108874685e-05,0.9292642369083127,0.09310770007955275
50,10,2,2,squared_error,False,0.004966878687497428,4.365971509585664e-05,0.9131307146574623,0.08888413396171455
50,10,2,5,squared_error,True,0.0034741467826526875,3.607870898928214e-05,0.9282145644079625,0.0940044258278733
50,10,2,5,squared_error,False,0.0049653100022113315,4.365497460696046e-05,0.9131401467593824,0.08879404196800258
