n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.03433413869261105,0.05504340093428276,0.30912647740188215,0.10426109902634342
50,5,2,2,squared_error,False,0.03737701957317612,0.061030130231656925,0.23398444968712717,0.0842070222629693
50,5,2,5,squared_error,True,0.034586998367938396,0.05551423676508188,0.3032168133282911,0.10784247561729085
50,5,2,5,squared_error,False,0.03737701957317612,0.06103013023165692,0.23398444968712728,0.08913240726048545
50,5,2,10,squared_error,True,0.03547674467209518,0.056209490426004906,0.29449038404397776,0.12115965583335091
50,5,2,10,squared_error,False,0.03737701957317612,0.06103013023165692,0.23398444968712728,0.11077130332495524
50,5,4,2,squared_error,True,0.033464105391475894,0.05630951768524532,0.29323489866745156,0.11930464311503226
50,5,4,2,squared_error,False,0.04176267803724236,0.07620707288822534,0.04349208080294997,0.1152266361393336
50,5,4,5,squared_error,True,0.033464105391475894,0.05630951768524532,0.29323489866745156,0.11930464311503226
50,5,4,5,squared_error,False,0.04176267803724236,0.07620707288822534,0.04349208080294997,0.1152266361393336
50,5,4,10,squared_error,True,0.03380258685179141,0.05696397020331869,0.2850205821670162,0.12204133334649452
50,5,4,10,squared_error,False,0.04176267803724236,0.07620707288822534,0.04349208080294997,0.11668250631651525
50,5,6,2,squared_error,True,0.033709173496800734,0.058740203221403546,0.2627263136201927,0.12345163812368906
50,5,6,2,squared_error,False,0.03247793160061258,0.05653241233126922,0.290437251598902,0.1162972134995947
50,5,6,5,squared_error,True,0.033709173496800734,0.058740203221403546,0.2627263136201927,0.12345163812368906
50,5,6,5,squared_error,False,0.03247793160061258,0.05653241233126922,0.290437251598902,0.1162972134995947
50,5,6,10,squared_error,True,0.033709173496800734,0.058740203221403546,0.2627263136201927,0.12345163812368906
50,5,6,10,squared_error,False,0.03247793160061258,0.05653241233126922,0.290437251598902,0.1162972134995947
50,10,2,2,squared_error,True,0.023552166347314885,0.03211581737256317,0.5969004911998237,0.08726312890067305
50,10,2,2,squared_error,False,0.014556040756914123,0.03426815461749959,0.5698855758968304,0.057354432632492215
50,10,2,5,squared_error,True,0.02370596262932105,0.034226016742231684,0.5704144665872131,0.09304420609607154
50,10,2,5,squared_error,False,0.01850072780203785,0.04004115316189552,0.49742617526709,0.0632479343032115
50,10,2,10,squared_error,True,0.029873553061835704,0.04632441965967791,0.41856218094507514,0.11212704054662367
50,10,2,10,squared_error,False,0.020326378780527257,0.04102797656657142,0.4850401280716289,0.09302119802696311
