n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.0504516594937891,0.0037261742323801738,-0.11882266175062717,0.19371436542354645
50,5,2,2,squared_error,False,0.07127613435370984,0.008196109789735614,-1.4609674156580814,0.2028351298711783
50,5,2,5,squared_error,True,0.0504516594937891,0.0037261742323801738,-0.11882266175062717,0.19382093368031197
50,5,2,5,squared_error,False,0.07127613435370984,0.008196109789735614,-1.4609674156580814,0.20277499245796685
50,5,2,10,squared_error,True,0.050451659493789096,0.0037261742323801738,-0.11882266175062717,0.19477471612854053
50,5,2,10,squared_error,False,0.07127613435370984,0.008196109789735614,-1.4609674156580814,0.20292157314320586
50,5,4,2,squared_error,True,0.051056905047852714,0.003785641407757525,-0.13667830115264712,0.19154389435511338
50,5,4,2,squared_error,False,0.07127613435370984,0.008196109789735614,-1.4609674156580814,0.20354412985351494
50,5,4,5,squared_error,True,0.051056905047852714,0.003785641407757525,-0.13667830115264712,0.19154389435511338
50,5,4,5,squared_error,False,0.07127613435370984,0.008196109789735614,-1.4609674156580814,0.20354412985351494
50,5,4,10,squared_error,True,0.051056905047852714,0.0037856414077575245,-0.13667830115264712,0.19194531268577955
50,5,4,10,squared_error,False,0.07127613435370984,0.008196109789735614,-1.4609674156580814,0.20359688653800667
50,5,6,2,squared_error,True,0.05161472321083835,0.0039030698596946673,-0.17193741813646213,0.19441997641184572
50,5,6,2,squared_error,False,0.07127613435370984,0.008196109789735614,-1.4609674156580814,0.20403181540149892
50,5,6,5,squared_error,True,0.05161472321083835,0.0039030698596946673,-0.17193741813646213,0.19441997641184572
50,5,6,5,squared_error,False,0.07127613435370984,0.008196109789735614,-1.4609674156580814,0.20403181540149892
50,5,6,10,squared_error,True,0.05161472321083835,0.0039030698596946673,-0.17193741813646213,0.19441997641184572
50,5,6,10,squared_error,False,0.07127613435370984,0.008196109789735614,-1.4609674156580814,0.20403181540149892
50,10,2,2,squared_error,True,0.04161689347255599,0.00406782806573495,-0.2214077872419613,0.18841064943966399
50,10,2,2,squared_error,False,0.07340826712192917,0.03517725966560954,-9.562338966911389,0.21481343044676918
50,10,2,5,squared_error,True,0.041602107572616794,0.003971877850620692,-0.1925977347927752,0.18959358281681213
50,10,2,5,squared_error,False,0.07387749302072083,0.03546409896147452,-9.648465456034076,0.21457254349463967
50,10,2,10,squared_error,True,0.04191065763995833,0.003873769721945531,-0.1631397462988764,0.19317903163967198
50,10,2,10,squared_error,False,0.07530701647317364,0.030287839616856677,-8.09423962098568,0.2116254695296096
50,10,4,2,squared_error,True,0.041140565460989285,0.0033566935804491774,-0.007882243863958305,0.18526642278329192
50,10,4,2,squared_error,False,0.06724701817783169,0.022988187980929366,-5.902443112333518,0.21001969807873883
50,10,4,5,squared_error,True,0.041140565460989285,0.0033566935804491774,-0.007882243863958305,0.18526642278329192
50,10,4,5,squared_error,False,0.06724701817783169,0.022988187980929366,-5.902443112333518,0.21001969807873883
50,10,4,10,squared_error,True,0.04140288219097312,0.003410307215192726,-0.02398029666262902,0.18699013778863524
50,10,4,10,squared_error,False,0.07330260103084524,0.025554856876388924,-6.6731122078621725,0.20963130854117068
50,10,6,2,squared_error,True,0.03811914736378967,0.002593450380564314,0.22128948434929296,0.18785514692287644
50,10,6,2,squared_error,False,0.07594559991662925,0.024480614290210544,-6.350559671485945,0.20649992896127656
50,10,6,5,squared_error,True,0.03811914736378967,0.002593450380564314,0.22128948434929296,0.18785514692287644
50,10,6,5,squared_error,False,0.07594559991662925,0.024480614290210544,-6.350559671485945,0.20649992896127656
50,10,6,10,squared_error,True,0.03811914736378967,0.002593450380564314,0.22128948434929296,0.18785514692287644
50,10,6,10,squared_error,False,0.07594559991662925,0.024480614290210544,-6.350559671485945,0.20649992896127656
50,20,2,2,squared_error,True,0.04120951743679833,0.004206952518269993,-0.26318135460422254,0.18956984330628968
50,20,2,2,squared_error,False,0.08386446871144322,0.048509748295022644,-13.565557680221954,0.23059514075087026
50,20,2,5,squared_error,True,0.04115590345789182,0.004131676846384309,-0.24057904930879626,0.18997388216935393
50,20,2,5,squared_error,False,0.08262484801744778,0.04843478560441828,-13.543049350819334,0.2298134925716377
50,20,2,10,squared_error,True,0.04020866249036612,0.003683462703790907,-0.10599807998834132,0.19303530756417484
50,20,2,10,squared_error,False,0.0822004747391364,0.04057927860995396,-11.184351475510072,0.21668016976535406
50,20,4,2,squared_error,True,0.04049653823047776,0.0032794758532531214,0.015303183785955965,0.18444225966529043
50,20,4,2,squared_error,False,0.05988385571416922,0.023853917180096454,-6.162387330333397,0.21619886453218204
50,20,4,5,squared_error,True,0.04049653823047776,0.0032794758532531214,0.015303183785955965,0.18444225966529043
50,20,4,5,squared_error,False,0.05988385571416922,0.023853917180096454,-6.162387330333397,0.21619886453218204
50,20,4,10,squared_error,True,0.04077586164960747,0.0032972082386286926,0.009978850202013168,0.18656815627185633
50,20,4,10,squared_error,False,0.06584905090092792,0.02603605295033296,-6.817596345934835,0.21366511815205774
50,20,6,2,squared_error,True,0.03657861045117079,0.0024622712954414172,0.26067737230896615,0.1869876018759111
50,20,6,2,squared_error,False,0.0707436132018599,0.025050803098050495,-6.521764805734433,0.21279864991625388
50,20,6,5,squared_error,True,0.03657861045117079,0.0024622712954414172,0.26067737230896615,0.1869876018759111
50,20,6,5,squared_error,False,0.0707436132018599,0.025050803098050495,-6.521764805734433,0.21279864991625388
50,20,6,10,squared_error,True,0.03657861045117079,0.0024622712954414172,0.26067737230896615,0.1869876018759111
50,20,6,10,squared_error,False,0.0707436132018599,0.025050803098050495,-6.521764805734433,0.21279864991625388
100,5,2,2,squared_error,True,0.049851961321272016,0.003523642707072749,-0.05801045971676677,0.19437774227179508
100,5,2,2,squared_error,False,0.07127613435370991,0.00819610978973563,-1.4609674156580863,0.2027709600941397
100,5,2,5,squared_error,True,0.04999798054747767,0.0035633245411502063,-0.06992534411478601,0.19447404797055232
100,5,2,5,squared_error,False,0.07127613435370991,0.00819610978973563,-1.4609674156580863,0.20274473119548855
100,5,2,10,squared_error,True,0.04999798054747767,0.0035633245411502055,-0.06992534411478579,0.19555628182887191
100,5,2,10,squared_error,False,0.07127613435370991,0.00819610978973563,-1.4609674156580863,0.20287408362722764
100,5,4,2,squared_error,True,0.05064309927975137,0.0036262194795677336,-0.08881020510691151,0.19326651642101447
100,5,4,2,squared_error,False,0.07127613435370991,0.00819610978973563,-1.4609674156580863,0.20355330459323867
100,5,4,5,squared_error,True,0.05064309927975137,0.0036262194795677336,-0.08881020510691151,0.19326651642101447
100,5,4,5,squared_error,False,0.07127613435370991,0.00819610978973563,-1.4609674156580863,0.20355330459323867
100,5,4,10,squared_error,True,0.05064309927975137,0.0036262194795677336,-0.08881020510691151,0.19372288734189946
100,5,4,10,squared_error,False,0.07127613435370991,0.00819610978973563,-1.4609674156580863,0.2036200487703995
100,5,6,2,squared_error,True,0.051235124033711874,0.0037190692263738947,-0.11668930962161994,0.19455421055667543
100,5,6,2,squared_error,False,0.07127613435370991,0.008196109789735631,-1.4609674156580863,0.2040245474369288
100,5,6,5,squared_error,True,0.051235124033711874,0.0037190692263738947,-0.11668930962161994,0.19455421055667543
100,5,6,5,squared_error,False,0.07127613435370991,0.008196109789735631,-1.4609674156580863,0.2040245474369288
100,5,6,10,squared_error,True,0.051235124033711874,0.0037190692263738947,-0.11668930962161994,0.19455421055667543
100,5,6,10,squared_error,False,0.07127613435370991,0.008196109789735631,-1.4609674156580863,0.2040245474369288
100,10,2,2,squared_error,True,0.04024407947468727,0.0038726896656319093,-0.1628154481302222,0.18911410704624587
100,10,2,2,squared_error,False,0.07345231912474469,0.03521011422307849,-9.572203890327641,0.21507389342842034
100,10,2,5,squared_error,True,0.0408968106118747,0.00399783868491527,-0.20039274595310208,0.18993201589688002
100,10,2,5,squared_error,False,0.07373376957782335,0.03535524311795286,-9.615780354103611,0.2142662939394977
100,10,2,10,squared_error,True,0.040565749974548544,0.00365535048426634,-0.0975570929827223,0.19346316351713708
100,10,2,10,squared_error,False,0.07530701647317362,0.030287839616856674,-8.094239620985679,0.21079541546192831
100,10,4,2,squared_error,True,0.040057536510425186,0.003173652082283604,0.04707787432075028,0.1869054504218827
100,10,4,2,squared_error,False,0.06759015358114029,0.023256613659116084,-5.9830407207709655,0.21006871053487935
100,10,4,5,squared_error,True,0.040057536510425186,0.003173652082283604,0.04707787432075028,0.1869054504218827
100,10,4,5,squared_error,False,0.06759015358114029,0.023256613659116084,-5.9830407207709655,0.21006871053487935
100,10,4,10,squared_error,True,0.04035822334316671,0.003225112407447797,0.03162637517333178,0.18807821604541303
100,10,4,10,squared_error,False,0.0731208060450603,0.025391446713617552,-6.6240466028026415,0.20972954942776215
100,10,6,2,squared_error,True,0.03806845547614688,0.002536424518158814,0.23841209407878816,0.18853130013038005
100,10,6,2,squared_error,False,0.07594666502936152,0.02447928486777011,-6.350160498537864,0.20653346011142096
100,10,6,5,squared_error,True,0.03806845547614688,0.002536424518158814,0.23841209407878816,0.18853130013038005
100,10,6,5,squared_error,False,0.07594666502936152,0.02447928486777011,-6.350160498537864,0.20653346011142096
100,10,6,10,squared_error,True,0.03806845547614688,0.002536424518158814,0.23841209407878816,0.18853130013038005
100,10,6,10,squared_error,False,0.07594666502936152,0.02447928486777011,-6.350160498537864,0.20653346011142096
100,20,2,2,squared_error,True,0.03881476604286476,0.003789914864927342,-0.1379614512222449,0.189580614344264
100,20,2,2,squared_error,False,0.08361251126197847,0.0482819828742347,-13.49716873798563,0.23134351207589754
100,20,2,5,squared_error,True,0.03916232898804067,0.0039539962297730985,-0.18722859170245298,0.18969607989645348
100,20,2,5,squared_error,False,0.08237443820397776,0.04822445766675337,-13.479896194691028,0.22979838542250147
100,20,2,10,squared_error,True,0.0382548858769289,0.0034021260068969623,-0.02152380357589645,0.19293852582942783
100,20,2,10,squared_error,False,0.08218522717545683,0.040576875249174464,-11.183629841378984,0.2159976636048869
100,20,4,2,squared_error,True,0.03809871534504456,0.002962482719676485,0.11048367706051199,0.1858352198698084
100,20,4,2,squared_error,False,0.05989670360122643,0.02382201611905748,-6.15280870416124,0.21616589582082163
100,20,4,5,squared_error,True,0.03809871534504456,0.002962482719676485,0.11048367706051199,0.1858352198698084
100,20,4,5,squared_error,False,0.05989670360122643,0.02382201611905748,-6.15280870416124,0.21616589582082163
100,20,4,10,squared_error,True,0.038273609600934476,0.002999499516011677,0.09936899802985222,0.18763864292906546
100,20,4,10,squared_error,False,0.06583840859608682,0.026034714885793682,-6.817194578106478,0.21371379447856312
100,20,6,2,squared_error,True,0.0363888818967131,0.0024181780366781588,0.2739168329616839,0.18753218689128182
100,20,6,2,squared_error,False,0.07072544651348942,0.025048376246540854,-6.52103611826671,0.21283789158622163
100,20,6,5,squared_error,True,0.0363888818967131,0.0024181780366781588,0.2739168329616839,0.18753218689128182
100,20,6,5,squared_error,False,0.07072544651348942,0.025048376246540854,-6.52103611826671,0.21283789158622163
100,20,6,10,squared_error,True,0.0363888818967131,0.0024181780366781588,0.2739168329616839,0.18753218689128182
100,20,6,10,squared_error,False,0.07072544651348942,0.025048376246540854,-6.52103611826671,0.21283789158622163
150,5,2,2,squared_error,True,0.05022664893770519,0.0035742968635464906,-0.07321989830989528,0.19501514809717957
150,5,2,2,squared_error,False,0.07127613435370977,0.008196109789735596,-1.460967415658076,0.20273308581977592
150,5,2,5,squared_error,True,0.050323995088508953,0.003600044885758373,-0.0809510104236495,0.19517620221002835
150,5,2,5,squared_error,False,0.07127613435370977,0.008196109789735596,-1.460967415658076,0.20272343361562245
150,5,2,10,squared_error,True,0.050323995088508953,0.003600044885758373,-0.0809510104236495,0.1964219388836808
150,5,2,10,squared_error,False,0.07127613435370977,0.008196109789735596,-1.460967415658076,0.2028718184210986
150,5,4,2,squared_error,True,0.05093526743238984,0.003670620039650415,-0.10214193618465894,0.19375176763965016
150,5,4,2,squared_error,False,0.07127613435370977,0.008196109789735596,-1.460967415658076,0.20356161196808314
150,5,4,5,squared_error,True,0.05093526743238984,0.003670620039650415,-0.10214193618465894,0.19375176763965016
150,5,4,5,squared_error,False,0.07127613435370977,0.008196109789735596,-1.460967415658076,0.20356161196808314
150,5,4,10,squared_error,True,0.05093526743238984,0.003670620039650415,-0.10214193618465894,0.19411754304157713
150,5,4,10,squared_error,False,0.07127613435370977,0.008196109789735596,-1.460967415658076,0.20361672461938354
150,5,6,2,squared_error,True,0.05152383900268036,0.0037537563273960356,-0.12710447334551667,0.19439608368770062
150,5,6,2,squared_error,False,0.07127613435370977,0.008196109789735596,-1.4609674156580765,0.20404150602092583
150,5,6,5,squared_error,True,0.05152383900268036,0.0037537563273960356,-0.12710447334551667,0.19439608368770062
150,5,6,5,squared_error,False,0.07127613435370977,0.008196109789735596,-1.4609674156580765,0.20404150602092583
150,5,6,10,squared_error,True,0.05152383900268036,0.0037537563273960356,-0.12710447334551667,0.19439608368770062
150,5,6,10,squared_error,False,0.07127613435370977,0.008196109789735596,-1.4609674156580765,0.20404150602092583
150,10,2,2,squared_error,True,0.04109359342164458,0.00391758450709498,-0.17629559234572767,0.18949074376652342
150,10,2,2,squared_error,False,0.07329410485153366,0.035093848074052844,-9.537293766910983,0.21526455007019413
150,10,2,5,squared_error,True,0.04141851996372231,0.003991243949079593,-0.198412607762811,0.19018099536133323
150,10,2,5,squared_error,False,0.07375582979828622,0.03536768602500701,-9.619516466674321,0.21417664982493356
150,10,2,10,squared_error,True,0.0414683356703772,0.003743598275664072,-0.12405441240682147,0.19397295699279582
150,10,2,10,squared_error,False,0.07530701647317362,0.030287839616856684,-8.094239620985682,0.21099641138910957
150,10,4,2,squared_error,True,0.039681722001106166,0.0030061094735564973,0.09738428936269194,0.18681772013303605
150,10,4,2,squared_error,False,0.06754909040059776,0.023210165674556246,-5.969094229147842,0.21002735279058382
150,10,4,5,squared_error,True,0.039681722001106166,0.0030061094735564973,0.09738428936269194,0.18681772013303605
150,10,4,5,squared_error,False,0.06754909040059776,0.023210165674556246,-5.969094229147842,0.21002735279058382
150,10,4,10,squared_error,True,0.040041949559512076,0.0030667943254547255,0.0791630298899837,0.1880788189240455
150,10,4,10,squared_error,False,0.07329333972111471,0.02555324799716407,-6.672629125101,0.20969534652709426
150,10,6,2,squared_error,True,0.03895475690078274,0.002649474747559362,0.2044675840582123,0.18841569044484302
150,10,6,2,squared_error,False,0.0759375823328885,0.024477773327107707,-6.349706642694904,0.20649509464463622
150,10,6,5,squared_error,True,0.03895475690078274,0.002649474747559362,0.2044675840582123,0.18841569044484302
150,10,6,5,squared_error,False,0.0759375823328885,0.024477773327107707,-6.349706642694904,0.20649509464463622
150,10,6,10,squared_error,True,0.03895475690078274,0.002649474747559362,0.2044675840582123,0.18841569044484302
150,10,6,10,squared_error,False,0.0759375823328885,0.024477773327107707,-6.349706642694904,0.20649509464463622
150,20,2,2,squared_error,True,0.03978976884088036,0.0038862198359038134,-0.16687802281768693,0.18986959753588034
150,20,2,2,squared_error,False,0.08352390688852201,0.04821216289118632,-13.476204560143717,0.23132528619144366
150,20,2,5,squared_error,True,0.03984263325319233,0.0039657653028313715,-0.1907623785906154,0.19016412654334608
150,20,2,5,squared_error,False,0.08220272370764686,0.04808300537377872,-13.437423668967094,0.22968257540391238
150,20,2,10,squared_error,True,0.03942739282495098,0.0035498467594624657,-0.06587849964591097,0.19369559202201894
150,20,2,10,squared_error,False,0.08221148757150605,0.04057989615124137,-11.18453689872,0.21611422996685903
150,20,4,2,squared_error,True,0.03771785207987121,0.0028230973587018557,0.15233558490194743,0.18593767745414289
150,20,4,2,squared_error,False,0.059860417291332915,0.023786362541061274,-6.14210334564955,0.2161659689623916
150,20,4,5,squared_error,True,0.03771785207987121,0.0028230973587018557,0.15233558490194743,0.18593767745414289
150,20,4,5,squared_error,False,0.059860417291332915,0.023786362541061274,-6.14210334564955,0.2161659689623916
150,20,4,10,squared_error,True,0.03780508806401458,0.0028445890520443695,0.14588247990700465,0.1875151851552951
