n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.036220309122970584,0.05513391283375157,0.3079904234197215,0.10478928910448337
50,5,2,2,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.08406998617440195
50,5,2,5,squared_error,True,0.036518993371051175,0.05547025676182359,0.3037688253635068,0.10779609888965172
50,5,2,5,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.088939997765725
50,5,2,10,squared_error,True,0.036910750425253644,0.055628398038756605,0.3017839258258981,0.12098810093018075
50,5,2,10,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.11024889659003365
50,5,4,2,squared_error,True,0.03383509852761889,0.05631739301819232,0.2931360519588111,0.11786250824433561
50,5,4,2,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.11145529561107222
50,5,4,5,squared_error,True,0.03383509852761889,0.05631739301819232,0.2931360519588111,0.11786250824433561
50,5,4,5,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.11145529561107222
50,5,4,10,squared_error,True,0.034090297040896,0.056735413191419795,0.28788930003773083,0.12048645368436386
50,5,4,10,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.11272093208510214
50,5,6,2,squared_error,True,0.03482340507388306,0.058982706069694274,0.25968255552757924,0.12301704679371397
50,5,6,2,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.11527197644547502
50,5,6,5,squared_error,True,0.03482340507388306,0.058982706069694274,0.25968255552757924,0.12301704679371397
50,5,6,5,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.11527197644547502
50,5,6,10,squared_error,True,0.03482340507388306,0.058982706069694274,0.25968255552757924,0.12301704679371397
50,5,6,10,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.11527197644547502
50,10,2,2,squared_error,True,0.025256755193279443,0.033309135754530136,0.5819226362683141,0.08867863751356789
50,10,2,2,squared_error,False,0.014785055798156237,0.034304186317321676,0.569433326454413,0.057413407455540896
50,10,2,5,squared_error,True,0.026169707801649466,0.03521882466299092,0.5579533051430434,0.09353654328566277
50,10,2,5,squared_error,False,0.019387675885492485,0.04130563706938379,0.48155509105704886,0.06301225107029065
50,10,2,10,squared_error,True,0.031766289409589525,0.04727146750603924,0.4066753739785909,0.11297824211204129
50,10,2,10,squared_error,False,0.02211289018275918,0.04298186852840225,0.4605159853127563,0.09329642356721712
50,10,4,2,squared_error,True,0.029462875960984344,0.049094664700735674,0.38379163774661673,0.11257075732632442
50,10,4,2,squared_error,False,0.024716157205240175,0.05077414685427786,0.36271173112995114,0.10263720922740698
50,10,4,5,squared_error,True,0.029462875960984344,0.049094664700735674,0.38379163774661673,0.11257075732632442
50,10,4,5,squared_error,False,0.024716157205240175,0.05077414685427786,0.36271173112995114,0.10263720922740698
50,10,4,10,squared_error,True,0.030110351181170367,0.05087614999056787,0.36143144566632446,0.11622099697430377
50,10,4,10,squared_error,False,0.02643538735241792,0.051996845292648315,0.3473651144083436,0.10425009205743288
50,10,6,2,squared_error,True,0.032011834479522584,0.05573663972539409,0.3004253376196845,0.11998639416721187
50,10,6,2,squared_error,False,0.028370370370370372,0.05956889478318685,0.25232504755162066,0.11075959149357939
