n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.0006861027368344881,5.251562727667829e-06,-6.816918163317065e+27,0.08797784541221654
50,5,2,2,squared_error,False,0.0005646909633723654,3.8812869457350335e-05,-5.038198503853063e+28,0.1000685340985521
50,5,2,5,squared_error,True,0.0006782689370572295,4.647679293076693e-06,-6.03303264822987e+27,0.08804783808445063
50,5,2,5,squared_error,False,0.0005646909633723654,3.8812869457350335e-05,-5.038198503853063e+28,0.09849336965981678
50,5,2,10,squared_error,True,0.0006731639094197952,4.286316322326795e-06,-5.563956693775993e+27,0.08937792606971935
50,5,2,10,squared_error,False,0.00041323750101203237,8.381852441423815e-06,-1.0880266525076837e+28,0.09780634386099817
50,5,4,2,squared_error,True,0.0006382719710240843,3.301808451298013e-06,-4.2859924122896044e+27,0.0880990530638245
50,5,4,2,squared_error,False,0.0005229106978936526,2.8186586780466336e-05,-3.6588281498258664e+28,0.094698263112723
50,5,4,5,squared_error,True,0.0006382719710240843,3.301808451298013e-06,-4.2859924122896044e+27,0.0880990530638245
50,5,4,5,squared_error,False,0.0005229106978936526,2.8186586780466336e-05,-3.6588281498258664e+28,0.094698263112723
50,5,4,10,squared_error,True,0.0006382719710240843,3.301808451298013e-06,-4.2859924122896044e+27,0.0889507506813573
50,5,4,10,squared_error,False,0.00041323750101203237,8.381852441423815e-06,-1.0880266525076837e+28,0.094698263112723
50,5,6,2,squared_error,True,0.0007437949415803158,3.82965160668476e-06,-4.971172001668034e+27,0.08971354791197765
50,5,6,2,squared_error,False,0.00041323750101203237,8.381852441423815e-06,-1.0880266525076837e+28,0.10152469693066593
50,5,6,5,squared_error,True,0.0007437949415803158,3.82965160668476e-06,-4.971172001668034e+27,0.08971354791197765
50,5,6,5,squared_error,False,0.00041323750101203237,8.381852441423815e-06,-1.0880266525076837e+28,0.10152469693066593
50,5,6,10,squared_error,True,0.0007437949415803158,3.82965160668476e-06,-4.971172001668034e+27,0.08971354791197765
50,5,6,10,squared_error,False,0.00041323750101203237,8.381852441423815e-06,-1.0880266525076837e+28,0.10152469693066593
50,10,2,2,squared_error,True,0.00041723543544575276,5.348596182170065e-06,-6.942874788563251e+27,0.09398368453151222
50,10,2,2,squared_error,False,0.00032379705746022334,5.105928826242755e-05,-6.6278745511006695e+28,0.0999809123586025
50,10,2,5,squared_error,True,0.00040415340897549716,4.246344014604941e-06,-5.512069671822851e+27,0.09331063395498117
50,10,2,5,squared_error,False,0.00029246185835118905,4.165502809338525e-05,-5.407131787786606e+28,0.09955266613817215
50,10,2,10,squared_error,True,0.0004046022992474243,4.475011558942687e-06,-5.808897114851289e+27,0.09427965965345388
50,10,2,10,squared_error,False,0.00013056332962117773,8.30178334131563e-06,-1.0776330890837478e+28,0.09815847006961567
50,10,4,2,squared_error,True,0.00016165279252340704,2.472153458547759e-06,-3.2090386591583846e+27,0.09148624606661471
50,10,4,2,squared_error,False,0.00025068159287247626,3.0603694109425886e-05,-3.972586619598321e+28,0.09318906741854634
50,10,4,5,squared_error,True,0.00016165279252340704,2.472153458547759e-06,-3.2090386591583846e+27,0.09148624606661471
50,10,4,5,squared_error,False,0.00025068159287247626,3.0603694109425886e-05,-3.972586619598321e+28,0.09318906741854634
50,10,4,10,squared_error,True,0.00016146559716724023,2.4721506598287833e-06,-3.209035026213448e+27,0.09202217034205692
50,10,4,10,squared_error,False,0.00013056332962117773,8.30178334131563e-06,-1.0776330890837478e+28,0.09354379780511489
50,10,6,2,squared_error,True,0.0003319112868106406,2.8288840851131783e-06,-3.6721014870730814e+27,0.09161406789313348
50,10,6,2,squared_error,False,0.00013056332962117773,8.30178334131563e-06,-1.0776330890837478e+28,0.0936661964007782
50,10,6,5,squared_error,True,0.0003319112868106406,2.8288840851131783e-06,-3.6721014870730814e+27,0.09161406789313348
50,10,6,5,squared_error,False,0.00013056332962117773,8.30178334131563e-06,-1.0776330890837478e+28,0.0936661964007782
50,10,6,10,squared_error,True,0.0003319112868106406,2.8288840851131783e-06,-3.6721014870730814e+27,0.09161406789313348
