n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.03499544409725485,0.0549164808554312,0.3107195061841934,0.10605155183552403
50,5,2,2,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.08416761823268973
50,5,2,5,squared_error,True,0.03526113465295311,0.055192065298305934,0.30726052669545467,0.10910504062075992
50,5,2,5,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.08900994312091626
50,5,2,10,squared_error,True,0.035390739303518465,0.05535763924044735,0.3051823365633757,0.12170628734261194
50,5,2,10,squared_error,False,0.035061086543997116,0.059434428125515866,0.2540127967073834,0.11058550861189156
50,5,4,2,squared_error,True,0.03498038561600801,0.05723433569648883,0.28162710797238133,0.11811539132157216
50,5,4,2,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.11179190763293012
50,5,4,5,squared_error,True,0.03498038561600801,0.05723433569648883,0.28162710797238133,0.11811539132157216
50,5,4,5,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.11179190763293012
50,5,4,10,squared_error,True,0.03502601713150852,0.057242027049230496,0.2815305704788401,0.1207933495540052
50,5,4,10,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.11305754410696005
50,5,6,2,squared_error,True,0.035068905379040956,0.059980028760691945,0.24716472725023086,0.12362215033710758
50,5,6,2,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.11495307494624567
50,5,6,5,squared_error,True,0.035068905379040956,0.059980028760691945,0.24716472725023086,0.12362215033710758
50,5,6,5,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.11495307494624567
50,5,6,10,squared_error,True,0.035068905379040956,0.059980028760691945,0.24716472725023086,0.12362215033710758
50,5,6,10,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.11495307494624567
50,10,2,2,squared_error,True,0.02362821714952672,0.03563286041161499,0.5527565634577873,0.09080561240074551
50,10,2,2,squared_error,False,0.016892770499757404,0.03592688209606986,0.5490661701788164,0.05827189171529536
50,10,2,5,squared_error,True,0.024420175409607253,0.03626791151168537,0.5447857625427193,0.09568140523352145
50,10,2,5,squared_error,False,0.01923047064531781,0.04102800873362445,0.4850397243290393,0.06355282355308654
50,10,2,10,squared_error,True,0.029865352292086585,0.04695756981660929,0.41061523958919877,0.11401972323867311
50,10,2,10,squared_error,False,0.022179847970240987,0.04310969094470501,0.4589116309029784,0.0944448678493989
50,10,4,2,squared_error,True,0.03003664839870211,0.050159748114264005,0.3704233153451053,0.11289919903996307
50,10,4,2,squared_error,False,0.024034934497816594,0.049811212822254564,0.3747979324809144,0.1033818871716466
50,10,4,5,squared_error,True,0.03003664839870211,0.050159748114264005,0.3704233153451053,0.11289919903996307
50,10,4,5,squared_error,False,0.024034934497816594,0.049811212822254564,0.3747979324809144,0.1033818871716466
50,10,4,10,squared_error,True,0.03065296309253109,0.0519915565712302,0.34743149543738894,0.1168506960465415
50,10,4,10,squared_error,False,0.02643538735241792,0.051996845292648315,0.3473651144083436,0.10447292057266863
