n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.03412605738232566,0.053748184226763036,0.3253833022721412,0.10789335990883586
50,5,2,2,squared_error,False,0.03254394627861307,0.05133388951226232,0.35568615903036627,0.08781885751758625
50,5,2,5,squared_error,True,0.034450696216149004,0.0546380845723706,0.31421377829477637,0.11151819581709362
50,5,2,5,squared_error,False,0.03254394627861307,0.05133388951226232,0.35568615903036627,0.09282730262439201
50,5,2,10,squared_error,True,0.035055697545080464,0.05472819608344528,0.31308274976045436,0.1233136551096122
50,5,2,10,squared_error,False,0.03254394627861307,0.05133388951226232,0.35568615903036627,0.11413620144870065
50,5,4,2,squared_error,True,0.03388284342196823,0.057755097613097106,0.27509080001074837,0.12000339677226664
50,5,4,2,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.11519075179793356
50,5,4,5,squared_error,True,0.03388284342196823,0.057755097613097106,0.27509080001074837,0.12000339677226664
50,5,4,5,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.11519075179793356
50,5,4,10,squared_error,True,0.03407053549699655,0.057798811215244154,0.2745421316910557,0.12252105159486311
50,5,4,10,squared_error,False,0.0341898501005134,0.05888932367881353,0.26085463828848,0.11645638827196347
50,5,6,2,squared_error,True,0.03462827234096031,0.05926585504313462,0.25612863034526123,0.125827172987983
50,5,6,2,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.11881725118872984
50,5,6,5,squared_error,True,0.03462827234096031,0.05926585504313462,0.25612863034526123,0.125827172987983
50,5,6,5,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.11881725118872984
50,5,6,10,squared_error,True,0.03462827234096031,0.05926585504313462,0.25612863034526123,0.125827172987983
50,5,6,10,squared_error,False,0.034201278607802386,0.058889902343205444,0.26084737522151713,0.11881725118872984
50,10,2,2,squared_error,True,0.021921497571846187,0.03143077126558399,0.6054988010614526,0.0897096156854962
50,10,2,2,squared_error,False,0.01154779233381854,0.02608119036066634,0.6726437038376575,0.0573929418092311
50,10,2,5,squared_error,True,0.022471491813904218,0.033015035609314985,0.5856140143422088,0.09465995348764444
50,10,2,5,squared_error,False,0.016118389131489573,0.03246081190360667,0.5925703156857113,0.0637670082772422
50,10,2,10,squared_error,True,0.02862648917886922,0.04406366495400082,0.4469378906710454,0.11369998508458856
50,10,2,10,squared_error,False,0.0193566229985444,0.03463889180009704,0.5652322932334826,0.09632146004502243
50,10,4,2,squared_error,True,0.028395770408585343,0.04853951665898003,0.3907595408314767,0.11352236548415977
50,10,4,2,squared_error,False,0.02465793304221252,0.04920568494258451,0.38239817469266457,0.1054962168818431
50,10,4,5,squared_error,True,0.028395770408585343,0.04853951665898003,0.3907595408314767,0.11352236548415977
50,10,4,5,squared_error,False,0.02465793304221252,0.04920568494258451,0.38239817469266457,0.1054962168818431
50,10,4,10,squared_error,True,0.03012964076232776,0.05149028610508404,0.3537231577773353,0.1164910251417686
50,10,4,10,squared_error,False,0.02630600032346757,0.05198534422340828,0.3475094693007492,0.10681228843045236
50,10,6,2,squared_error,True,0.03220167364287175,0.056128952336846755,0.2955012524208508,0.12203064572283118
50,10,6,2,squared_error,False,0.028153369838959358,0.05953655912800182,0.25273090633984985,0.11389829595788106
50,10,6,5,squared_error,True,0.03220167364287175,0.056128952336846755,0.2955012524208508,0.12203064572283118
50,10,6,5,squared_error,False,0.028153369838959358,0.05953655912800182,0.25273090633984985,0.11389829595788106
50,10,6,10,squared_error,True,0.03220167364287175,0.056128952336846755,0.2955012524208508,0.12203064572283118
50,10,6,10,squared_error,False,0.028153369838959358,0.05953655912800182,0.25273090633984985,0.11389829595788106
50,20,2,2,squared_error,True,0.02222943092812088,0.03162587136473609,0.6030500153673894,0.0894991057638577
50,20,2,2,squared_error,False,0.01154779233381854,0.02608119036066634,0.6726437038376575,0.056908614892090294
50,20,2,5,squared_error,True,0.022000143670012667,0.03309593151069203,0.5845986549094799,0.09483724682875402
50,20,2,5,squared_error,False,0.015783600194080545,0.031883300986576095,0.5998189048865155,0.06327725627863331
