n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.002669288605549809,7.170308051284571e-06,-158.0498334349135,0.08804829620299105
50,5,2,2,squared_error,False,0.004567350196944873,2.090576996903565e-05,-462.72613388737847,0.07646992572298908
50,5,2,5,squared_error,True,0.0026692886055498088,7.170308051284569e-06,-158.04983343491344,0.08884545575569616
50,5,2,5,squared_error,False,0.004567350196944873,2.090576996903565e-05,-462.72613388737847,0.07646992572298908
50,5,2,10,squared_error,True,0.002669288605549809,7.170308051284571e-06,-158.0498334349135,0.08853114941577316
50,5,2,10,squared_error,False,0.004567350196944873,2.090576996903565e-05,-462.72613388737847,0.07636810266437374
50,5,4,2,squared_error,True,0.0026610491328314307,7.126388878909436e-06,-157.07563023459034,0.08726061883560762
50,5,4,2,squared_error,False,0.004567350196944873,2.090576996903565e-05,-462.72613388737847,0.07971602686574758
50,5,4,5,squared_error,True,0.0026610491328314307,7.126388878909436e-06,-157.07563023459034,0.08726061883560762
50,5,4,5,squared_error,False,0.004567350196944873,2.090576996903565e-05,-462.72613388737847,0.07971602686574758
50,5,4,10,squared_error,True,0.0026610491328314307,7.126388878909435e-06,-157.0756302345903,0.08633827462992752
50,5,4,10,squared_error,False,0.004567350196944873,2.090576996903565e-05,-462.72613388737847,0.07971602686574758
50,5,6,2,squared_error,True,0.0023756061991015804,5.688711204776383e-06,-125.18545299694837,0.08657370282289663
50,5,6,2,squared_error,False,0.004567350196944873,2.090576996903565e-05,-462.72613388737847,0.07887016077652437
50,5,6,5,squared_error,True,0.0023756061991015804,5.688711204776383e-06,-125.18545299694837,0.08657370282289663
50,5,6,5,squared_error,False,0.004567350196944873,2.090576996903565e-05,-462.72613388737847,0.07887016077652437
50,5,6,10,squared_error,True,0.0023756061991015804,5.688711204776383e-06,-125.18545299694837,0.08657370282289663
50,5,6,10,squared_error,False,0.004567350196944873,2.090576996903565e-05,-462.72613388737847,0.07887016077652437
50,10,2,2,squared_error,True,0.0009279462949926386,1.0609987818977264e-06,-22.53478795171811,0.09282193245401546
50,10,2,2,squared_error,False,0.000993838640203962,1.2701169842268144e-06,-27.173391343756666,0.08223648935572445
50,10,2,5,squared_error,True,0.0009316813612529284,1.0714704780483576e-06,-22.767068282859608,0.094081529598274
50,10,2,5,squared_error,False,0.0009904120128519133,1.258994546327799e-06,-26.926676435195432,0.08155232813729693
50,10,2,10,squared_error,True,0.0009241087921691952,1.050495043561232e-06,-22.30179686947806,0.09316017883737186
50,10,2,10,squared_error,False,0.0009701198855125278,1.194330486833721e-06,-25.492315760842548,0.08271838388520335
50,10,4,2,squared_error,True,0.000932309086535619,1.0733569318995627e-06,-22.80891309185119,0.0911317527263398
50,10,4,2,squared_error,False,0.0009607899337171381,1.1649282763251024e-06,-24.84012388141886,0.07679997480237265
50,10,4,5,squared_error,True,0.000932309086535619,1.0733569318995627e-06,-22.80891309185119,0.0911317527263398
50,10,4,5,squared_error,False,0.0009607899337171381,1.1649282763251024e-06,-24.84012388141886,0.07679997480237265
50,10,4,10,squared_error,True,0.0009347425750461873,1.080167001631473e-06,-22.95997221633977,0.08992708914472199
50,10,4,10,squared_error,False,0.0009675416238771709,1.185479797330397e-06,-25.29599216062629,0.0770008681726229
50,10,6,2,squared_error,True,0.0009430564020416246,1.1058932328353107e-06,-23.5306245172748,0.0885595253032584
50,10,6,2,squared_error,False,0.0009919513047475983,1.264404029562438e-06,-27.04666812889737,0.07817365155565943
50,10,6,5,squared_error,True,0.0009430564020416246,1.1058932328353107e-06,-23.5306245172748,0.0885595253032584
50,10,6,5,squared_error,False,0.0009919513047475983,1.264404029562438e-06,-27.04666812889737,0.07817365155565943
50,10,6,10,squared_error,True,0.0009430564020416246,1.1058932328353107e-06,-23.5306245172748,0.0885595253032584
50,10,6,10,squared_error,False,0.0009919513047475983,1.264404029562438e-06,-27.04666812889737,0.07817365155565943
50,20,2,2,squared_error,True,0.0009403694883476067,1.1033824654149758e-06,-23.474931353586168,0.09302616853985776
50,20,2,2,squared_error,False,0.0010094488405233918,1.3171969212106597e-06,-28.21770576955952,0.08336829776265672
