n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.005966131534592888,4.022984751312748e-05,-17.566030601662334,0.09686569550128055
50,5,2,2,squared_error,False,0.008808339858389325,7.975370343640675e-05,-35.80624685721359,0.09735532550433605
50,5,2,5,squared_error,True,0.00596613153459289,4.022984751312751e-05,-17.566030601662348,0.097279777953904
50,5,2,5,squared_error,False,0.008808339858389325,7.975370343640675e-05,-35.80624685721359,0.09735528954972497
50,5,2,10,squared_error,True,0.005966131534592896,4.0229847513127566e-05,-17.566030601662373,0.09842334901626615
50,5,2,10,squared_error,False,0.00880833985838931,7.97537034364065e-05,-35.80624685721347,0.09799676242611896
50,5,4,2,squared_error,True,0.005571274732604692,3.4408958055923894e-05,-14.879696487269516,0.0991451085984131
50,5,4,2,squared_error,False,0.00880833985838931,7.97537034364065e-05,-35.80624685721347,0.0995838484435257
50,5,4,5,squared_error,True,0.005571274732604692,3.4408958055923894e-05,-14.879696487269516,0.0991451085984131
50,5,4,5,squared_error,False,0.00880833985838931,7.97537034364065e-05,-35.80624685721347,0.0995838484435257
50,5,4,10,squared_error,True,0.005571274732604692,3.4408958055923894e-05,-14.879696487269516,0.0997778098163557
50,5,4,10,squared_error,False,0.00880833985838931,7.97537034364065e-05,-35.80624685721347,0.1008087342779771
50,5,6,2,squared_error,True,0.005482045538751596,3.342976184287905e-05,-14.427798506535433,0.10078103334270909
50,5,6,2,squared_error,False,0.008808339858389325,7.975370343640675e-05,-35.80624685721359,0.09234606217465197
50,5,6,5,squared_error,True,0.005482045538751596,3.342976184287905e-05,-14.427798506535433,0.10078103334270909
50,5,6,5,squared_error,False,0.008808339858389325,7.975370343640675e-05,-35.80624685721359,0.09234606217465197
50,5,6,10,squared_error,True,0.005482045538751596,3.342976184287905e-05,-14.427798506535433,0.10078103334270909
50,5,6,10,squared_error,False,0.008808339858389325,7.975370343640675e-05,-35.80624685721359,0.09234606217465197
50,10,2,2,squared_error,True,0.004321062411226401,2.2776654463169483e-05,-9.511401109057283,0.10844448431861269
50,10,2,2,squared_error,False,0.0039649252611264054,1.8644165949449474e-05,-7.604262182375848,0.1041014958821479
50,10,2,5,squared_error,True,0.004339571817632931,2.2985131415772688e-05,-9.607612994536328,0.1081998733066972
50,10,2,5,squared_error,False,0.0039649252611264054,1.864416594944947e-05,-7.604262182375846,0.10292207948726054
50,10,2,10,squared_error,True,0.004323347392951661,2.27954503333694e-05,-9.520075382585231,0.10808029091131426
50,10,2,10,squared_error,False,0.003964925261126406,1.864416594944948e-05,-7.604262182375852,0.1044539583568201
50,10,4,2,squared_error,True,0.004314605132464504,2.2702099211172037e-05,-9.47699394185021,0.10564882057156424
50,10,4,2,squared_error,False,0.003964925261126405,1.8644165949449464e-05,-7.604262182375843,0.10288507772333036
50,10,4,5,squared_error,True,0.004314605132464504,2.2702099211172037e-05,-9.47699394185021,0.10564882057156424
50,10,4,5,squared_error,False,0.003964925261126405,1.8644165949449464e-05,-7.604262182375843,0.10288507772333036
50,10,4,10,squared_error,True,0.004356631068261629,2.3172491145501684e-05,-9.694079304768616,0.10637480803367665
50,10,4,10,squared_error,False,0.0039649252611264054,1.864416594944947e-05,-7.604262182375846,0.10421438950507397
50,10,6,2,squared_error,True,0.004337509080044608,2.2941008197125835e-05,-9.587250177417173,0.1059261553554502
50,10,6,2,squared_error,False,0.0039649252611264054,1.8644165949449474e-05,-7.604262182375848,0.09532533538268043
50,10,6,5,squared_error,True,0.004337509080044608,2.2941008197125835e-05,-9.587250177417173,0.1059261553554502
50,10,6,5,squared_error,False,0.0039649252611264054,1.8644165949449474e-05,-7.604262182375848,0.09532533538268043
50,10,6,10,squared_error,True,0.004337509080044608,2.2941008197125835e-05,-9.587250177417173,0.1059261553554502
50,10,6,10,squared_error,False,0.0039649252611264054,1.8644165949449474e-05,-7.604262182375848,0.09532533538268043
50,20,2,2,squared_error,True,0.0042887807071630155,2.2423228194428677e-05,-9.348295272806427,0.10795520121757014
50,20,2,2,squared_error,False,0.003964025416100351,1.8571249902098868e-05,-7.570611506319423,0.11246937629970508
50,20,2,5,squared_error,True,0.004329295574983148,2.288506813280015e-05,-9.561433898949035,0.1085378623426454
50,20,2,5,squared_error,False,0.003965819118822039,1.8586287000624775e-05,-7.577551110833239,0.10997088587269381
50,20,2,10,squared_error,True,0.004317258287292733,2.273593232999581e-05,-9.492607889162015,0.10831228316768689
50,20,2,10,squared_error,False,0.003965635088973416,1.8576637146619376e-05,-7.5730977137700926,0.10901236089922559
50,20,4,2,squared_error,True,0.004286683779999102,2.2390682647864927e-05,-9.333275538683564,0.10563260797608946
50,20,4,2,squared_error,False,0.003963821622925115,1.8568428585611593e-05,-7.569309471848062,0.10382127408865174
50,20,4,5,squared_error,True,0.004286683779999102,2.2390682647864927e-05,-9.333275538683564,0.10563260797608946
50,20,4,5,squared_error,False,0.003963821622925115,1.8568428585611593e-05,-7.569309471848062,0.10382127408865174
50,20,4,10,squared_error,True,0.004321444368243726,2.2787844299246704e-05,-9.516565206161292,0.10656236517282788
50,20,4,10,squared_error,False,0.003961879232946758,1.8544801077780303e-05,-7.5584054028407515,0.10625658639425137
50,20,6,2,squared_error,True,0.00431387619620528,2.266986741915917e-05,-9.462119005109225,0.10607674441574007
50,20,6,2,squared_error,False,0.003968673607660112,1.860069801937765e-05,-7.584201780216953,0.09819638505272851
50,20,6,5,squared_error,True,0.00431387619620528,2.266986741915917e-05,-9.462119005109225,0.10607674441574007
50,20,6,5,squared_error,False,0.003968673607660112,1.860069801937765e-05,-7.584201780216953,0.09819638505272851
50,20,6,10,squared_error,True,0.00431387619620528,2.266986741915917e-05,-9.462119005109225,0.10607674441574007
50,20,6,10,squared_error,False,0.003968673607660112,1.860069801937765e-05,-7.584201780216953,0.09819638505272851
100,5,2,2,squared_error,True,0.005974913466209078,3.975001437675354e-05,-17.344588134332493,0.0941330598866955
100,5,2,2,squared_error,False,0.008808339858389325,7.975370343640675e-05,-35.80624685721359,0.09714715505872408
100,5,2,5,squared_error,True,0.005974913466209074,3.975001437675349e-05,-17.34458813433247,0.09424978872817301
