n_estimators,max_depth,min_samples_leaf,min_samples_split,criterion,bootstrap,mae,mse,r2,cv_mae
50,5,2,2,squared_error,True,0.001120555079220605,3.32716885296835e-06,0.986063365943312,0.0011279044550609814
50,5,2,2,squared_error,False,0.001126536949624914,3.3332910390621033e-06,0.9860377217181505,0.00111928228329885
50,5,2,5,squared_error,True,0.001120555079220605,3.32716885296835e-06,0.986063365943312,0.00112790430394651
50,5,2,5,squared_error,False,0.001126536949624914,3.3332910390621033e-06,0.9860377217181505,0.00111928228329885
50,5,2,10,squared_error,True,0.001120555079220605,3.32716885296835e-06,0.986063365943312,0.001127902847908208
50,5,2,10,squared_error,False,0.001126536949624914,3.3332910390621033e-06,0.9860377217181505,0.00111928228329885
50,5,4,2,squared_error,True,0.00112055560206811,3.327168868801592e-06,0.9860633658769907,0.0011366013313219407
50,5,4,2,squared_error,False,0.001126536949624914,3.3332910390621033e-06,0.9860377217181505,0.0011193271975349002
50,5,4,5,squared_error,True,0.00112055560206811,3.327168868801592e-06,0.9860633658769907,0.0011366013313219407
50,5,4,5,squared_error,False,0.001126536949624914,3.3332910390621033e-06,0.9860377217181505,0.0011193271975349002
50,5,4,10,squared_error,True,0.00112055560206811,3.327168868801592e-06,0.9860633658769907,0.0011366013776867973
50,5,4,10,squared_error,False,0.001126536949624914,3.3332910390621033e-06,0.9860377217181505,0.0011193271975349002
50,5,6,2,squared_error,True,0.0011205565317483116,3.3271688979547804e-06,0.9860633657548756,0.0011389213705850225
50,5,6,2,squared_error,False,0.001126536949624914,3.3332910390621033e-06,0.9860377217181505,0.001119291435935759
50,5,6,5,squared_error,True,0.0011205565317483116,3.3271688979547804e-06,0.9860633657548756,0.0011389213705850225
50,5,6,5,squared_error,False,0.001126536949624914,3.3332910390621033e-06,0.9860377217181505,0.001119291435935759
50,5,6,10,squared_error,True,0.0011205565317483116,3.3271688979547804e-06,0.9860633657548756,0.0011389213705850225
50,5,6,10,squared_error,False,0.001126536949624914,3.3332910390621033e-06,0.9860377217181505,0.001119291435935759
50,10,2,2,squared_error,True,1.1089082809775901e-05,1.4666277244483931e-10,0.9999993856682724,2.1919254518847558e-05
50,10,2,2,squared_error,False,1.0529558822384675e-05,1.3572504443063505e-10,0.9999994314835344,7.539374195492229e-06
50,10,2,5,squared_error,True,1.108142484774415e-05,1.4626369414644976e-10,0.9999993873399063,2.0801736186559155e-05
50,10,2,5,squared_error,False,1.0515671075487916e-05,1.3542038944317752e-10,0.999999432759654,7.5733860425282785e-06
50,10,2,10,squared_error,True,1.1206739167413777e-05,1.4818233558348256e-10,0.9999993793032227,2.0629055564329605e-05
50,10,2,10,squared_error,False,1.0568800898157589e-05,1.36177150845977e-10,0.9999994295897797,8.635092407527754e-06
50,10,4,2,squared_error,True,1.119629410749754e-05,1.4834496577996002e-10,0.9999993786220076,3.003086596135591e-05
50,10,4,2,squared_error,False,1.061690271389505e-05,1.3826108391352533e-10,0.999999420860733,8.96417161056993e-06
50,10,4,5,squared_error,True,1.119629410749754e-05,1.4834496577996002e-10,0.9999993786220076,3.003086596135591e-05
50,10,4,5,squared_error,False,1.061690271389505e-05,1.3826108391352533e-10,0.999999420860733,8.96417161056993e-06
50,10,4,10,squared_error,True,1.122369567379344e-05,1.48384507173213e-10,0.9999993784563791,3.0154879007743024e-05
50,10,4,10,squared_error,False,1.061618166202959e-05,1.3828793701208323e-10,0.9999994207482524,9.023384978712512e-06
50,10,6,2,squared_error,True,1.1290773772863908e-05,1.4956765976503994e-10,0.9999993735004645,3.347655738458539e-05
50,10,6,2,squared_error,False,1.061219840887564e-05,1.382365264767092e-10,0.9999994209635976,9.004088141384576e-06
50,10,6,5,squared_error,True,1.1290773772863908e-05,1.4956765976503994e-10,0.9999993735004645,3.347655738458539e-05
50,10,6,5,squared_error,False,1.061219840887564e-05,1.382365264767092e-10,0.9999994209635976,9.004088141384576e-06
50,10,6,10,squared_error,True,1.1290773772863908e-05,1.4956765976503994e-10,0.9999993735004645,3.347655738458539e-05
50,10,6,10,squared_error,False,1.061219840887564e-05,1.382365264767092e-10,0.9999994209635976,9.004088141384576e-06
50,20,2,2,squared_error,True,9.345996544619789e-06,1.0389559478232134e-10,0.9999995648087162,1.8119925644000492e-05
50,20,2,2,squared_error,False,8.715126643442463e-06,9.236414987138666e-11,0.9999996131109019,6.473186110873439e-06
50,20,2,5,squared_error,True,9.393156004198656e-06,1.0455938465473634e-10,0.9999995620282752,1.998249279866781e-05
50,20,2,5,squared_error,False,8.729724677611768e-06,9.253754469903103e-11,0.9999996123845967,6.511590384485507e-06
50,20,2,10,squared_error,True,9.646368424547327e-06,1.0867201537753847e-10,0.9999995448015483,2.1774458862548603e-05
50,20,2,10,squared_error,False,8.871649699775303e-06,9.417441178132935e-11,0.9999996055281916,7.632108825591079e-06
50,20,4,2,squared_error,True,9.542339971574672e-06,1.071123217186037e-10,0.9999995513346942,2.934260548822095e-05
50,20,4,2,squared_error,False,8.882241511420475e-06,9.564665543382277e-11,0.9999995993613506,7.921939738979307e-06
50,20,4,5,squared_error,True,9.542339971574672e-06,1.071123217186037e-10,0.9999995513346942,2.934260548822095e-05
50,20,4,5,squared_error,False,8.882241511420475e-06,9.564665543382277e-11,0.9999995993613506,7.921939738979307e-06
50,20,4,10,squared_error,True,9.621946849510103e-06,1.0793592761406588e-10,0.999999547884826,2.832098778732612e-05
50,20,4,10,squared_error,False,8.917901858755e-06,9.633342317643051e-11,0.9999995964846614,8.01754739005536e-06
50,20,6,2,squared_error,True,9.774051742688737e-06,1.107163717575194e-10,0.9999995362382779,3.174528222055759e-05
50,20,6,2,squared_error,False,8.9450440020517e-06,9.678492419212434e-11,0.9999995945934426,8.108943323597867e-06
50,20,6,5,squared_error,True,9.774051742688737e-06,1.107163717575194e-10,0.9999995362382779,3.174528222055759e-05
50,20,6,5,squared_error,False,8.9450440020517e-06,9.678492419212434e-11,0.9999995945934426,8.108943323597867e-06
50,20,6,10,squared_error,True,9.774051742688737e-06,1.107163717575194e-10,0.9999995362382779,3.174528222055759e-05
50,20,6,10,squared_error,False,8.9450440020517e-06,9.678492419212434e-11,0.9999995945934426,8.108943323597867e-06
100,5,2,2,squared_error,True,0.001121881472852613,3.327917598828356e-06,0.9860602296440998,0.0011310286369541679
100,5,2,2,squared_error,False,0.0011265369496249143,3.333291039062103e-06,0.9860377217181505,0.001119287071413695
100,5,2,5,squared_error,True,0.001121881472852613,3.327917598828356e-06,0.9860602296440998,0.0011310293520297413
100,5,2,5,squared_error,False,0.0011265369496249143,3.333291039062103e-06,0.9860377217181505,0.001119287071413695
100,5,2,10,squared_error,True,0.001121881472852613,3.327917598828356e-06,0.9860602296440998,0.0011311303919290562
100,5,2,10,squared_error,False,0.0011265369496249143,3.333291039062103e-06,0.9860377217181505,0.001119287071413695
100,5,4,2,squared_error,True,0.0011218817342763655,3.3279176066850994e-06,0.98606022961119,0.0011423531779192974
100,5,4,2,squared_error,False,0.0011265369496249143,3.333291039062103e-06,0.9860377217181505,0.0011193280692176919
100,5,4,5,squared_error,True,0.0011218817342763655,3.3279176066850994e-06,0.98606022961119,0.0011423531779192974
100,5,4,5,squared_error,False,0.0011265369496249143,3.333291039062103e-06,0.9860377217181505,0.0011193280692176919
100,5,4,10,squared_error,True,0.0011218817342763655,3.3279176066850994e-06,0.98606022961119,0.0011423658963456147
100,5,4,10,squared_error,False,0.0011265369496249143,3.333291039062103e-06,0.9860377217181505,0.0011193280692176919
100,5,6,2,squared_error,True,0.0011218825717486422,3.327917627430004e-06,0.9860602295242951,0.0011433708770322193
100,5,6,2,squared_error,False,0.0011265369496249143,3.333291039062103e-06,0.9860377217181505,0.0011192923076185502
100,5,6,5,squared_error,True,0.0011218825717486422,3.327917627430004e-06,0.9860602295242951,0.0011433708770322193
100,5,6,5,squared_error,False,0.0011265369496249143,3.333291039062103e-06,0.9860377217181505,0.0011192923076185502
100,5,6,10,squared_error,True,0.0011218825717486422,3.327917627430004e-06,0.9860602295242951,0.0011433708770322193
100,5,6,10,squared_error,False,0.0011265369496249143,3.333291039062103e-06,0.9860377217181505,0.0011192923076185502
100,10,2,2,squared_error,True,1.1177178278743408e-05,1.489353073365843e-10,0.9999993761492223,2.3616739105904814e-05
100,10,2,2,squared_error,False,1.0525131437575726e-05,1.3562089549789947e-10,0.9999994319197869,7.544656721457374e-06
100,10,2,5,squared_error,True,1.1185302465821714e-05,1.489122576592063e-10,0.9999993762457713,2.3401014073102226e-05
100,10,2,5,squared_error,False,1.0523097971405256e-05,1.3557132845590723e-10,0.9999994321274102,7.572183723301805e-06
100,10,2,10,squared_error,True,1.1284587893017566e-05,1.5025422945347848e-10,0.9999993706246049,2.354023233372408e-05
100,10,2,10,squared_error,False,1.0568043596640891e-05,1.3615893567514813e-10,0.9999994296660784,8.63401720631198e-06
100,10,4,2,squared_error,True,1.1272963745965871e-05,1.5033500837064511e-10,0.9999993702862433,3.523310462508585e-05
100,10,4,2,squared_error,False,1.0614142590819932e-05,1.3819585274772827e-10,0.9999994211339691,8.961539877646557e-06
100,10,4,5,squared_error,True,1.1272963745965871e-05,1.5033500837064511e-10,0.9999993702862433,3.523310462508585e-05
100,10,4,5,squared_error,False,1.0614142590819932e-05,1.3819585274772827e-10,0.9999994211339691,8.961539877646557e-06
100,10,4,10,squared_error,True,1.130515898996176e-05,1.506993338741114e-10,0.9999993687601797,3.5295425182166005e-05
100,10,4,10,squared_error,False,1.0625726777170098e-05,1.384649996430662e-10,0.9999994200065837,9.021303766541117e-06
100,10,6,2,squared_error,True,1.139701312705664e-05,1.5246019840657655e-10,0.999999361384382,3.7109741666478415e-05
100,10,6,2,squared_error,False,1.0622689628695466e-05,1.3838759313112325e-10,0.9999994203308192,9.0020234406246e-06
100,10,6,5,squared_error,True,1.139701312705664e-05,1.5246019840657655e-10,0.999999361384382,3.7109741666478415e-05
100,10,6,5,squared_error,False,1.0622689628695466e-05,1.3838759313112325e-10,0.9999994203308192,9.0020234406246e-06
