timestamp,temperature_C,humidity_percent,pressure_hPa,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2019-02-05 14:00:00,25.6,59,920.2,0.0,920.4,920.1,3049.3,17.0,25.7,23.6,17.7,16.0,65,59,335,6.2,2.6
2019-02-05 15:00:00,25.8,59,919.6,0.0,920.2,919.6,2651.3,17.1,26.7,24.9,18.0,16.1,61,57,335,5.2,2.8
2019-02-05 16:00:00,26.0,57,919.3,0.0,919.7,919.3,1311.0,16.9,26.2,25.1,18.1,16.4,63,57,293,5.2,1.2
2019-02-05 17:00:00,26.3,62,918.6,0.0,919.3,918.6,1877.0,18.4,26.9,25.7,18.9,16.4,64,55,140,3.8,1.9
2019-02-05 18:00:00,25.8,64,917.9,0.0,918.6,917.9,1536.0,18.6,26.6,25.5,19.0,17.7,65,59,151,4.2,1.7
2019-02-05 19:00:00,25.8,64,916.8,0.0,917.9,916.8,1276.6,18.3,26.4,25.5,19.4,17.8,66,61,163,5.0,1.7
2019-02-05 20:00:00,25.5,62,916.2,0.0,916.9,916.2,983.6,17.8,25.9,25.4,18.4,17.6,64,62,207,6.2,3.5
2019-02-05 21:00:00,24.9,62,916.2,0.0,916.2,916.0,815.7,17.2,26.1,24.9,18.1,17.0,63,59,124,6.1,2.8
2019-02-05 22:00:00,23.8,67,916.9,0.0,916.9,916.2,104.3,17.3,24.9,23.8,17.6,17.1,67,62,122,7.8,3.5
2019-02-06 10:00:00,20.4,84,918.3,0.0,918.3,917.6,121.9,17.6,20.4,19.6,17.8,17.3,87,84,344,5.5,2.5
2019-02-06 11:00:00,20.8,84,918.9,0.0,918.9,918.3,216.2,18.0,20.8,20.4,18.0,17.6,84,83,345,5.6,2.4
2019-02-06 12:00:00,21.5,83,919.4,0.0,919.4,918.9,627.3,18.4,21.5,20.7,18.5,17.8,84,82,46,6.3,3.3
2019-02-06 13:00:00,23.5,73,919.2,0.0,919.5,919.2,2041.9,18.4,24.2,21.3,19.4,18.1,83,72,28,7.2,3.6
2019-02-06 14:00:00,23.9,72,919.2,0.0,919.3,919.2,1858.6,18.6,24.7,23.3,19.7,18.1,75,68,301,8.3,3.6
2019-02-06 15:00:00,24.3,71,918.8,0.0,919.2,918.7,2344.6,18.7,26.0,23.9,19.5,18.1,73,65,302,8.2,3.8
2019-02-06 16:00:00,24.5,68,918.0,0.4,918.8,918.0,1744.8,18.3,25.3,23.9,19.5,18.1,74,67,320,9.5,4.3
2019-02-06 17:00:00,26.5,64,917.4,0.0,918.0,917.4,2238.8,19.1,26.5,24.3,19.6,18.0,71,61,297,10.1,2.6
2019-02-06 18:00:00,21.3,81,917.2,0.0,917.4,917.0,1722.5,18.0,27.4,21.3,19.2,16.9,82,54,140,7.8,3.4
2019-02-06 19:00:00,20.6,87,916.8,0.2,917.3,916.7,336.7,18.3,21.3,20.3,18.3,17.4,87,81,141,7.8,2.3
2019-02-06 20:00:00,20.0,89,916.8,0.0,916.8,916.2,675.3,18.0,20.6,19.7,18.4,17.7,90,85,153,6.8,2.9
2019-02-06 21:00:00,18.8,90,917.1,0.4,917.2,916.8,376.1,17.2,20.0,18.8,18.0,17.1,90,87,138,6.5,2.8
2019-02-06 22:00:00,18.3,92,917.8,0.0,917.8,916.9,46.4,16.9,18.9,18.2,17.4,16.8,92,90,132,7.1,4.0
2019-02-07 10:00:00,17.3,95,918.1,0.2,918.1,917.2,135.7,16.5,17.3,16.9,16.5,16.2,95,95,349,4.4,2.2
2019-02-07 11:00:00,18.3,94,918.4,0.0,918.4,918.1,547.4,17.3,18.3,17.2,17.3,16.4,95,94,354,4.2,2.2
2019-02-07 12:00:00,20.3,87,918.5,0.0,918.6,918.4,1218.7,18.1,20.3,18.2,18.2,17.2,94,87,346,5.3,2.0
2019-02-07 13:00:00,21.2,82,918.5,0.0,918.6,918.5,1930.5,18.0,22.0,20.3,19.0,17.6,87,79,30,4.6,2.1
2019-02-07 14:00:00,23.0,76,918.2,0.0,918.5,918.2,1885.3,18.6,23.0,21.2,18.9,17.9,84,76,351,4.3,1.5
2019-02-07 15:00:00,24.7,66,917.7,0.0,918.2,917.7,2356.5,18.0,25.4,22.9,19.9,17.9,77,66,325,3.3,1.3
2019-02-07 16:00:00,27.0,62,917.0,0.0,917.8,917.0,3946.9,19.2,27.8,24.3,19.8,17.3,70,57,323,4.0,1.9
2019-02-07 17:00:00,27.5,58,916.2,0.0,917.0,916.2,2681.1,18.5,27.6,26.1,19.6,16.9,63,54,336,4.1,1.1
2019-02-07 18:00:00,27.0,51,915.7,0.0,916.2,915.7,2771.5,16.1,28.4,26.7,19.1,16.0,60,50,215,5.3,2.6
2019-02-07 19:00:00,28.7,49,914.9,0.0,915.7,914.9,2704.2,17.1,28.9,27.0,17.7,14.9,53,45,214,5.2,1.8
2019-02-07 20:00:00,27.5,46,914.4,0.0,914.9,914.4,2005.4,14.9,28.7,27.2,17.3,14.9,52,46,213,5.7,1.9
2019-02-07 21:00:00,25.8,64,914.5,0.0,914.5,914.3,1061.8,18.6,27.9,25.8,18.6,14.9,64,45,133,5.5,2.2
2019-02-07 22:00:00,24.0,72,915.3,0.0,915.3,914.5,251.8,18.7,26.2,24.0,18.9,18.4,72,63,122,5.8,2.1
2019-02-08 10:00:00,20.4,81,917.9,0.0,917.9,917.2,242.9,17.0,20.5,17.7,17.9,15.6,89,81,299,1.9,1.3
2019-02-08 11:00:00,23.4,72,918.4,0.0,918.4,917.9,1064.7,18.1,23.5,20.4,18.6,17.1,81,72,303,3.6,1.9
2019-02-08 12:00:00,24.3,71,918.9,0.0,918.9,918.4,1982.1,18.8,24.4,23.4,19.1,17.7,74,69,319,6.2,2.5
2019-02-08 13:00:00,25.8,61,918.8,0.0,918.9,918.8,2680.2,17.6,26.5,24.3,19.2,17.1,71,60,311,5.1,1.5
2019-02-08 14:00:00,27.5,57,918.4,0.0,918.8,918.4,2912.3,18.3,27.5,25.7,19.3,17.4,64,56,10,5.7,1.7
2019-02-08 15:00:00,28.7,49,917.8,0.0,918.4,917.8,3835.3,16.9,29.6,27.2,19.5,15.1,59,44,334,4.3,1.5
2019-02-08 16:00:00,30.3,41,917.0,0.0,917.8,917.0,4094.7,15.7,30.5,28.0,17.3,15.0,51,41,21,5.4,2.0
2019-02-08 17:00:00,30.8,33,916.2,0.0,917.1,916.2,3690.0,12.4,31.2,28.6,16.6,11.0,47,30,247,7.4,2.2
2019-02-08 18:00:00,30.4,38,915.1,0.0,916.2,915.1,3357.4,14.6,31.2,29.8,14.7,11.0,39,30,261,5.0,1.7
2019-02-08 19:00:00,31.2,30,914.5,0.0,915.1,914.4,2782.5,11.7,31.4,30.1,15.1,11.1,38,30,239,5.5,1.0
2019-02-08 20:00:00,29.9,34,914.1,0.0,914.5,914.0,1966.7,12.2,31.4,29.9,13.2,10.3,34,28,197,4.8,2.2
2019-02-08 21:00:00,28.8,47,914.4,0.0,914.4,914.0,866.3,16.5,30.4,28.7,16.7,12.3,48,33,133,6.8,2.2
2019-02-08 22:00:00,26.9,48,915.2,0.0,915.2,914.4,228.3,15.0,28.9,26.9,16.9,14.1,49,43,119,6.4,1.6
2019-02-09 10:00:00,22.7,68,918.6,0.0,918.6,918.2,231.1,16.6,22.8,21.0,16.8,16.0,75,68,355,5.8,3.2
2019-02-09 11:00:00,24.1,67,919.0,0.0,919.0,918.6,1043.3,17.4,24.1,22.7,17.6,16.6,69,66,355,8.0,3.8
2019-02-09 12:00:00,25.6,65,919.2,0.0,919.3,919.0,1944.1,18.5,25.6,24.0,18.5,17.3,68,62,344,8.0,3.8
2019-02-09 13:00:00,26.8,61,919.3,0.0,919.3,919.2,2647.7,18.7,26.9,25.4,19.0,17.8,65,60,329,7.5,3.4
2019-02-09 14:00:00,28.9,54,918.9,0.0,919.3,918.9,3175.4,18.5,28.9,26.3,19.1,17.8,63,54,322,7.2,2.5
2019-02-09 15:00:00,29.8,44,918.5,0.0,918.9,918.5,3702.5,16.4,29.9,28.4,19.0,15.4,55,43,316,6.0,1.8
2019-02-09 16:00:00,30.6,38,917.6,0.0,918.5,917.6,3845.7,14.7,31.3,29.7,17.6,13.7,47,35,308,5.3,1.8
2019-02-09 17:00:00,30.3,34,917.0,0.0,917.7,917.0,3070.3,12.9,32.3,30.1,15.7,12.1,40,30,341,5.0,1.3
2019-02-09 18:00:00,30.8,35,916.2,0.0,917.0,916.2,1782.3,13.5,31.5,29.4,16.0,13.2,43,34,331,3.6,1.6
2019-02-09 19:00:00,30.1,36,915.3,0.0,916.2,915.3,2152.5,13.4,32.2,30.1,14.7,12.3,37,31,165,3.4,1.8
2019-02-09 20:00:00,29.4,40,914.9,0.0,915.3,914.9,322.4,14.4,30.1,29.4,14.6,13.0,40,35,149,3.4,1.4
2019-02-09 21:00:00,29.8,39,914.8,0.0,915.0,914.6,778.4,14.2,30.3,29.3,15.0,13.7,42,36,152,4.0,2.0
2019-02-09 22:00:00,27.9,47,915.1,0.0,915.1,914.8,185.7,15.8,29.8,27.9,15.8,14.2,47,39,119,5.1,1.4
2019-02-10 10:00:00,23.2,69,918.5,0.0,918.5,917.9,241.3,17.2,23.3,22.3,17.2,16.1,69,68,356,5.7,3.0
2019-02-10 11:00:00,24.2,68,918.6,0.0,918.7,918.5,840.9,17.9,24.2,23.2,18.0,17.1,70,68,301,7.5,3.3
2019-02-10 12:00:00,25.0,66,918.8,0.0,918.9,918.5,1516.0,18.2,25.5,24.0,18.6,17.7,68,65,339,8.0,3.2
2019-02-10 13:00:00,26.2,65,918.8,0.0,919.1,918.8,1492.0,19.1,26.2,24.7,19.3,18.0,67,64,29,7.2,2.3
2019-02-10 14:00:00,27.9,62,918.6,0.0,919.0,918.6,2208.7,19.9,27.9,25.5,19.9,18.3,67,60,6,5.5,2.5
2019-02-10 15:00:00,28.7,57,918.3,0.0,918.7,918.3,3645.4,19.2,29.1,27.2,20.2,18.4,61,54,343,6.5,2.5
2019-02-10 16:00:00,28.6,56,917.4,0.0,918.3,917.4,3278.6,18.8,30.3,28.3,20.0,18.2,58,51,329,6.3,2.6
2019-02-10 17:00:00,31.0,46,916.4,0.0,917.4,916.4,3768.6,18.1,31.0,28.7,19.5,17.1,57,46,305,6.3,2.4
2019-02-10 18:00:00,30.0,47,915.4,0.0,916.3,915.4,3053.4,17.3,31.8,29.6,18.6,17.0,48,42,329,5.1,1.9
2019-02-10 19:00:00,31.7,41,914.2,0.0,915.4,914.2,2375.2,16.8,31.7,30.0,17.4,14.9,47,37,355,4.2,1.2
2019-02-10 20:00:00,30.8,41,913.7,0.0,914.2,913.6,1615.1,15.9,31.7,30.8,16.8,15.2,43,38,327,3.6,1.1
2019-02-10 21:00:00,30.2,43,914.2,0.0,914.3,913.8,817.3,16.2,30.9,30.2,16.9,15.3,44,40,308,3.2,1.1
2019-02-10 22:00:00,27.0,58,915.0,0.0,915.0,914.2,188.6,18.1,30.2,27.0,19.2,16.4,58,43,307,3.9,1.7
2019-02-11 10:00:00,21.8,89,920.1,0.0,920.1,919.3,113.5,19.9,21.8,21.6,20.0,19.8,90,89,33,3.7,1.6
2019-02-11 11:00:00,23.5,82,920.7,0.0,920.7,920.1,927.4,20.2,23.5,21.7,20.6,19.9,89,82,349,5.2,2.1
2019-02-11 12:00:00,24.5,77,920.9,0.0,920.9,920.6,1743.7,20.2,25.1,23.5,20.6,19.7,82,75,37,7.7,2.9
2019-02-11 13:00:00,25.1,72,920.8,0.0,921.0,920.8,2110.7,19.8,26.6,24.5,20.9,19.6,77,68,307,6.5,2.7
2019-02-11 14:00:00,27.3,66,920.2,0.0,920.8,920.2,2120.7,20.3,27.4,25.1,20.8,19.5,72,65,309,7.8,3.2
2019-02-11 15:00:00,27.5,62,919.6,0.0,920.2,919.6,2929.4,19.5,28.5,27.0,21.2,18.9,68,58,306,7.5,2.9
2019-02-11 16:00:00,29.6,55,918.7,0.0,919.6,918.7,3215.3,19.7,29.6,27.4,20.8,18.6,63,54,299,8.6,3.3
2019-02-11 17:00:00,30.4,50,917.7,0.0,918.7,917.7,3594.3,18.7,30.7,29.1,20.7,18.0,57,48,311,8.6,3.2
2019-02-11 18:00:00,30.2,46,916.9,0.0,917.7,916.9,3166.4,17.4,31.6,30.2,19.6,17.4,50,45,298,6.6,2.6
2019-02-11 19:00:00,30.4,48,915.9,0.0,916.9,915.9,2417.6,18.3,31.3,29.5,19.8,17.3,52,46,301,6.6,2.6
2019-02-11 20:00:00,29.2,52,915.6,0.0,915.9,915.5,1328.6,18.5,31.3,28.7,19.0,17.4,53,45,301,6.5,1.5
2019-02-11 21:00:00,28.4,56,915.7,0.0,915.7,915.5,344.6,18.8,29.8,28.4,19.4,18.1,57,50,338,4.0,1.0
2019-02-11 22:00:00,27.4,62,916.5,0.0,916.5,915.7,61.1,19.5,28.5,27.4,19.6,18.8,62,56,65,2.0,0.3
2019-02-12 10:00:00,19.8,94,920.9,1.6,920.9,920.7,4.1,18.7,20.1,19.7,18.8,18.5,94,92,224,6.6,1.8
2019-02-12 11:00:00,19.6,93,921.2,2.0,921.6,920.9,40.6,18.5,19.8,19.3,18.7,18.2,94,93,299,4.3,0.0
2019-02-12 12:00:00,20.0,92,920.8,1.4,921.2,920.8,217.9,18.7,20.2,19.6,18.9,18.5,93,92,304,4.5,2.8
2019-02-12 13:00:00,21.3,86,921.9,0.0,921.9,920.7,600.3,18.8,21.3,20.0,19.3,18.7,92,86,307,4.5,0.6
2019-02-12 14:00:00,21.9,83,921.2,0.0,922.0,921.2,1003.8,18.9,22.1,21.2,19.4,18.6,88,83,46,2.9,1.5
2019-02-12 15:00:00,23.1,77,920.5,0.0,921.2,920.5,2086.4,18.9,24.1,21.8,20.3,18.5,85,73,40,5.4,2.8
2019-02-12 16:00:00,25.0,68,919.8,0.0,920.5,919.8,1875.9,18.6,25.2,23.0,19.8,18.2,79,68,318,5.4,1.3
2019-02-12 17:00:00,26.1,64,919.2,0.0,919.8,919.2,2505.0,18.8,26.3,24.9,19.3,17.8,68,62,298,5.5,1.5
2019-02-12 18:00:00,25.6,69,918.6,0.0,919.2,918.6,1900.8,19.4,27.3,25.5,20.1,18.7,69,63,293,5.0,1.5
2019-02-12 19:00:00,26.0,68,917.8,0.0,918.6,917.8,1284.1,19.7,27.1,25.1,20.8,19.2,72,65,275,4.4,1.6
2019-02-12 20:00:00,26.3,68,917.2,0.0,917.9,917.2,951.6,19.9,26.7,25.8,20.6,19.7,71,67,2,4.4,1.4
2019-02-12 21:00:00,25.4,72,917.7,0.0,917.7,917.2,588.1,19.8,26.9,25.3,20.3,19.5,73,66,338,3.1,0.3
2019-02-12 22:00:00,24.2,78,918.3,0.0,918.3,917.7,52.7,20.2,25.4,24.2,20.6,19.9,79,72,291,3.1,1.5
2019-02-13 10:00:00,20.0,91,919.4,0.2,919.5,918.7,84.4,18.5,20.0,19.8,18.7,18.5,93,91,183,6.9,2.1
2019-02-13 11:00:00,20.8,88,920.0,0.0,920.0,919.4,514.0,18.6,20.8,20.0,18.7,18.4,91,87,121,7.6,3.2
2019-02-13 12:00:00,21.2,84,920.7,0.0,920.7,920.0,1069.2,18.5,21.4,20.6,19.0,18.3,88,84,131,9.0,3.5
2019-02-13 13:00:00,21.0,84,921.1,0.0,921.1,920.7,624.3,18.3,21.2,20.6,18.5,18.2,86,84,130,9.5,3.8
2019-02-13 14:00:00,21.5,83,921.1,0.0,921.2,921.1,621.4,18.5,21.5,21.0,18.6,18.1,85,83,258,9.4,2.7
2019-02-13 15:00:00,22.3,80,920.6,0.0,921.1,920.6,1008.1,18.8,22.3,21.5,18.9,18.3,83,80,279,7.4,3.4
2019-02-13 16:00:00,22.9,76,919.8,0.0,920.6,919.8,1544.5,18.4,23.4,22.3,19.1,18.2,80,75,301,7.1,3.4
2019-02-13 17:00:00,23.5,77,919.1,0.0,919.8,919.1,1613.2,19.2,23.6,22.9,19.2,18.5,77,74,143,7.1,2.6
2019-02-13 18:00:00,24.0,75,918.6,0.0,919.1,918.6,1758.2,19.3,24.0,23.2,19.3,18.4,77,73,184,6.5,2.8
2019-02-13 19:00:00,22.9,79,917.9,0.0,918.6,917.9,1109.6,19.0,24.0,22.7,19.2,18.5,79,75,119,7.1,2.4
2019-02-13 20:00:00,23.0,77,918.0,0.0,918.1,917.9,1057.8,18.9,23.5,22.8,19.3,18.6,79,76,124,6.2,2.8
2019-02-13 21:00:00,21.6,82,918.4,0.0,918.4,917.9,445.8,18.4,23.1,21.6,18.9,18.2,82,77,126,7.6,3.3
2019-02-13 22:00:00,21.0,83,918.9,0.0,919.0,918.4,97.3,17.9,21.6,21.0,18.5,17.9,84,82,118,7.8,3.2
2019-02-14 10:00:00,18.6,86,920.2,0.0,920.2,919.6,201.6,16.3,18.6,16.9,16.3,15.4,91,86,300,3.2,1.7
2019-02-14 11:00:00,21.4,77,920.4,0.0,920.4,920.1,1151.7,17.1,21.4,18.6,17.5,16.2,86,77,345,7.5,4.0
2019-02-14 12:00:00,22.5,71,920.8,0.0,920.8,920.4,1647.8,16.9,22.8,21.2,17.4,16.4,77,70,347,8.2,3.7
2019-02-14 13:00:00,24.2,65,920.7,0.0,920.9,920.7,2495.8,17.2,24.3,22.5,17.5,16.6,71,64,324,8.3,3.5
2019-02-14 14:00:00,24.5,64,920.6,0.0,920.8,920.6,2558.9,17.1,25.3,24.2,18.0,16.7,66,62,300,7.7,3.0
2019-02-14 15:00:00,25.9,63,920.2,0.0,920.6,920.2,2796.9,18.2,25.9,24.5,18.3,16.7,65,60,306,6.0,1.9
2019-02-14 16:00:00,25.7,61,919.5,0.0,920.2,919.5,2471.9,17.8,26.7,25.4,18.8,17.3,64,59,356,4.8,1.7
2019-02-14 17:00:00,26.9,61,918.5,0.0,919.5,918.5,2265.6,18.7,26.9,25.7,19.0,17.5,64,59,351,4.8,2.0
2019-02-14 18:00:00,25.4,66,917.7,0.0,918.5,917.6,898.1,18.6,27.2,25.2,18.9,17.6,68,58,184,5.4,2.3
2019-02-14 19:00:00,25.2,66,917.4,0.0,917.7,917.4,1100.5,18.4,26.3,24.9,19.2,18.4,68,64,138,6.2,2.6
2019-02-14 20:00:00,25.4,66,917.1,0.0,917.4,917.1,921.7,18.7,25.5,24.7,19.0,18.3,69,66,125,7.5,3.0
2019-02-14 21:00:00,24.0,70,917.5,0.0,917.5,917.1,563.1,18.2,25.8,24.0,18.7,17.8,70,62,123,6.7,2.5
2019-02-14 22:00:00,23.6,70,917.9,0.0,917.9,917.5,44.9,17.9,24.0,23.6,18.3,17.9,71,70,119,6.3,2.7
2019-02-15 10:00:00,20.0,94,918.1,0.0,918.1,917.9,51.6,19.0,20.1,19.9,19.1,18.9,94,93,319,6.9,2.6
2019-02-15 11:00:00,20.4,94,918.2,0.0,918.2,918.0,196.0,19.4,20.4,20.0,19.4,19.0,94,94,305,7.4,3.1
2019-02-15 12:00:00,20.8,93,918.3,0.0,918.3,918.1,506.0,19.5,20.9,20.3,19.8,19.3,94,93,298,8.0,2.6
2019-02-15 13:00:00,21.4,84,918.0,0.0,918.3,918.0,712.6,18.7,21.5,20.8,19.8,18.6,93,84,299,7.5,2.5
2019-02-15 14:00:00,22.6,80,917.3,0.0,918.0,917.3,1011.1,18.9,22.6,21.4,19.3,18.6,85,80,330,7.6,3.1
2019-02-15 15:00:00,22.9,80,917.0,0.0,917.3,916.9,1348.2,19.3,23.6,22.4,19.7,18.3,81,77,316,7.6,3.0
2019-02-15 16:00:00,24.1,76,916.2,0.0,917.0,916.2,1701.7,19.7,24.1,22.8,19.7,18.8,80,75,315,7.6,2.9
2019-02-15 17:00:00,23.6,76,915.5,0.0,916.1,915.5,1589.0,19.2,25.0,23.4,19.7,18.3,76,70,303,8.4,3.3
2019-02-15 18:00:00,23.1,79,914.9,0.0,915.5,914.9,652.6,19.3,23.9,22.9,19.4,18.8,79,75,303,7.8,3.2
2019-02-15 19:00:00,23.8,78,913.9,0.0,914.9,913.9,830.0,19.8,23.8,23.0,20.0,19.2,81,78,305,7.8,3.2
2019-02-15 20:00:00,23.6,77,913.4,0.0,913.9,913.4,805.3,19.2,24.6,23.5,20.0,18.9,78,72,298,7.8,3.3
2019-02-15 21:00:00,23.1,80,913.7,0.0,913.7,913.3,247.3,19.4,23.6,23.1,19.6,19.2,80,77,328,7.2,2.3
2019-02-15 22:00:00,22.5,82,913.6,0.0,913.9,913.6,19.0,19.4,23.1,22.5,19.6,19.4,82,80,34,5.2,1.5
2019-02-16 10:00:00,19.3,95,915.0,0.2,915.0,914.3,29.9,18.6,19.5,19.3,18.8,18.5,95,95,298,3.8,0.6
2019-02-16 11:00:00,19.8,95,914.7,0.8,915.1,914.5,210.4,19.1,19.9,19.3,19.1,18.6,95,95,355,3.3,0.8
2019-02-16 12:00:00,19.8,95,915.9,1.4,915.9,914.7,226.3,19.0,20.1,19.7,19.3,18.9,95,95,310,4.4,1.8
2019-02-16 13:00:00,19.9,95,915.9,4.0,916.1,915.6,200.7,19.1,19.9,19.7,19.1,18.9,95,95,360,4.4,1.4
2019-02-16 14:00:00,20.3,94,916.1,0.8,916.2,915.9,698.2,19.3,20.7,19.9,19.8,19.1,95,94,290,4.2,1.3
2019-02-16 15:00:00,20.1,94,916.0,1.2,916.2,916.0,373.3,19.1,20.4,20.0,19.4,19.0,94,94,309,4.6,1.5
2019-02-16 16:00:00,21.0,92,915.6,0.0,916.0,915.5,1058.0,19.6,21.1,20.0,19.8,19.0,94,92,337,4.0,1.9
2019-02-16 17:00:00,20.7,93,914.9,1.8,915.6,914.9,665.4,19.5,21.4,20.3,20.0,18.7,93,90,9,5.4,0.9
2019-02-16 18:00:00,21.6,84,914.1,0.0,914.9,914.1,1017.6,18.9,22.0,20.5,20.1,18.8,93,84,317,2.5,0.8
2019-02-16 19:00:00,20.6,89,913.9,0.0,914.1,913.8,585.8,18.7,22.4,20.5,19.5,18.4,89,82,48,4.5,1.8
2019-02-16 20:00:00,21.5,88,913.4,0.0,913.9,913.4,668.3,19.3,21.6,20.2,19.6,18.3,90,88,351,4.4,1.5
2019-02-16 21:00:00,21.2,87,913.7,0.0,913.8,913.3,477.3,19.0,21.5,21.0,19.4,18.6,88,86,315,3.8,1.0
2019-02-16 22:00:00,20.4,90,914.0,0.0,914.0,913.7,217.6,18.7,21.3,20.4,19.3,18.7,90,87,300,3.4,1.6
2019-02-17 10:00:00,19.2,95,916.1,0.0,916.1,915.4,62.4,18.4,19.2,19.0,18.4,18.2,95,95,323,2.3,1.2
2019-02-17 11:00:00,19.4,95,916.9,0.0,916.9,916.2,445.5,18.7,19.6,19.0,18.8,18.3,95,95,305,2.5,0.9
2019-02-17 12:00:00,20.3,94,917.3,0.0,917.3,916.9,705.2,19.4,20.4,19.4,19.5,18.6,95,94,315,3.4,1.6
2019-02-17 13:00:00,21.8,84,917.8,0.0,917.8,917.3,1145.6,18.9,21.8,20.2,20.0,18.8,94,84,303,4.4,1.7
2019-02-17 14:00:00,22.1,84,918.0,0.0,918.0,917.8,917.5,19.2,22.2,21.5,19.8,18.7,86,83,302,3.5,1.3
2019-02-17 15:00:00,22.9,80,917.9,0.0,918.1,917.9,1337.0,19.3,22.9,21.8,19.7,18.9,85,79,296,4.9,1.8
2019-02-17 16:00:00,23.4,77,917.2,0.0,917.9,917.2,1651.6,19.1,23.8,22.9,19.9,18.6,81,76,298,4.6,1.5
2019-02-17 17:00:00,24.1,74,916.5,0.0,917.2,916.5,1925.2,19.2,24.5,23.4,20.3,18.9,78,73,290,4.5,2.2
2019-02-17 18:00:00,24.4,74,915.8,0.0,916.5,915.8,1238.2,19.3,24.6,23.9,19.8,19.0,76,73,322,4.5,1.3
2019-02-17 19:00:00,24.0,75,915.7,0.0,915.8,915.6,903.2,19.4,24.5,23.9,19.9,19.0,78,72,331,3.3,1.4
2019-02-17 20:00:00,23.0,81,915.3,0.0,915.7,915.2,527.8,19.6,24.2,23.0,19.7,19.2,81,75,290,3.3,0.8
2019-02-17 21:00:00,23.3,80,915.8,0.0,915.8,915.3,273.8,19.6,23.4,22.9,20.1,19.5,83,80,357,2.3,0.3
2019-02-17 22:00:00,22.0,86,916.3,0.0,916.3,915.7,80.9,19.6,23.3,22.0,20.0,19.5,86,80,338,2.2,0.3
2019-02-18 10:00:00,20.7,89,918.5,0.0,918.5,917.7,49.6,18.9,20.7,20.2,18.9,18.6,91,89,35,3.6,1.5
2019-02-18 11:00:00,21.0,89,919.0,0.0,919.0,918.4,395.1,19.1,21.1,20.6,19.3,18.8,90,89,10,4.2,1.7
2019-02-18 12:00:00,21.9,86,919.6,0.0,919.7,919.0,782.6,19.5,22.0,21.0,19.7,19.1,89,86,317,5.0,2.4
2019-02-18 13:00:00,22.9,82,920.1,0.0,920.1,919.6,1373.0,19.6,23.2,21.8,20.1,19.1,87,81,307,6.3,3.0
2019-02-18 14:00:00,23.5,77,920.0,0.0,920.1,919.9,1698.4,19.1,23.9,22.8,20.1,18.9,82,75,310,5.8,2.6
2019-02-18 15:00:00,24.7,73,919.7,0.0,920.1,919.7,1626.1,19.4,24.7,23.4,20.2,19.1,78,72,296,5.3,2.4
2019-02-18 16:00:00,25.3,71,918.7,0.0,919.8,918.7,1932.2,19.7,25.5,24.4,20.5,18.5,75,69,310,5.1,2.1
2019-02-18 17:00:00,26.1,61,917.5,0.0,918.7,917.5,2425.8,17.9,27.0,24.9,20.2,17.9,72,61,336,4.5,1.4
2019-02-18 18:00:00,26.2,61,916.6,0.0,917.5,916.6,2248.5,18.1,27.7,25.7,19.1,17.1,63,56,343,4.5,1.5
2019-02-18 19:00:00,25.9,63,916.1,0.0,916.6,916.0,1108.4,18.2,26.6,25.8,18.6,17.1,64,57,22,3.2,1.2
2019-02-18 20:00:00,24.6,70,916.1,0.0,916.2,915.9,437.0,18.7,25.9,24.6,19.0,18.0,70,63,27,3.7,1.0
2019-02-18 21:00:00,24.1,74,916.4,0.0,916.4,916.0,251.8,19.2,24.7,24.1,19.4,18.7,75,70,19,3.1,0.5
2019-02-18 22:00:00,23.0,79,917.7,0.0,917.7,916.4,61.8,19.2,24.1,23.0,19.5,19.1,79,74,344,2.2,0.5
2019-02-19 10:00:00,20.1,92,919.8,0.0,919.8,919.1,80.7,18.8,20.1,19.9,18.8,18.6,93,92,307,6.4,2.8
2019-02-19 11:00:00,20.7,89,920.3,0.0,920.3,919.8,504.1,18.8,20.8,20.1,19.2,18.8,92,89,316,7.8,2.8
2019-02-19 12:00:00,20.7,88,920.6,0.0,920.7,920.3,529.9,18.7,21.0,20.6,19.0,18.5,89,87,303,7.4,2.9
2019-02-19 13:00:00,22.0,84,920.5,0.0,920.7,920.5,909.0,19.2,22.1,20.7,19.4,18.6,88,83,298,6.9,2.2
2019-02-19 14:00:00,24.2,76,920.1,0.0,920.5,920.1,1518.2,19.6,24.3,22.0,20.3,18.6,84,76,296,5.8,2.5
2019-02-19 15:00:00,26.0,65,919.5,0.0,920.1,919.5,3214.7,19.0,26.0,23.8,19.7,17.7,76,62,297,7.1,3.3
