timestamp,temperature_C,humidity_percent,pressure_hPa,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2010-03-06 14:00:00,21.9,85,915.2,0.0,915.5,915.2,780.2,19.2,24.2,21.8,19.8,18.7,85,75,154,4.1,1.8
2010-03-06 15:00:00,21.5,88,914.4,2.0,915.2,914.4,1024.6,19.4,24.1,21.5,20.3,19.0,88,76,144,5.7,2.2
2010-03-06 16:00:00,22.9,82,913.9,0.0,914.4,913.9,1607.5,19.6,23.1,21.4,20.3,19.1,89,80,178,5.7,3.0
2010-03-06 17:00:00,23.1,79,913.6,0.0,913.9,913.5,2807.3,19.3,23.8,22.2,20.0,18.4,83,75,175,6.3,3.1
2010-03-06 18:00:00,24.0,74,913.2,0.0,913.6,913.2,2369.2,19.0,24.3,23.2,19.7,18.4,79,72,156,7.0,4.2
2010-03-06 19:00:00,24.4,70,913.1,0.0,913.3,913.0,1985.6,18.5,25.0,24.0,19.7,18.2,75,69,165,8.3,3.4
2010-03-06 20:00:00,22.9,73,913.3,0.0,913.3,913.0,1286.7,17.9,24.5,22.9,18.9,17.9,74,69,144,7.5,3.5
2010-03-06 21:00:00,21.3,77,913.7,0.0,913.8,913.3,274.4,17.1,23.0,21.3,18.1,17.1,78,73,141,7.0,3.7
2010-03-06 22:00:00,20.4,78,914.0,0.0,914.0,913.7,5.8,16.4,21.3,20.4,17.3,16.4,80,77,133,7.2,2.7
2010-03-07 09:00:00,14.8,93,913.3,0.0,913.3,912.9,1.0,13.7,15.4,14.8,14.2,13.6,93,92,95,1.7,0.1
2010-03-07 10:00:00,18.9,82,913.8,0.0,913.8,913.3,306.5,15.7,18.9,14.7,16.4,13.6,93,82,86,2.1,1.2
2010-03-07 11:00:00,20.4,79,914.4,0.0,914.4,913.8,1106.2,16.6,20.7,18.9,16.9,15.7,82,77,72,3.8,2.2
2010-03-07 12:00:00,21.9,72,915.0,0.0,915.0,914.4,2047.0,16.6,22.1,20.3,17.7,16.4,82,71,346,3.7,1.7
2010-03-07 13:00:00,24.1,51,914.9,0.0,915.1,914.9,2804.4,13.2,24.3,21.9,17.4,12.6,73,49,31,3.8,1.0
2010-03-07 14:00:00,25.1,50,914.8,0.0,914.9,914.7,3375.6,14.1,25.6,24.1,15.9,10.8,57,42,287,5.7,2.1
2010-03-07 15:00:00,26.3,47,914.4,0.0,914.8,914.4,3172.3,14.2,26.3,24.2,15.4,12.4,56,42,336,6.1,2.3
2010-03-07 16:00:00,25.5,42,913.8,0.0,914.3,913.8,2871.4,11.6,27.3,25.0,14.6,8.9,47,32,295,6.8,2.2
2010-03-07 17:00:00,27.1,45,913.2,0.0,913.8,913.2,2397.0,14.1,27.4,25.3,14.6,10.7,48,36,339,5.8,2.4
2010-03-07 18:00:00,26.9,45,912.8,0.0,913.3,912.8,2412.3,13.9,27.6,25.4,14.5,11.9,48,39,267,6.9,1.9
2010-03-07 19:00:00,27.2,38,912.6,0.0,912.9,912.5,1930.5,11.5,28.2,25.9,14.3,10.5,48,35,263,7.9,3.6
2010-03-07 20:00:00,26.7,35,912.6,0.0,912.7,912.5,1385.6,9.9,27.4,26.5,12.3,9.7,40,34,259,7.9,1.6
2010-03-07 21:00:00,25.0,41,912.7,0.0,912.7,912.6,474.7,10.9,26.8,25.0,10.9,9.2,41,33,262,4.8,0.6
2010-03-07 22:00:00,21.6,58,912.9,0.0,912.9,912.7,4.0,12.9,25.0,21.4,13.6,10.8,61,41,198,1.9,0.0
2010-03-08 09:00:00,15.5,90,913.7,0.0,913.7,913.5,0.3,13.9,15.9,15.4,14.1,13.6,90,87,106,1.6,1.2
2010-03-08 10:00:00,19.8,78,914.1,0.0,914.1,913.7,297.1,15.8,19.8,15.4,15.9,13.8,91,78,158,1.5,0.0
2010-03-08 11:00:00,22.8,60,914.6,0.0,914.6,914.1,1063.4,14.7,22.8,19.8,16.7,14.7,78,60,30,3.3,1.7
2010-03-08 12:00:00,24.2,55,915.3,0.0,915.3,914.6,2016.8,14.6,24.3,22.7,15.3,13.7,61,54,14,5.6,2.1
2010-03-08 13:00:00,25.5,53,915.6,0.0,915.6,915.3,2675.7,15.1,25.5,24.1,15.9,13.9,59,50,328,4.7,2.0
2010-03-08 14:00:00,26.3,46,915.6,0.0,915.7,915.6,3332.6,13.8,26.7,25.3,15.3,13.0,53,44,317,9.0,3.5
2010-03-08 15:00:00,26.5,44,915.4,0.0,915.7,915.4,3501.0,13.4,27.2,25.7,14.7,12.3,48,42,316,10.1,4.1
2010-03-08 16:00:00,27.7,45,915.0,0.0,915.4,914.9,3007.7,14.6,27.7,26.1,15.6,13.5,49,44,333,8.7,3.9
2010-03-08 17:00:00,26.9,40,914.6,0.0,915.0,914.5,2452.7,12.2,28.5,26.2,15.1,11.3,48,35,294,8.5,3.3
2010-03-08 18:00:00,28.1,35,914.3,0.0,914.6,914.3,2595.6,11.1,29.0,26.6,13.8,11.0,44,34,297,8.8,4.3
2010-03-08 19:00:00,27.8,40,914.2,0.0,914.3,914.1,2139.9,12.9,29.0,27.1,13.5,11.0,41,33,319,8.8,3.6
2010-03-08 20:00:00,26.5,43,914.2,0.0,914.3,914.2,1095.2,12.9,28.5,26.0,14.4,11.9,46,36,313,7.9,1.8
2010-03-08 21:00:00,24.8,51,914.5,0.0,914.5,914.2,412.9,14.1,27.3,24.8,14.5,13.1,52,43,290,4.8,1.5
2010-03-08 22:00:00,21.9,63,915.0,0.0,915.1,914.5,1.5,14.5,24.8,21.9,14.7,14.2,63,51,321,2.6,1.3
2010-03-09 09:00:00,15.6,87,916.6,0.0,916.6,916.0,0.2,13.4,15.6,15.2,13.4,12.9,87,85,100,2.1,1.5
2010-03-09 10:00:00,20.5,74,917.2,0.0,917.3,916.6,299.0,15.7,20.5,15.5,15.9,13.4,87,74,342,2.0,0.7
2010-03-09 11:00:00,22.9,70,917.8,0.0,917.8,917.2,1063.2,17.2,23.0,20.5,17.3,15.7,74,69,333,3.7,1.5
2010-03-09 12:00:00,24.2,65,917.9,0.0,917.9,917.8,1983.8,17.2,24.5,22.7,18.1,16.8,72,65,9,5.5,2.6
2010-03-09 13:00:00,26.1,56,917.9,0.0,918.0,917.9,2745.3,16.6,26.2,24.2,18.0,16.2,66,55,5,6.3,2.7
2010-03-09 14:00:00,26.4,58,917.7,0.0,918.0,917.7,3065.5,17.5,27.5,25.6,18.6,16.2,61,53,341,6.7,2.7
2010-03-09 15:00:00,28.3,44,917.2,0.0,917.8,917.1,2997.2,15.0,28.5,26.0,18.9,12.4,62,38,346,6.6,3.1
2010-03-09 16:00:00,27.8,45,916.5,0.0,917.2,916.5,3262.0,14.8,29.4,27.2,15.7,13.2,48,39,328,8.2,2.0
2010-03-09 17:00:00,27.4,48,915.8,0.0,916.5,915.7,2161.8,15.6,29.3,26.8,16.3,13.7,51,40,320,5.1,2.5
2010-03-09 18:00:00,28.6,45,915.1,0.0,915.8,915.1,1198.1,15.5,28.6,27.1,17.2,15.1,54,44,322,5.1,0.5
2010-03-09 19:00:00,29.5,34,914.9,0.0,915.1,914.8,1268.4,12.2,29.6,27.6,16.3,12.2,49,34,317,6.2,2.8
2010-03-09 20:00:00,29.1,40,914.8,0.0,914.9,914.7,1250.7,14.0,29.8,28.0,14.5,11.9,42,34,290,7.2,2.2
2010-03-09 21:00:00,25.3,55,915.2,0.0,915.2,914.8,370.0,15.6,29.1,25.3,15.6,13.5,55,39,314,4.7,1.1
2010-03-10 10:00:00,22.3,72,916.5,0.0,916.5,915.9,293.5,17.0,22.3,20.2,17.0,16.0,78,71,345,2.7,1.4
2010-03-10 11:00:00,23.9,66,916.9,0.0,916.9,916.5,1060.3,17.2,24.0,22.3,17.6,16.8,72,65,342,5.1,2.5
2010-03-10 12:00:00,25.7,60,916.9,0.0,917.0,916.8,1988.3,17.4,25.9,23.9,18.6,17.1,68,59,331,5.3,2.4
2010-03-10 13:00:00,26.6,54,917.0,0.0,917.1,916.9,2766.6,16.5,26.9,25.5,18.1,15.9,61,52,317,6.4,3.2
2010-03-10 14:00:00,28.6,49,916.8,0.0,917.0,916.7,3339.2,16.7,28.6,26.6,17.9,14.3,57,43,292,6.9,3.1
2010-03-10 15:00:00,29.3,36,916.1,0.0,916.8,916.1,3334.2,12.7,29.3,28.1,17.2,11.0,49,32,285,10.2,4.4
2010-03-10 16:00:00,29.7,35,915.4,0.0,916.1,915.4,3230.5,12.7,30.4,28.1,14.5,11.2,41,32,293,11.2,3.7
2010-03-10 17:00:00,29.3,35,914.8,0.0,915.4,914.8,2905.5,12.1,30.5,28.3,13.9,11.5,40,32,290,8.7,3.3
2010-03-10 18:00:00,28.8,34,914.2,0.0,914.8,914.2,2273.5,11.4,30.1,28.2,13.1,11.1,37,32,277,8.9,4.1
2010-03-10 19:00:00,29.9,33,914.1,0.0,914.2,914.1,2110.3,12.1,30.1,28.5,13.3,11.1,38,31,283,8.9,3.5
2010-03-10 20:00:00,28.9,38,913.9,0.0,914.2,913.9,1266.2,13.1,29.9,28.8,13.3,11.4,39,33,283,8.8,3.3
2010-03-10 21:00:00,25.8,49,913.9,0.0,913.9,913.7,369.0,14.3,28.9,25.8,14.3,12.8,49,37,286,6.5,1.9
2010-03-11 10:00:00,20.3,77,915.5,0.0,915.5,914.9,273.2,16.1,20.3,17.3,16.6,14.8,86,77,108,1.7,0.5
2010-03-11 11:00:00,23.4,62,916.0,0.0,916.0,915.5,1029.6,15.7,23.5,20.3,16.8,15.7,77,62,318,3.8,2.3
2010-03-11 12:00:00,25.5,56,916.1,0.0,916.1,916.0,1924.0,16.1,25.5,23.4,16.9,15.5,64,56,326,5.0,2.4
2010-03-11 13:00:00,26.9,53,916.3,0.0,916.3,916.1,2624.1,16.5,26.9,25.3,17.4,15.5,61,51,324,5.0,2.5
2010-03-11 14:00:00,27.9,50,915.9,0.0,916.3,915.9,3241.3,16.7,28.1,26.5,17.5,15.9,55,50,328,6.1,2.8
2010-03-11 15:00:00,29.4,47,915.2,0.0,916.0,915.2,3477.8,16.9,29.4,27.9,17.0,14.8,51,43,318,8.3,2.8
2010-03-11 16:00:00,29.3,42,914.6,0.0,915.2,914.6,3189.3,14.9,30.0,28.1,16.9,14.1,48,39,292,7.4,3.3
2010-03-11 17:00:00,29.4,37,914.2,0.0,914.6,914.1,3237.8,13.0,30.5,28.9,15.9,13.0,43,35,287,7.9,3.5
2010-03-11 18:00:00,29.7,41,913.7,0.0,914.2,913.7,1901.4,15.2,30.3,28.3,16.1,13.1,45,36,321,9.1,2.7
2010-03-11 19:00:00,29.4,41,913.4,0.0,913.7,913.4,1898.7,14.8,30.3,28.6,15.5,13.4,42,36,289,9.1,3.1
2010-03-11 20:00:00,29.4,41,913.2,0.0,913.4,913.2,1245.7,14.7,30.3,28.9,15.5,14.0,42,38,287,8.2,2.4
2010-03-11 21:00:00,26.7,47,913.3,0.0,913.3,913.2,368.9,14.6,29.4,26.7,14.7,13.6,47,39,285,6.2,1.7
2010-03-12 10:00:00,21.7,76,915.6,0.0,915.6,914.8,257.6,17.3,21.7,18.0,17.3,15.3,85,75,76,1.4,0.5
2010-03-12 11:00:00,25.1,59,916.3,0.0,916.3,915.6,1023.3,16.4,25.3,21.8,18.2,16.3,76,58,331,4.5,2.1
2010-03-12 12:00:00,26.2,59,916.7,0.0,916.7,916.3,1715.9,17.6,26.3,24.6,17.9,16.1,63,55,320,6.6,3.0
2010-03-12 13:00:00,26.8,55,916.7,0.0,916.8,916.7,2634.0,17.0,27.4,26.0,17.6,16.1,59,52,315,6.5,2.4
2010-03-12 14:00:00,27.4,55,916.6,0.0,916.7,916.6,2260.5,17.6,27.6,26.4,17.9,16.2,58,51,328,6.7,2.6
2010-03-12 15:00:00,29.3,45,916.0,0.0,916.6,916.0,3579.8,16.2,29.3,27.2,17.7,15.4,55,44,320,7.6,2.8
2010-03-12 16:00:00,29.9,40,915.2,0.0,916.0,915.2,3517.3,14.8,30.2,28.8,16.8,13.6,47,38,304,7.9,3.5
2010-03-12 17:00:00,29.4,43,914.6,0.0,915.2,914.6,2679.2,15.4,30.7,29.1,17.5,14.2,46,38,317,7.6,3.4
2010-03-12 18:00:00,30.8,43,914.0,0.0,914.6,914.0,2097.9,16.8,30.8,29.2,16.9,15.1,46,41,293,6.9,2.5
2010-03-12 19:00:00,30.0,48,913.4,0.0,914.1,913.4,1600.0,17.9,30.9,29.0,17.9,16.0,48,42,326,5.3,1.7
2010-03-12 20:00:00,30.3,45,913.7,0.0,913.7,913.3,1296.1,16.9,31.4,30.1,17.8,15.6,48,40,278,7.4,2.4
2010-03-12 21:00:00,27.7,51,914.0,0.0,914.1,913.7,341.6,16.8,30.3,27.7,17.1,15.6,51,42,287,5.3,1.8
2010-03-13 10:00:00,21.3,83,917.2,0.0,917.2,916.8,208.9,18.3,21.3,20.0,18.3,17.6,86,83,359,3.5,0.9
2010-03-13 11:00:00,23.2,77,917.9,0.0,917.9,917.2,1031.6,18.8,23.3,21.3,19.2,18.3,83,77,347,6.0,2.7
2010-03-13 12:00:00,25.3,71,918.1,0.0,918.1,917.8,1910.1,19.7,25.3,23.0,20.0,18.7,77,71,338,7.0,3.0
2010-03-13 13:00:00,26.4,65,918.1,0.0,918.2,917.9,2655.8,19.3,27.0,25.0,20.6,18.9,71,65,331,8.1,3.3
2010-03-13 14:00:00,27.4,63,917.6,0.0,918.1,917.6,3191.1,19.8,28.1,26.1,20.6,19.2,68,61,330,6.5,2.4
2010-03-13 15:00:00,29.0,53,917.0,0.0,917.6,917.0,2729.8,18.4,29.2,27.1,20.2,18.4,64,52,299,6.9,2.7
2010-03-13 16:00:00,30.2,46,916.6,0.0,917.1,916.5,3444.1,17.4,30.4,28.9,19.5,15.9,55,43,321,6.8,3.3
2010-03-13 17:00:00,30.8,44,916.0,0.0,916.6,916.0,3079.9,17.1,30.8,29.5,18.3,15.5,48,41,311,7.5,3.2
2010-03-13 18:00:00,29.0,52,915.6,0.0,916.0,915.6,1860.7,18.3,31.1,28.8,18.3,16.3,52,42,318,6.4,1.7
2010-03-13 19:00:00,29.2,48,915.1,0.0,915.6,915.1,1680.0,17.0,30.9,29.0,18.1,16.2,53,42,326,5.5,2.6
2010-03-13 20:00:00,29.3,48,914.7,0.0,915.2,914.7,957.0,17.3,30.2,28.8,18.6,16.7,51,45,329,5.8,2.4
2010-03-13 21:00:00,27.4,57,915.0,0.0,915.0,914.7,313.3,18.1,29.3,27.4,18.2,17.4,57,48,19,5.6,0.9
2010-03-14 10:00:00,23.1,77,918.1,0.0,918.5,917.8,241.5,18.9,23.1,21.4,18.9,18.3,83,77,4,3.7,1.7
2010-03-14 11:00:00,24.3,73,919.2,0.0,919.2,918.1,1037.8,19.1,24.6,23.1,19.6,18.8,77,72,332,8.0,3.1
2010-03-14 12:00:00,24.5,72,919.7,0.0,919.7,919.2,1768.3,19.2,25.7,24.3,19.8,18.6,73,68,335,9.8,4.2
2010-03-14 13:00:00,23.4,82,920.3,0.0,920.3,919.6,1311.4,20.2,26.2,23.4,20.5,19.4,82,69,305,9.8,2.7
2010-03-14 14:00:00,22.9,89,918.4,1.6,920.3,918.4,465.2,21.1,23.4,21.9,21.1,19.6,91,82,354,6.3,1.5
2010-03-14 15:00:00,26.6,70,918.0,0.0,918.7,918.0,2517.3,20.7,27.0,22.9,22.3,20.7,89,70,319,7.0,3.0
2010-03-14 16:00:00,27.7,64,916.8,0.0,918.0,916.8,3257.5,20.3,28.8,26.6,21.9,20.2,72,63,305,8.6,3.7
2010-03-14 17:00:00,28.6,60,915.3,0.0,916.8,915.3,2520.1,20.0,29.7,27.7,21.7,19.7,66,57,300,8.1,2.5
2010-03-14 18:00:00,25.8,73,915.5,1.2,915.7,915.2,1244.9,20.7,29.7,25.7,21.6,19.7,75,59,13,6.4,2.0
2010-03-14 19:00:00,20.7,93,916.6,25.4,917.4,915.3,107.2,19.5,26.0,18.8,22.0,17.1,94,68,209,16.4,1.9
2010-03-14 20:00:00,21.1,87,915.8,0.0,916.8,915.8,79.9,18.8,21.1,20.4,19.8,18.2,93,87,119,5.7,1.3
2010-03-14 21:00:00,21.8,89,916.1,0.0,916.3,915.8,153.9,19.9,21.8,21.1,20.0,18.8,90,86,121,2.1,0.1
2010-03-14 22:00:00,21.8,89,917.2,0.0,917.3,916.1,0.0,19.8,22.2,21.3,20.2,19.5,90,89,153,3.7,1.8
2010-03-14 23:00:00,19.7,93,920.1,12.4,920.2,917.0,2.4,18.6,21.8,19.6,19.7,18.0,93,86,185,11.3,2.7
2010-03-15 00:00:00,18.8,95,920.1,20.0,920.7,920.0,0.1,18.0,19.7,18.7,18.4,17.8,95,93,109,9.1,3.2
2010-03-15 10:00:00,19.6,95,921.0,2.6,921.2,920.7,32.4,18.8,19.6,19.4,18.8,18.6,95,95,114,3.5,0.0
2010-03-15 11:00:00,20.0,95,921.4,0.4,921.4,921.0,214.1,19.1,20.0,19.5,19.2,18.7,95,95,52,2.2,0.1
2010-03-15 12:00:00,20.9,92,922.0,0.0,922.0,921.3,619.5,19.6,21.0,19.9,19.8,19.0,95,92,5,4.0,0.0
2010-03-15 13:00:00,22.6,82,921.9,0.0,922.0,921.8,1358.1,19.4,22.9,20.9,20.3,18.9,92,82,314,2.8,0.4
2010-03-15 14:00:00,23.6,78,921.4,0.0,921.9,921.4,2032.8,19.6,23.6,22.5,20.0,18.9,83,76,273,3.0,0.5
2010-03-15 15:00:00,24.8,74,920.5,0.0,921.4,920.5,2330.1,20.0,24.9,23.6,20.2,18.5,78,72,345,3.9,1.3
2010-03-15 16:00:00,24.2,75,919.2,0.0,920.6,919.2,1612.5,19.4,24.9,24.2,20.2,19.0,76,71,1,5.0,1.6
2010-03-15 17:00:00,24.1,75,918.7,0.0,919.3,918.7,1492.0,19.4,25.2,23.9,20.8,19.3,80,72,319,4.4,1.7
2010-03-15 18:00:00,26.3,66,918.0,0.0,918.7,918.0,2567.9,19.5,26.6,24.1,20.6,18.7,77,64,293,6.4,1.5
2010-03-15 19:00:00,25.0,72,918.1,0.0,918.2,917.9,1399.2,19.5,26.9,24.9,19.9,18.5,73,62,296,4.7,1.5
2010-03-15 20:00:00,25.7,67,918.3,0.0,918.3,918.0,905.6,19.1,26.3,24.8,20.1,18.7,73,64,284,5.1,1.5
2010-03-15 21:00:00,23.8,76,918.8,0.0,918.8,918.3,139.9,19.3,25.8,23.8,19.5,18.8,76,66,264,3.3,0.1
2010-03-16 10:00:00,20.7,87,921.6,0.2,921.6,921.2,86.7,18.4,20.9,20.6,18.6,18.3,88,86,131,4.3,2.0
2010-03-16 11:00:00,20.8,87,922.2,0.2,922.2,921.6,224.3,18.6,21.0,20.6,18.6,18.4,87,86,120,4.6,2.9
2010-03-16 12:00:00,21.3,87,922.7,0.0,922.7,922.2,570.7,19.0,21.6,20.8,19.1,18.6,88,84,142,5.9,2.7
2010-03-16 13:00:00,22.2,82,922.6,0.2,922.7,922.6,750.8,19.0,22.2,21.3,19.3,18.8,87,82,118,5.9,2.8
2010-03-16 14:00:00,21.7,81,922.9,0.0,922.9,922.5,695.0,18.2,22.2,21.5,19.0,18.1,84,79,133,6.3,2.7
2010-03-16 15:00:00,22.8,77,923.0,0.0,923.2,922.9,1116.1,18.5,23.1,21.7,19.2,17.5,81,77,135,6.3,2.4
2010-03-16 16:00:00,24.1,73,922.5,0.0,923.1,922.5,1417.4,18.9,24.2,22.7,19.5,18.3,78,72,101,4.8,2.2
2010-03-16 17:00:00,25.7,63,921.6,0.0,922.5,921.6,2147.8,18.0,25.9,24.1,19.7,17.5,74,62,131,4.5,1.5
2010-03-16 18:00:00,25.4,65,920.8,0.0,921.6,920.8,1679.1,18.4,26.2,25.4,19.1,16.7,66,56,138,4.9,2.8
2010-03-16 19:00:00,25.4,62,920.4,0.0,920.8,920.3,1937.9,17.6,26.6,25.3,18.8,17.5,66,59,179,6.9,3.4
2010-03-16 20:00:00,25.7,58,920.2,0.0,920.4,920.2,994.6,16.8,25.9,25.2,17.9,16.6,63,57,162,7.4,2.8
2010-03-16 21:00:00,24.1,64,920.5,0.0,920.5,920.2,176.8,16.9,25.7,24.0,16.9,15.8,64,54,157,7.0,2.0
2010-03-17 10:00:00,19.4,83,921.7,0.0,921.7,921.2,252.3,16.4,19.4,17.6,16.6,15.6,88,83,130,4.5,1.6
2010-03-17 11:00:00,21.1,75,922.1,0.0,922.2,921.7,1094.5,16.5,21.1,19.3,16.6,16.1,83,75,114,7.8,4.6
2010-03-17 12:00:00,22.8,68,922.2,0.0,922.3,922.1,1970.0,16.7,22.8,21.1,16.7,15.9,75,67,100,9.9,5.7
2010-03-17 13:00:00,24.7,62,922.5,0.0,922.6,922.1,2697.7,16.9,24.7,22.4,17.0,16.0,69,61,118,8.7,4.2
2010-03-17 14:00:00,25.6,55,922.5,0.0,922.6,922.4,3207.2,16.0,26.3,24.4,16.9,15.6,63,54,77,10.3,5.3
2010-03-17 15:00:00,24.8,62,922.3,0.0,922.6,922.3,1599.0,17.0,26.1,24.5,17.1,15.9,62,55,84,9.7,2.9
2010-03-17 16:00:00,26.3,57,921.4,0.0,922.3,921.4,2899.6,17.1,26.6,24.8,17.8,16.2,63,56,87,7.6,4.2
2010-03-17 17:00:00,26.4,57,921.0,0.0,921.4,921.0,2685.0,17.1,27.4,25.5,18.1,16.4,60,54,93,8.3,4.5
2010-03-17 18:00:00,26.6,56,920.6,0.0,921.0,920.6,2090.6,17.1,28.0,25.8,17.8,15.9,60,51,84,8.3,3.3
2010-03-17 19:00:00,27.0,55,920.0,0.0,920.6,920.0,1602.0,17.2,27.4,26.0,18.4,16.4,60,52,79,5.7,2.3
2010-03-17 20:00:00,25.3,59,919.9,0.0,920.0,919.8,1063.9,16.7,27.0,25.3,17.3,16.5,59,54,86,5.5,2.0
2010-03-17 21:00:00,23.8,68,920.3,0.0,920.3,919.9,132.2,17.5,25.3,23.8,17.7,16.6,68,59,126,3.7,0.0
2010-03-18 10:00:00,20.2,82,921.4,0.0,921.4,921.1,222.5,17.0,20.2,18.6,17.0,16.6,88,82,73,8.2,4.3
2010-03-18 11:00:00,22.0,76,922.0,0.0,922.0,921.4,1086.3,17.5,22.0,20.2,17.5,16.9,82,75,76,8.7,4.4
2010-03-18 12:00:00,23.6,71,922.5,0.0,922.5,921.9,1924.4,17.9,23.6,22.0,17.9,17.1,76,69,72,9.1,5.2
2010-03-18 13:00:00,25.1,64,922.6,0.0,922.6,922.4,2672.3,17.8,25.4,23.5,18.3,17.1,71,63,63,9.4,4.6
2010-03-18 14:00:00,26.2,62,922.4,0.0,922.7,922.4,3207.9,18.2,26.4,24.8,18.5,17.3,65,60,72,8.3,2.9
2010-03-18 15:00:00,27.0,54,921.9,0.0,922.4,921.9,3482.4,16.9,27.5,25.5,18.3,16.8,62,54,30,6.7,1.9
2010-03-18 16:00:00,27.6,53,921.2,0.0,921.9,921.2,3083.5,17.1,27.9,26.5,18.2,16.0,58,49,24,5.7,1.5
2010-03-18 17:00:00,27.8,48,920.4,0.0,921.2,920.4,2484.1,15.7,29.0,26.8,18.8,15.0,58,45,25,5.5,1.5
2010-03-18 18:00:00,29.2,44,919.8,0.0,920.4,919.8,1846.5,15.8,29.3,27.4,16.6,14.4,51,42,16,3.6,0.7
2010-03-18 19:00:00,27.7,48,919.5,0.0,919.8,919.5,1139.6,15.8,29.2,27.6,17.0,14.5,50,42,75,3.1,0.6
2010-03-18 20:00:00,27.7,50,919.3,0.0,919.5,919.2,974.3,16.4,28.3,27.3,17.0,15.8,52,48,143,2.7,0.8
2010-03-18 21:00:00,25.5,62,919.5,0.0,919.5,919.2,305.3,17.8,27.7,25.3,17.8,15.8,62,49,104,2.4,1.3
2010-03-19 10:00:00,21.2,78,921.0,0.0,921.0,920.6,228.2,17.2,21.2,19.6,17.3,16.8,84,78,65,7.3,3.3
2010-03-19 11:00:00,22.8,74,921.7,0.0,921.7,921.0,1075.7,17.9,22.8,21.2,18.0,17.2,79,73,65,8.7,4.0
2010-03-19 12:00:00,24.9,67,922.0,0.0,922.0,921.6,1916.0,18.4,24.9,22.7,18.7,17.4,74,67,62,8.0,4.3
2010-03-19 13:00:00,25.7,62,922.0,0.0,922.0,921.9,2657.2,17.9,26.4,24.6,18.9,17.5,68,61,29,7.4,2.9
2010-03-19 14:00:00,27.5,55,921.9,0.0,922.2,921.9,3196.2,17.8,27.7,25.7,19.2,16.8,65,54,15,6.2,2.1
2010-03-19 15:00:00,28.4,51,921.4,0.0,921.9,921.4,3577.0,17.4,28.4,27.2,18.2,15.9,56,49,2,5.9,1.3
2010-03-19 16:00:00,28.9,47,920.6,0.0,921.4,920.6,3005.3,16.6,29.3,27.2,18.0,15.7,56,46,24,4.9,1.5
2010-03-19 17:00:00,29.9,43,919.7,0.0,920.6,919.7,3066.8,16.1,30.2,28.4,17.6,13.8,49,37,310,5.5,1.9
2010-03-19 18:00:00,30.2,41,918.8,0.0,919.7,918.8,2687.1,15.3,30.5,28.3,17.0,13.6,49,37,285,5.0,1.2
2010-03-19 19:00:00,30.5,44,918.4,0.0,918.8,918.4,2202.2,16.7,31.0,29.1,17.4,13.5,47,36,265,4.0,1.2
2010-03-19 20:00:00,29.1,44,918.2,0.0,918.4,918.0,1323.5,15.6,30.5,29.1,16.9,15.5,45,42,226,3.8,0.9
2010-03-19 21:00:00,27.5,51,918.4,0.0,918.4,918.2,317.6,16.5,29.4,27.5,16.5,15.1,51,43,213,3.6,0.9
2010-03-20 10:00:00,21.8,79,919.5,0.0,919.7,919.2,229.0,18.0,21.8,20.5,18.0,17.3,83,79,60,4.2,2.2
2010-03-20 11:00:00,23.3,72,919.7,0.0,919.7,919.4,1058.7,18.0,23.5,21.8,18.4,17.7,79,71,33,6.1,2.9
2010-03-20 12:00:00,25.2,68,919.7,0.0,919.8,919.6,1894.8,19.0,25.2,23.2,19.0,17.8,73,66,13,6.0,3.2
2010-03-20 13:00:00,26.6,60,919.7,0.0,919.7,919.6,2634.9,18.2,27.2,25.3,19.0,17.6,68,59,338,7.1,3.0
2010-03-20 14:00:00,28.0,58,919.2,0.0,919.7,919.2,3206.4,18.9,28.2,26.5,19.4,18.1,62,56,342,8.3,2.8
2010-03-20 15:00:00,27.6,57,918.4,0.0,919.3,918.4,3323.6,18.3,28.8,27.2,19.1,17.5,59,53,333,7.9,3.1
2010-03-20 16:00:00,29.1,50,917.5,0.0,918.4,917.5,3211.5,17.6,29.3,27.6,19.1,16.7,57,47,312,7.9,3.0
2010-03-20 17:00:00,29.5,49,916.4,0.0,917.5,916.3,3052.3,17.5,30.0,28.5,18.8,16.8,53,47,312,7.1,2.1
2010-03-20 18:00:00,29.4,48,915.4,0.0,916.4,915.4,2287.0,17.2,30.2,28.4,18.6,16.7,54,46,303,6.3,2.4
2010-03-20 19:00:00,28.3,52,914.9,0.0,915.4,914.9,1656.7,17.7,30.1,28.3,18.6,17.1,53,47,303,5.6,1.6
