timestamp,temperature_C,humidity_percent,pressure_hPa,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2007-07-24 13:00:00,19.6,93,920.0,0.0,920.1,919.7,523.6,18.3,19.6,18.3,18.6,17.7,97,93,13,6.4,1.9
2007-07-24 15:00:00,20.4,82,918.9,0.0,919.5,918.9,1186.1,17.2,21.5,20.3,17.9,16.8,85,78,10,7.5,3.1
2007-07-24 16:00:00,18.9,91,918.9,2.2,918.9,918.1,223.5,17.5,20.4,18.9,17.8,17.0,91,81,296,7.3,2.9
2007-07-24 17:00:00,18.1,95,918.3,9.2,919.0,918.1,199.5,17.3,18.9,18.1,17.9,17.3,95,91,259,6.0,2.5
2007-07-24 18:00:00,17.2,93,918.7,5.2,918.9,917.4,131.1,16.1,18.2,17.2,17.5,16.1,96,93,282,10.2,5.0
2007-07-24 19:00:00,16.7,95,917.4,5.4,918.7,917.4,31.2,15.9,17.2,16.6,16.2,15.8,96,93,238,10.2,1.1
2007-07-24 20:00:00,16.8,95,917.0,5.2,917.6,917.0,15.3,16.0,16.8,16.6,16.1,15.9,96,95,137,4.2,0.4
2007-07-24 21:00:00,16.9,95,917.0,0.8,917.1,916.9,16.3,16.1,17.0,16.7,16.2,15.9,95,95,48,2.6,2.1
2007-07-25 11:00:00,15.9,97,918.7,6.2,918.7,917.6,9.7,15.4,15.9,15.8,15.4,15.3,97,97,261,2.0,0.9
2007-07-25 12:00:00,16.0,97,919.5,7.6,919.5,918.5,37.1,15.5,16.0,15.9,15.5,15.4,97,97,320,4.3,2.2
2007-07-25 13:00:00,16.1,97,919.7,8.4,919.9,919.4,89.8,15.6,16.1,15.9,15.6,15.3,97,97,304,5.9,2.1
2007-07-25 14:00:00,16.4,97,919.5,0.2,920.0,919.5,254.3,15.9,16.4,16.0,15.9,15.6,97,97,309,7.3,2.9
2007-07-25 15:00:00,16.8,95,919.2,0.0,919.5,919.0,550.1,15.9,17.2,16.4,16.5,15.9,97,94,317,7.9,3.1
2007-07-25 16:00:00,17.1,95,918.4,0.2,919.3,918.4,377.7,16.2,17.4,16.8,16.6,15.9,96,94,337,8.6,3.7
2007-07-25 17:00:00,17.1,95,918.2,0.0,918.5,918.0,363.8,16.3,17.6,17.1,16.5,16.1,95,93,315,8.8,3.3
2007-07-25 18:00:00,16.6,87,918.2,0.0,918.3,917.9,276.9,14.4,17.6,16.6,16.5,14.4,95,86,290,9.5,5.0
2007-07-25 19:00:00,16.2,80,919.0,0.0,919.0,918.2,312.3,12.7,16.6,16.1,14.2,12.5,87,79,277,11.9,5.2
2007-07-25 20:00:00,15.7,82,919.6,0.0,919.6,918.9,340.4,12.6,16.3,15.7,13.3,12.5,83,79,282,10.7,4.9
2007-07-25 21:00:00,14.8,88,920.6,0.0,920.6,919.6,69.8,12.9,15.7,14.8,13.2,12.6,88,82,277,10.4,4.4
2007-07-26 11:00:00,8.6,77,925.1,0.0,925.1,924.0,321.6,4.9,8.6,7.0,4.9,3.5,81,76,156,3.7,1.3
2007-07-26 12:00:00,11.0,68,925.4,0.0,925.4,925.1,1014.4,5.4,11.0,8.6,5.8,4.1,77,68,151,6.0,2.6
2007-07-26 13:00:00,12.6,67,925.5,0.0,925.7,925.4,1647.0,6.6,12.7,10.8,7.3,5.1,71,67,146,5.9,3.3
2007-07-26 14:00:00,13.7,59,925.4,0.0,925.6,925.4,1968.2,5.9,14.0,12.2,6.3,4.7,67,56,147,8.5,3.1
2007-07-26 15:00:00,15.1,55,925.1,0.0,925.4,925.1,2282.1,6.0,15.2,13.2,6.9,4.7,62,53,113,6.7,2.8
2007-07-26 16:00:00,15.6,53,924.2,0.0,925.1,924.1,2182.6,6.0,16.1,14.1,7.4,4.8,59,51,81,6.1,2.3
2007-07-26 17:00:00,15.9,49,923.3,0.0,924.2,923.2,2064.0,5.2,16.5,15.0,7.0,5.1,56,49,97,6.2,2.1
2007-07-26 18:00:00,15.9,51,922.8,0.0,923.4,922.8,1641.6,5.7,16.8,15.7,6.8,5.1,53,48,144,5.7,1.3
2007-07-26 19:00:00,16.9,49,922.8,0.0,922.9,922.6,954.7,6.1,16.9,15.9,6.6,4.9,52,46,165,3.5,0.3
2007-07-26 20:00:00,15.9,52,922.9,0.0,923.1,922.5,343.4,5.9,16.9,15.8,6.9,5.8,56,49,136,3.1,0.6
2007-07-26 21:00:00,14.0,65,923.4,0.0,923.6,922.9,64.6,7.5,15.9,14.0,7.6,5.9,65,51,151,3.4,1.3
2007-07-27 10:00:00,9.9,84,923.8,0.0,923.9,923.4,0.6,7.4,10.1,9.8,7.4,7.1,85,81,126,4.6,2.5
2007-07-27 11:00:00,10.6,82,924.4,0.0,924.4,923.8,152.6,7.6,10.6,9.9,7.6,7.4,85,81,149,4.6,2.1
2007-07-27 12:00:00,12.8,70,924.9,0.0,925.0,924.4,856.4,7.6,13.0,10.6,8.1,7.5,82,70,143,4.8,2.4
2007-07-27 13:00:00,14.5,64,925.1,0.0,925.2,924.8,1133.8,7.8,14.8,12.8,8.5,7.5,72,62,144,4.6,2.2
2007-07-27 14:00:00,14.6,66,925.1,0.0,925.2,925.1,1071.3,8.3,15.2,14.4,8.6,7.4,68,62,173,4.5,2.3
2007-07-27 15:00:00,15.2,64,924.6,0.0,925.1,924.5,1181.1,8.5,15.6,14.5,8.9,7.6,67,61,150,5.0,2.2
2007-07-27 16:00:00,16.0,61,923.8,0.0,924.6,923.8,1031.9,8.5,16.3,15.2,9.1,7.8,65,59,126,4.4,1.5
2007-07-27 17:00:00,17.7,57,923.2,0.0,923.9,923.1,1343.9,9.0,17.7,16.0,9.0,7.8,61,55,194,3.9,0.6
2007-07-27 18:00:00,17.3,58,922.9,0.0,923.2,922.9,992.8,8.8,17.7,16.9,9.2,7.8,59,54,244,2.8,0.7
2007-07-27 19:00:00,17.8,57,922.9,0.0,923.0,922.8,924.0,9.2,18.1,17.1,9.5,8.6,60,55,159,2.5,0.8
2007-07-27 20:00:00,17.8,60,923.0,0.0,923.1,922.9,689.5,10.0,19.0,17.8,10.0,8.8,60,53,66,3.3,1.2
2007-07-27 21:00:00,15.5,67,923.4,0.0,923.4,923.0,106.6,9.3,17.8,15.5,10.3,9.2,67,60,130,3.0,1.3
2007-07-28 10:00:00,9.0,96,924.6,0.0,924.6,923.9,1.1,8.5,9.4,9.0,8.8,8.4,96,96,149,3.6,1.0
2007-07-28 11:00:00,10.2,97,925.2,0.0,925.2,924.6,207.4,9.8,10.2,9.0,9.8,8.5,97,96,145,4.4,1.8
2007-07-28 12:00:00,10.6,96,926.0,0.0,926.0,925.2,488.8,9.9,10.8,10.2,10.2,9.5,97,95,157,5.6,2.9
2007-07-28 13:00:00,11.2,94,926.6,0.0,926.6,926.0,768.9,10.3,11.2,10.6,10.5,9.8,96,93,157,5.6,3.0
2007-07-28 14:00:00,13.4,86,926.4,0.0,926.8,926.4,1188.3,11.1,13.4,11.3,11.1,10.1,94,85,140,6.2,3.5
2007-07-28 15:00:00,15.7,77,925.8,0.0,926.4,925.8,1780.9,11.7,15.9,13.4,12.1,10.6,86,77,123,6.6,3.6
2007-07-28 16:00:00,15.9,75,925.1,0.0,925.8,925.1,2143.0,11.4,15.9,15.0,11.8,10.9,79,75,155,7.7,3.4
2007-07-28 17:00:00,16.0,73,924.5,0.0,925.1,924.5,2146.6,11.1,16.9,15.4,12.2,11.0,77,71,157,6.3,3.3
2007-07-28 18:00:00,15.3,75,924.6,0.0,924.6,924.4,1643.7,10.9,16.7,15.2,11.9,10.8,76,71,172,8.6,4.4
2007-07-28 19:00:00,14.9,75,924.4,0.0,924.6,924.3,1337.1,10.6,15.7,14.7,11.2,10.4,77,74,141,8.4,4.7
2007-07-28 20:00:00,14.6,75,924.6,0.0,924.6,924.2,707.7,10.3,15.1,14.3,10.7,10.1,77,74,155,9.7,3.7
2007-07-28 21:00:00,13.5,76,925.1,0.0,925.2,924.6,135.3,9.4,14.7,13.5,10.2,9.3,76,74,143,10.1,4.6
2007-07-29 10:00:00,7.6,87,926.9,0.0,926.9,926.5,4.1,5.6,8.1,7.6,5.8,5.6,87,86,135,14.8,5.6
2007-07-29 11:00:00,8.0,84,927.4,0.0,927.4,926.9,280.4,5.4,8.0,7.6,5.6,5.3,87,84,138,13.7,6.2
2007-07-29 12:00:00,8.9,79,927.8,0.0,927.8,927.4,973.5,5.4,9.0,7.9,5.7,5.2,84,79,134,15.0,6.3
2007-07-29 13:00:00,10.1,74,928.1,0.0,928.2,927.7,1558.5,5.7,10.3,8.8,6.1,5.4,79,74,134,13.0,6.3
2007-07-29 14:00:00,11.8,69,927.7,0.0,928.1,927.6,2014.4,6.3,11.8,10.0,6.3,5.5,75,68,136,11.2,5.8
2007-07-29 15:00:00,13.8,59,927.2,0.0,927.9,927.2,2274.9,5.9,14.0,11.8,7.1,5.5,69,58,134,9.9,4.6
2007-07-29 16:00:00,14.8,55,926.4,0.0,927.3,926.4,2339.9,5.9,15.4,13.3,6.7,5.2,59,55,144,9.1,5.1
2007-07-29 17:00:00,15.4,52,925.5,0.0,926.5,925.5,2202.7,5.7,15.9,14.6,7.3,5.7,58,52,139,9.6,5.2
2007-07-29 18:00:00,16.0,52,925.0,0.0,925.5,925.0,1864.2,6.3,16.4,15.3,6.5,5.5,54,51,141,10.2,4.8
2007-07-29 19:00:00,15.4,54,924.9,0.0,925.0,924.8,1351.5,6.2,16.5,15.3,6.8,5.9,55,51,139,11.0,5.3
2007-07-29 20:00:00,14.1,59,925.1,0.0,925.1,924.8,692.5,6.1,15.5,14.1,6.5,6.0,59,54,144,11.0,4.1
2007-07-29 21:00:00,12.2,64,925.2,0.0,925.3,925.1,112.0,5.6,14.1,12.2,6.1,5.5,64,59,142,10.3,4.2
2007-07-30 10:00:00,7.2,86,926.2,0.0,926.2,925.7,4.7,5.1,7.2,7.0,5.3,5.0,88,86,103,5.4,3.1
