timestamp,temperature_C,humidity_percent,pressure_hPa,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2013-01-01 09:00:00,20.8,85,917.9,0.0,917.9,917.5,17.2,18.2,21.1,20.8,18.2,17.8,85,82,76,3.5,0.2
2013-01-01 10:00:00,22.0,79,918.3,0.0,918.3,917.9,189.0,18.2,22.0,20.8,18.5,18.1,86,79,50,2.6,0.6
2013-01-01 11:00:00,24.5,69,918.3,0.0,918.5,918.3,758.5,18.5,24.8,21.7,19.2,18.2,82,69,31,3.7,1.5
2013-01-01 12:00:00,25.3,73,918.6,0.0,918.6,918.3,1742.2,20.0,25.6,24.3,20.0,18.3,73,66,349,5.6,2.2
2013-01-01 13:00:00,25.9,66,918.2,0.0,918.7,918.2,2618.1,19.1,26.6,24.8,20.3,18.8,72,63,340,6.5,2.9
2013-01-01 14:00:00,27.0,65,918.0,0.0,918.3,918.0,3158.4,20.0,27.7,25.9,20.7,18.8,68,63,327,6.5,2.3
2013-01-01 15:00:00,28.3,62,917.6,0.0,918.0,917.6,3023.5,20.3,28.5,26.8,21.0,19.1,68,60,342,6.0,2.2
2013-01-01 16:00:00,28.9,57,917.4,0.0,917.7,917.3,3879.6,19.5,29.9,28.3,20.6,18.9,62,54,307,8.1,3.0
2013-01-01 17:00:00,27.8,62,916.5,0.0,917.4,916.5,1621.5,19.7,29.8,27.8,21.0,18.9,63,56,297,8.1,3.2
2013-01-01 18:00:00,28.9,59,916.2,0.0,916.6,916.1,1408.7,20.0,29.1,26.6,20.6,18.9,66,55,298,7.9,2.3
2013-01-01 19:00:00,28.7,62,915.6,0.0,916.2,915.6,1140.8,20.7,28.9,28.5,20.7,19.1,62,57,252,7.2,0.9
2013-01-01 20:00:00,27.8,60,915.5,0.0,915.7,915.3,598.2,19.4,28.7,27.8,20.6,19.4,63,59,274,5.2,1.8
2013-01-01 21:00:00,25.5,75,916.1,0.0,916.2,915.5,226.8,20.6,27.9,25.5,20.7,19.5,75,60,229,4.3,1.5
2013-01-01 22:00:00,24.3,77,916.5,0.0,916.5,916.1,81.5,20.0,25.5,24.3,20.8,19.9,77,74,225,4.0,0.7
2013-01-02 09:00:00,20.0,88,917.7,0.0,917.7,917.2,29.0,17.9,20.2,19.7,18.1,17.7,89,87,166,1.3,0.9
2013-01-02 10:00:00,21.2,83,918.4,0.0,918.4,917.6,421.5,18.3,21.5,20.0,18.8,18.0,89,83,153,3.3,1.3
2013-01-02 11:00:00,21.5,85,919.2,0.0,919.2,918.4,665.8,18.9,21.7,21.0,18.9,18.2,86,83,125,4.2,2.5
2013-01-02 12:00:00,22.1,81,919.8,0.0,919.8,919.2,764.2,18.8,22.2,21.4,19.1,18.7,85,81,179,4.6,2.2
2013-01-02 13:00:00,23.7,77,919.8,0.0,919.9,919.7,1361.0,19.4,23.7,22.1,19.8,18.8,82,76,167,5.3,2.8
2013-01-02 14:00:00,24.9,69,919.7,0.0,919.8,919.7,2174.9,18.9,25.5,23.5,20.7,18.9,78,69,145,5.1,2.1
2013-01-02 15:00:00,26.8,63,919.0,0.0,919.7,919.0,2539.6,19.2,27.0,24.8,20.0,18.5,71,61,137,5.5,2.7
2013-01-02 16:00:00,27.2,57,918.2,0.0,919.0,918.2,3600.5,17.8,28.3,26.7,19.9,17.8,64,55,136,5.7,2.6
2013-01-02 17:00:00,28.6,54,917.6,0.0,918.2,917.6,3333.1,18.3,29.3,27.2,19.5,17.6,59,52,129,5.3,2.2
2013-01-02 18:00:00,29.1,51,917.1,0.0,917.6,917.1,3077.8,17.9,30.0,28.4,20.1,17.8,57,50,170,5.6,1.6
2013-01-02 19:00:00,28.7,54,916.3,0.0,917.1,916.3,2622.6,18.5,29.8,28.6,19.3,17.9,55,50,140,6.9,3.8
2013-01-02 20:00:00,27.7,61,916.0,0.0,916.3,916.0,992.9,19.5,28.7,27.0,19.7,18.0,63,53,151,8.7,4.1
2013-01-02 21:00:00,23.0,75,917.2,0.0,917.2,916.0,752.1,18.4,27.7,23.0,19.6,18.0,75,60,348,8.8,2.2
2013-01-02 22:00:00,22.2,88,918.1,17.4,918.3,917.1,23.5,20.1,23.4,22.1,20.5,18.5,89,75,104,6.0,2.7
2013-01-03 01:00:00,19.5,84,919.9,0.0,919.9,918.8,0.9,16.7,20.6,19.5,17.9,16.7,85,82,127,8.6,3.6
2013-01-03 09:00:00,17.8,89,920.3,0.0,920.3,919.5,25.9,15.9,17.8,17.5,15.9,15.7,89,88,126,4.2,2.2
2013-01-03 10:00:00,19.4,85,920.8,0.0,920.8,920.3,448.0,16.7,19.4,17.8,16.7,15.9,89,85,111,5.6,2.9
2013-01-03 11:00:00,21.9,77,921.1,0.0,921.1,920.8,1203.8,17.7,21.9,19.2,18.0,16.4,85,77,150,6.7,2.1
2013-01-03 12:00:00,24.1,71,921.2,0.0,921.3,921.0,2246.8,18.5,24.1,21.5,18.6,17.0,77,70,124,5.3,2.9
2013-01-03 13:00:00,26.3,62,921.4,0.0,921.5,921.2,3226.0,18.3,26.5,23.6,19.4,17.6,71,62,94,6.0,3.3
2013-01-03 14:00:00,26.7,61,921.3,0.0,921.5,921.3,2690.3,18.7,27.3,25.7,19.4,17.5,64,58,81,6.0,3.3
2013-01-03 15:00:00,28.1,59,920.9,0.0,921.3,920.9,3357.5,19.2,28.1,26.6,19.5,18.2,63,56,74,5.9,2.7
2013-01-03 16:00:00,27.4,58,920.5,0.0,921.0,920.5,3730.9,18.4,28.6,27.0,19.8,18.1,62,56,119,7.9,2.5
2013-01-03 17:00:00,27.3,60,919.3,0.0,920.5,919.3,3614.9,18.9,29.3,27.0,20.2,18.0,61,54,134,5.4,2.5
2013-01-03 18:00:00,28.4,56,918.6,0.0,919.3,918.5,2734.8,18.9,29.0,27.3,20.1,18.5,62,55,141,6.5,3.2
2013-01-03 19:00:00,24.9,70,918.8,0.0,918.9,918.6,1264.5,19.1,28.4,24.8,19.6,18.7,71,56,138,11.0,5.2
2013-01-03 20:00:00,24.6,72,919.3,0.0,919.3,918.8,700.5,19.2,25.0,24.5,19.4,19.0,73,70,135,10.8,4.5
2013-01-03 21:00:00,21.7,75,921.0,0.0,921.0,919.3,359.4,17.0,24.6,21.7,19.4,17.0,75,70,9,10.7,3.8
2013-01-03 22:00:00,19.7,91,921.5,0.6,921.5,921.0,5.2,18.1,21.7,19.7,18.2,17.0,91,75,13,10.0,2.6
2013-01-04 09:00:00,19.7,84,921.3,0.0,921.3,920.5,10.2,16.9,19.7,19.5,17.0,16.9,85,84,129,4.2,2.3
2013-01-04 10:00:00,19.8,85,922.4,0.0,922.4,921.3,150.4,17.2,19.8,19.6,17.2,16.9,85,84,110,4.4,2.6
2013-01-04 11:00:00,21.4,80,922.7,0.0,922.7,922.3,486.0,17.7,21.4,19.8,17.8,17.2,85,80,102,5.0,2.8
2013-01-04 12:00:00,23.0,74,922.7,0.0,922.8,922.7,1094.1,18.2,23.0,21.3,18.6,17.6,81,74,76,7.2,4.0
2013-01-04 13:00:00,26.2,64,922.6,0.0,922.8,922.6,2362.1,18.8,26.2,23.0,19.1,18.1,75,63,72,9.1,5.1
2013-01-04 14:00:00,26.5,63,922.5,0.0,922.7,922.5,2794.8,18.8,27.2,25.5,19.5,18.0,65,60,69,9.1,4.0
2013-01-04 15:00:00,28.9,57,922.1,0.0,922.5,922.1,3186.3,19.4,28.9,26.5,19.9,18.2,63,55,68,8.4,3.1
2013-01-04 16:00:00,29.0,55,921.4,0.0,922.1,921.4,3666.7,19.0,29.3,27.9,19.6,17.3,58,50,24,7.1,2.0
2013-01-04 17:00:00,28.2,52,920.7,0.0,921.4,920.7,3099.0,17.5,29.1,28.2,18.9,17.2,56,50,32,6.3,2.4
2013-01-04 18:00:00,28.7,53,920.1,0.0,920.8,920.1,2715.4,18.1,29.9,28.3,19.8,17.4,56,51,334,5.7,2.3
2013-01-04 19:00:00,29.3,52,919.0,0.0,920.1,919.0,2268.9,18.4,29.5,28.2,19.7,17.6,57,51,19,4.8,1.4
2013-01-04 20:00:00,29.5,51,917.9,0.0,919.0,917.9,1933.9,18.4,29.5,28.7,19.2,17.0,55,48,327,4.7,1.5
2013-01-04 21:00:00,25.6,62,918.9,0.0,918.9,917.8,356.2,17.8,29.4,25.6,18.6,17.3,62,51,163,7.5,2.8
2013-01-04 22:00:00,19.7,91,920.6,3.0,920.6,918.9,25.5,18.2,26.1,19.6,18.8,17.1,91,60,113,11.7,5.7
2013-01-05 09:00:00,19.9,87,921.5,0.0,921.5,920.5,12.3,17.7,19.9,19.8,17.8,17.6,88,87,96,5.1,1.2
2013-01-05 10:00:00,20.9,82,922.1,0.0,922.1,921.4,239.4,17.6,21.0,19.9,17.9,17.6,88,82,52,3.1,1.0
2013-01-05 11:00:00,21.4,83,922.5,0.0,922.5,922.1,446.8,18.4,21.4,20.9,18.4,17.7,84,82,67,4.5,2.4
2013-01-05 12:00:00,23.8,77,922.4,0.0,922.6,922.3,1588.9,19.6,24.0,21.4,19.8,18.4,83,75,60,7.0,3.7
2013-01-05 13:00:00,26.4,66,921.9,0.0,922.4,921.9,3260.1,19.5,26.4,23.2,20.5,18.3,78,66,26,7.0,2.3
2013-01-05 14:00:00,26.7,58,921.2,0.0,921.9,921.2,3764.7,17.6,27.3,25.4,19.6,17.4,67,57,5,9.5,3.6
2013-01-05 15:00:00,27.5,52,920.9,0.0,921.2,920.9,3575.5,16.7,27.7,26.4,18.9,16.2,62,52,6,9.1,3.3
2013-01-05 16:00:00,28.2,45,920.3,0.0,920.9,920.3,3998.5,15.3,28.4,27.2,16.7,14.1,52,43,12,8.9,3.3
2013-01-05 17:00:00,28.6,44,919.8,0.0,920.3,919.7,3731.8,15.0,29.5,28.0,17.1,13.6,49,39,360,7.6,2.1
2013-01-05 18:00:00,29.2,47,918.8,0.0,919.8,918.8,3197.9,16.8,29.8,28.5,16.8,14.8,48,42,339,6.1,2.3
2013-01-05 19:00:00,29.2,47,918.2,0.0,918.8,918.2,2864.8,16.6,30.3,29.0,16.9,15.1,47,41,329,5.6,2.4
2013-01-05 20:00:00,29.0,46,917.8,0.0,918.3,917.7,1863.0,16.1,29.7,28.6,17.3,15.6,49,44,323,5.6,1.9
2013-01-05 21:00:00,27.4,55,918.0,0.0,918.0,917.7,915.5,17.7,29.5,27.4,18.0,16.4,57,46,320,5.4,2.0
2013-01-05 22:00:00,25.7,62,918.2,0.0,918.4,917.9,125.9,17.9,27.4,25.7,18.7,17.6,64,55,23,3.8,1.1
2013-01-06 09:00:00,21.3,79,918.5,0.0,918.7,918.5,6.7,17.5,21.9,20.2,18.8,17.5,89,78,91,1.9,0.8
2013-01-06 10:00:00,25.0,69,918.6,0.0,918.6,918.4,366.2,18.8,25.0,20.8,19.0,17.4,83,68,58,3.3,1.5
2013-01-06 11:00:00,25.9,64,918.3,0.0,918.6,918.2,1453.3,18.5,26.0,24.9,19.1,18.2,69,64,51,6.5,2.6
2013-01-06 12:00:00,25.6,64,918.5,0.0,918.6,918.3,1988.1,18.3,26.3,24.9,19.6,18.2,70,63,32,6.7,2.3
2013-01-06 13:00:00,26.9,59,918.5,0.0,918.7,918.5,2813.6,18.3,27.7,25.6,19.4,17.8,66,57,16,6.6,2.8
2013-01-06 14:00:00,27.9,54,918.3,0.0,918.5,918.3,3103.1,17.7,28.7,26.8,19.7,17.2,62,52,354,8.0,3.2
2013-01-06 15:00:00,29.6,49,917.6,0.0,918.3,917.6,3372.4,17.7,29.8,27.8,19.2,17.5,57,49,317,7.5,3.3
2013-01-06 16:00:00,30.8,47,917.1,0.0,917.7,917.1,3493.3,18.2,30.9,28.3,19.1,16.5,54,45,315,7.6,3.2
2013-01-06 17:00:00,30.1,43,916.0,0.0,917.1,916.0,3740.0,16.2,30.8,29.5,18.5,15.7,50,42,319,8.5,4.0
2013-01-06 18:00:00,21.2,83,916.1,1.8,916.6,915.8,1146.8,18.2,30.5,21.2,18.2,16.0,83,42,232,11.6,3.2
2013-01-06 19:00:00,22.2,82,915.7,2.6,916.3,915.7,672.1,18.9,22.2,20.9,19.1,18.2,88,80,162,9.3,2.3
2013-01-06 20:00:00,23.0,77,916.1,0.0,916.1,915.5,572.1,18.8,23.3,22.1,19.4,18.3,83,74,38,4.4,0.7
2013-01-06 21:00:00,21.4,84,917.0,1.8,917.1,915.8,228.5,18.6,23.3,21.4,19.2,18.3,85,75,265,6.3,2.5
2013-01-06 22:00:00,21.5,89,917.1,1.2,917.3,917.0,25.5,19.5,21.5,20.9,19.5,18.7,89,84,143,6.3,0.4
2013-01-07 09:00:00,19.7,86,916.2,0.0,916.2,915.8,13.4,17.2,19.8,19.1,17.4,17.0,88,85,39,4.8,1.7
2013-01-07 10:00:00,22.2,82,917.2,0.0,917.2,916.2,466.5,19.0,22.2,19.7,19.0,17.3,86,82,41,4.5,0.4
2013-01-07 11:00:00,23.2,74,917.9,0.0,917.9,917.2,1525.7,18.3,23.2,21.7,18.8,17.7,82,73,347,5.4,2.8
2013-01-07 12:00:00,24.3,68,918.2,0.0,918.3,917.9,1655.6,18.2,24.4,23.1,19.2,17.5,75,66,15,5.2,2.1
2013-01-07 13:00:00,26.9,60,917.9,0.0,918.2,917.8,2563.9,18.4,27.0,24.3,19.2,17.5,71,60,38,4.7,1.9
2013-01-07 14:00:00,28.0,53,917.5,0.0,917.8,917.4,3430.0,17.4,28.5,26.3,19.4,17.0,62,51,339,4.9,1.7
2013-01-07 15:00:00,28.4,55,917.1,0.0,917.5,917.1,2614.6,18.5,28.8,27.5,18.6,16.3,56,48,344,6.0,1.8
2013-01-07 16:00:00,29.4,49,916.6,0.0,917.1,916.6,3582.0,17.7,29.8,28.4,18.6,16.0,55,45,324,7.2,2.7
2013-01-07 17:00:00,30.0,48,915.8,0.0,916.6,915.8,3483.6,17.7,30.7,28.8,19.2,16.1,53,43,319,6.3,2.5
2013-01-07 18:00:00,27.1,61,915.2,0.0,915.8,915.2,2573.3,19.0,31.2,27.1,20.1,17.2,62,46,348,7.9,3.4
2013-01-07 19:00:00,27.0,62,914.5,0.0,915.2,914.5,1286.7,19.0,27.4,25.9,20.5,19.0,68,62,346,7.7,2.5
2013-01-07 20:00:00,28.0,59,914.6,0.0,914.6,914.1,1469.5,19.1,28.7,27.0,20.0,18.9,63,57,346,4.4,1.5
2013-01-07 21:00:00,21.4,87,915.5,10.6,915.5,914.5,242.0,19.1,28.2,21.4,19.9,18.4,88,59,107,7.8,5.2
2013-01-07 22:00:00,21.9,89,916.0,2.4,916.1,915.5,185.4,20.1,22.1,21.1,20.3,19.0,90,87,55,7.6,0.5
2013-01-07 23:00:00,21.5,88,916.5,0.0,916.5,915.9,1.8,19.4,22.3,21.5,20.1,19.2,89,85,103,3.5,0.3
2013-01-08 00:00:00,22.3,77,916.7,0.0,916.7,916.5,1.8,18.1,22.6,21.5,19.8,17.8,89,75,79,3.5,2.1
2013-01-08 09:00:00,21.1,87,917.0,0.0,917.0,916.7,23.9,18.9,21.1,20.3,18.9,18.2,89,86,45,4.0,1.0
2013-01-08 10:00:00,22.6,80,917.5,0.0,917.5,917.0,411.6,19.0,23.0,21.1,19.7,18.9,87,80,18,3.6,1.2
2013-01-08 11:00:00,23.5,77,917.8,0.0,917.9,917.5,1207.2,19.3,23.6,22.3,19.7,18.8,82,76,344,5.5,2.3
2013-01-08 12:00:00,25.2,71,917.9,0.0,917.9,917.8,2169.8,19.5,25.4,23.5,20.2,19.2,78,71,332,6.5,2.9
2013-01-08 13:00:00,25.9,71,918.1,0.0,918.2,917.9,2805.2,20.1,26.3,25.0,20.4,19.0,73,68,297,8.5,2.9
2013-01-08 14:00:00,25.9,67,917.8,0.0,918.1,917.7,2740.8,19.4,27.5,25.9,20.8,19.4,72,65,298,7.7,3.4
2013-01-08 15:00:00,28.3,62,917.2,0.0,917.8,917.1,3302.5,20.2,28.5,25.9,21.0,19.1,71,59,313,8.1,3.3
2013-01-08 16:00:00,28.7,58,916.9,0.0,917.2,916.9,2634.5,19.7,29.1,27.6,20.7,19.2,64,58,286,9.8,3.6
2013-01-08 17:00:00,28.9,56,915.3,0.0,916.9,915.3,3036.4,19.3,29.4,28.2,20.8,19.1,62,55,309,8.4,3.1
2013-01-08 18:00:00,24.5,67,915.1,0.0,915.3,914.8,1940.5,18.0,30.2,24.5,20.3,17.3,68,53,325,10.3,3.5
2013-01-08 19:00:00,25.4,63,914.9,0.0,915.4,914.8,898.5,17.8,25.8,24.0,18.7,17.3,72,61,348,8.1,2.0
2013-01-08 20:00:00,24.7,72,914.9,0.0,914.9,914.5,338.7,19.3,25.4,24.7,19.7,18.1,73,63,232,3.9,0.9
2013-01-08 21:00:00,25.3,71,915.2,0.0,915.2,914.7,210.2,19.6,25.3,24.5,19.9,19.2,73,70,262,2.2,0.2
2013-01-08 22:00:00,25.0,72,915.9,0.0,916.0,915.2,88.5,19.6,25.7,25.0,19.9,19.4,72,69,200,4.2,1.2
2013-01-09 09:00:00,20.4,93,917.0,0.0,917.0,916.4,7.0,19.3,20.4,20.2,19.3,19.1,93,93,57,2.6,1.0
2013-01-09 10:00:00,21.1,92,917.5,0.0,917.5,917.0,177.0,19.7,21.1,20.4,19.7,19.3,93,92,62,2.8,0.6
2013-01-09 11:00:00,22.2,87,917.3,0.0,917.5,917.2,681.1,19.8,22.2,21.1,20.0,19.3,92,87,71,5.3,2.1
2013-01-09 12:00:00,22.5,82,917.8,0.0,917.8,917.3,1342.1,19.3,23.0,21.8,19.7,18.5,86,79,3,4.1,1.5
2013-01-09 13:00:00,24.4,73,917.9,0.0,918.0,917.8,2246.9,19.3,24.8,22.5,20.1,18.7,82,73,349,4.0,2.0
2013-01-09 14:00:00,24.1,77,918.0,0.0,918.1,917.9,2144.4,19.8,25.4,23.4,20.4,19.0,78,72,337,5.3,2.7
2013-01-09 15:00:00,23.8,79,918.3,0.0,918.4,918.0,1055.7,19.9,24.3,23.4,20.1,19.3,80,76,324,5.2,2.0
2013-01-09 16:00:00,24.6,74,917.8,0.0,918.3,917.8,1394.5,19.7,24.8,23.7,20.2,19.3,79,73,334,4.6,1.4
2013-01-09 17:00:00,23.7,87,916.8,6.0,918.0,916.8,1371.1,21.3,24.7,22.1,21.6,19.1,90,74,295,6.2,1.7
2013-01-09 18:00:00,25.2,76,915.8,0.0,916.8,915.8,2318.0,20.8,26.2,23.6,22.3,19.9,87,72,297,5.1,1.7
2013-01-09 19:00:00,26.4,68,914.7,0.0,915.8,914.7,1631.9,20.0,27.1,25.1,21.2,19.7,76,66,242,4.6,1.7
2013-01-09 20:00:00,26.9,65,915.0,0.0,915.1,914.5,1393.8,19.7,27.3,26.4,20.6,19.4,69,64,244,4.7,1.5
2013-01-09 21:00:00,26.0,69,915.2,0.0,915.2,914.9,801.8,19.8,27.0,26.0,20.4,19.4,70,64,266,4.8,1.1
2013-01-09 22:00:00,21.9,88,916.4,0.0,916.4,915.2,51.4,19.8,26.0,21.9,20.2,18.6,88,69,117,8.8,2.5
2013-01-10 09:00:00,20.3,93,916.4,0.0,916.4,915.8,1.2,19.1,20.4,20.3,19.2,19.1,93,93,136,4.1,1.7
2013-01-10 10:00:00,20.2,94,916.6,3.0,916.7,916.3,63.9,19.1,20.3,20.1,19.2,19.0,94,93,112,4.4,2.5
2013-01-10 11:00:00,21.0,93,917.0,1.2,917.0,916.6,466.8,19.8,21.1,20.1,20.0,19.1,94,93,124,4.4,1.6
2013-01-10 12:00:00,21.1,91,917.2,0.0,917.2,917.0,339.2,19.6,21.5,21.0,20.0,19.6,93,91,183,3.0,1.2
2013-01-10 13:00:00,20.5,93,917.4,10.4,917.4,917.2,331.1,19.2,21.2,20.4,19.7,19.0,93,91,141,4.7,2.1
2013-01-10 14:00:00,20.7,94,917.3,20.0,917.6,917.3,358.9,19.7,20.7,20.1,19.7,19.1,94,93,173,4.8,1.6
2013-01-10 15:00:00,21.5,89,916.9,0.2,917.3,916.9,1217.1,19.6,21.8,20.7,20.7,19.6,94,89,166,7.6,3.3
2013-01-10 16:00:00,22.2,88,916.5,0.0,916.9,916.4,1656.6,20.1,22.2,21.5,20.1,19.3,89,87,155,8.7,3.3
2013-01-10 17:00:00,21.1,90,916.3,0.8,916.5,916.2,826.0,19.5,22.3,21.1,20.3,19.4,90,87,180,7.6,4.1
2013-01-10 18:00:00,21.0,90,915.9,0.2,916.3,915.9,375.4,19.3,21.1,20.8,19.6,19.3,91,90,162,7.7,3.4
2013-01-10 19:00:00,21.0,87,915.7,0.0,915.9,915.7,312.7,18.8,21.2,20.9,19.3,18.7,90,87,151,10.6,3.7
2013-01-10 20:00:00,20.5,88,915.4,0.0,915.8,915.4,464.8,18.4,21.1,20.5,18.8,18.4,88,86,166,10.6,4.2
2013-01-10 21:00:00,20.2,86,915.5,0.0,915.6,915.4,639.7,17.7,20.7,20.1,18.5,17.7,88,86,148,11.2,4.4
2013-01-10 22:00:00,19.3,83,916.4,0.0,916.5,915.5,91.1,16.3,20.2,19.3,17.7,16.3,86,83,147,11.5,5.9
2013-01-11 09:00:00,15.8,86,915.5,0.0,915.5,915.4,11.3,13.5,15.9,15.6,13.5,13.3,86,85,136,9.0,4.3
2013-01-11 10:00:00,16.5,84,915.6,0.0,915.6,915.4,424.9,13.9,16.6,15.8,13.9,13.5,86,84,135,9.5,4.3
2013-01-11 11:00:00,17.7,81,915.8,0.0,915.9,915.6,1229.2,14.4,18.0,16.4,14.7,13.8,85,79,131,10.3,5.2
2013-01-11 12:00:00,18.5,78,916.2,0.0,916.2,915.8,2001.9,14.6,19.4,17.5,15.2,13.9,81,74,149,11.5,4.7
2013-01-11 13:00:00,20.2,72,916.2,0.0,916.2,916.0,2733.3,15.0,21.1,18.5,15.6,14.3,78,69,129,9.2,5.1
2013-01-11 14:00:00,21.8,67,915.8,0.0,916.2,915.8,3389.0,15.3,22.1,20.2,16.0,14.8,72,66,137,9.8,4.2
2013-01-11 15:00:00,22.7,64,915.2,0.0,915.9,915.2,3413.3,15.6,23.7,21.7,16.8,14.9,68,62,120,8.1,4.3
2013-01-11 16:00:00,22.9,64,915.1,0.0,915.3,915.0,1990.4,15.7,23.5,22.4,16.7,15.5,67,63,132,7.3,3.4
2013-01-11 17:00:00,23.4,65,914.7,0.0,915.1,914.7,1518.8,16.3,23.6,22.6,16.8,15.4,67,63,132,7.3,2.7
2013-01-11 18:00:00,23.3,63,914.1,0.0,914.7,914.1,1539.4,16.0,23.7,23.0,16.5,15.4,65,62,139,7.2,3.5
2013-01-11 19:00:00,23.5,63,913.5,0.0,914.1,913.4,1345.5,15.9,23.7,23.0,16.5,15.5,65,62,136,8.2,3.5
2013-01-11 20:00:00,23.2,64,913.2,0.0,913.5,913.2,1841.1,15.9,24.0,22.9,16.1,15.2,64,59,143,8.7,3.9
2013-01-11 21:00:00,21.9,67,913.4,0.0,913.4,913.2,927.9,15.4,23.4,21.9,16.0,15.0,67,62,148,10.6,4.1
2013-01-11 22:00:00,19.6,74,914.0,0.0,914.0,913.4,136.1,14.9,21.9,19.6,15.7,14.9,74,66,141,11.5,5.4
2013-01-12 09:00:00,16.6,83,915.7,0.0,915.7,914.9,9.7,13.6,16.6,15.2,13.6,13.1,87,82,98,5.4,2.2
2013-01-12 10:00:00,17.4,83,916.2,0.0,916.2,915.6,214.0,14.5,17.4,16.6,14.5,13.6,84,82,102,4.2,1.5
2013-01-12 11:00:00,18.2,84,916.6,0.0,916.6,916.2,349.3,15.5,18.6,17.4,15.7,14.5,85,82,62,5.0,2.3
2013-01-12 12:00:00,18.7,88,917.0,0.0,917.0,916.6,536.9,16.5,19.1,18.2,16.7,15.5,88,84,24,4.5,1.9
2013-01-12 13:00:00,19.3,92,917.2,0.6,917.3,916.9,754.8,17.9,19.3,18.4,17.9,16.5,92,88,46,4.1,1.0
2013-01-12 14:00:00,20.2,89,917.0,0.4,917.3,917.0,1131.1,18.3,20.4,19.0,18.7,17.6,92,89,12,5.1,2.4
2013-01-12 15:00:00,21.7,83,916.6,0.0,917.1,916.6,1475.1,18.7,21.9,20.2,19.4,18.4,89,83,337,7.7,2.7
2013-01-12 16:00:00,23.1,78,915.9,0.0,916.6,915.9,1748.0,19.1,23.5,21.7,19.6,18.2,84,76,344,5.8,2.3
2013-01-12 17:00:00,21.6,83,915.3,0.6,915.9,915.1,1251.3,18.5,23.4,21.6,20.5,18.5,84,76,54,6.2,2.4
2013-01-12 18:00:00,20.1,92,915.4,5.8,915.5,915.1,133.3,18.7,21.5,19.5,18.7,17.7,92,83,84,7.2,2.2
2013-01-12 19:00:00,19.8,93,915.3,5.4,915.5,914.9,70.7,18.7,20.2,19.8,18.8,18.6,93,92,125,4.3,1.9
2013-01-12 20:00:00,19.9,93,915.1,1.6,915.7,914.9,13.2,18.8,20.0,19.8,18.8,18.7,93,93,154,3.7,1.4
2013-01-12 21:00:00,19.1,94,916.1,5.0,916.3,915.1,2.1,18.0,20.0,19.1,18.8,18.0,94,93,266,5.7,1.4
2013-01-12 22:00:00,18.8,94,916.8,7.4,916.8,916.0,1.2,17.9,19.2,18.7,18.2,17.7,94,94,304,5.7,0.7
2013-01-13 04:00:00,17.9,94,918.0,4.2,918.6,918.0,0.0,16.9,18.8,17.9,18.0,16.9,95,94,97,7.3,3.4
2013-01-13 05:00:00,17.3,94,918.0,5.8,918.1,917.9,0.5,16.3,17.9,17.3,16.9,16.3,94,94,117,6.3,2.6
2013-01-13 09:00:00,17.5,94,918.7,0.2,918.7,918.2,3.1,16.6,17.6,17.5,16.6,16.5,94,94,70,7.1,2.7
2013-01-13 10:00:00,17.8,94,919.1,0.2,919.1,918.7,136.0,16.8,17.8,17.5,16.8,16.5,94,94,62,6.0,2.8
2013-01-13 11:00:00,17.9,94,919.6,0.4,919.6,919.1,217.0,16.9,17.9,17.7,16.9,16.7,94,94,49,6.5,2.4
2013-01-13 12:00:00,18.1,93,919.9,0.4,919.9,919.5,305.5,16.9,18.2,17.9,17.1,16.8,94,93,351,7.4,2.5
2013-01-13 13:00:00,20.3,87,919.6,0.4,919.9,919.3,1045.8,18.0,20.3,18.1,18.1,16.8,93,87,15,6.8,2.0
2013-01-13 14:00:00,21.3,77,919.6,0.0,919.7,919.5,1946.6,17.2,22.0,20.3,18.7,17.0,87,76,21,6.1,2.6
2013-01-13 15:00:00,22.4,73,919.2,0.0,919.6,919.2,2357.9,17.4,23.5,21.2,18.5,16.5,79,67,357,7.5,2.6
2013-01-13 16:00:00,20.6,81,919.5,0.0,919.5,919.2,651.9,17.3,22.4,20.5,17.8,17.0,81,72,302,8.4,3.2
2013-01-13 17:00:00,21.4,76,918.8,0.0,919.5,918.7,939.3,17.1,21.4,20.4,17.7,16.8,83,76,301,8.4,1.7
2013-01-13 18:00:00,21.3,81,918.3,0.0,918.9,918.3,1031.8,17.9,21.9,21.1,18.1,16.7,81,74,212,3.4,1.2
2013-01-13 19:00:00,21.6,79,917.7,0.0,918.6,917.7,1127.8,17.7,22.1,21.2,18.5,17.4,83,78,186,5.4,2.6
